"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,        1714,      -6.046750085,       -3.93255623,      -4.524842808,     -0.5249752192,      -6.685866261,                        10,      -2.996440897,              10,      -5.072264818,       14425.51611,     0.03587431952,      0.9559183181,                 0,                 0,                 0,     0.09354591848,    -0.03089455958,      0.9560922151,                 0,       26.64631221,                 4,      0.3497344887
          0,           0,        1715,      -6.042117239,      -3.930030718,      -4.520573209,     -0.5203014835,      -6.695395732,                        10,      -3.000135985,              10,      -5.096455187,       14425.51611,     0.03587422084,      0.9559173442,                 0,                 0,                 0,     0.09354562102,    -0.03089459008,      0.9560912367,                 0,       26.64635836,                 4,      0.3497344887
          0,           0,        1716,      -6.037744634,      -3.927665597,       -4.51654727,     -0.5158891559,      -6.705219953,                        10,      -3.003640702,              10,      -5.122511897,       14425.51611,     0.03587412191,       0.955916367,                 0,                 0,                 0,     0.09354532382,    -0.03089462061,       0.956090255,                 0,        26.6464046,                 4,      0.3497344887
          0,           0,        1717,      -6.033625304,      -3.925459649,      -4.512759157,     -0.5117311897,      -6.715348273,                        10,      -3.006962693,              10,      -5.150666367,       14425.51611,     0.03587402277,      0.9559153869,                 0,                 0,                 0,       0.093545027,    -0.03089465113,      0.9560892704,                 0,       26.64645092,                 4,      0.3497344887
          0,           0,        1718,      -6.029752749,      -3.923411683,      -4.509203392,     -0.5078210095,      -6.725790894,                        10,      -3.010109094,              10,      -5.180201294,       14425.51611,     0.03587392347,      0.9559144043,                 0,                 0,                 0,     0.09354473069,    -0.03089468165,      0.9560882832,                 0,       26.64649728,                 4,      0.3497344887
          0,           0,        1719,      -6.026120901,       -3.92152054,      -4.505874846,     -0.5041524782,       -6.73655892,                        10,      -3.013086574,              10,      -5.207931027,       14425.51611,     0.03587382406,      0.9559134196,                 0,                 0,                 0,     0.09354443499,    -0.03089471213,       0.956087294,                 0,       26.64654368,                 4,      0.3497344887
          0,           0,        1720,      -6.022724093,      -3.919785098,      -4.502768711,     -0.5007198666,      -6.747664412,                        10,       -3.01590137,              10,      -5.226464285,       14425.51611,     0.03587372457,      0.9559124334,                 0,                 0,                 0,     0.09354414001,    -0.03089474258,      0.9560863032,                 0,       26.64659009,                 4,      0.3497344887
          0,           0,        1721,      -6.019557035,      -3.918204275,      -4.499880481,     -0.4975178255,      -6.759120429,                        10,      -3.018559327,              10,      -5.226138412,       14425.51611,     0.03587362504,      0.9559114459,                 0,                 0,                 0,     0.09354384589,    -0.03089477298,      0.9560853112,                 0,       26.64663648,                 4,      0.3497344887
          0,           0,        1722,      -6.016614788,      -3.916777033,      -4.497205939,     -0.4945413598,      -6.770941103,                        10,      -3.021066733,              10,      -5.203811675,       14425.51611,     0.03587352553,      0.9559104576,                 0,                 0,                 0,     0.09354355271,    -0.03089480332,      0.9560843184,                 0,       26.64668285,                 4,      0.3497344887
          0,           0,        1723,      -6.013892738,      -3.915502383,      -4.494741136,     -0.4917858048,      -6.783141666,                        10,        -3.0234279,              10,      -5.165491856,       14425.51611,     0.03587342607,       0.955909469,                 0,                 0,                 0,     0.09354326061,    -0.03089483357,      0.9560833253,                 0,       26.64672918,                 4,      0.3497344887
          0,           0,        1724,      -6.011386577,       -3.91437938,      -4.492482377,     -0.4892468042,      -6.795738511,                        10,      -3.025647629,              10,      -5.117294384,       14425.51611,      0.0358733267,      0.9559084805,                 0,                 0,                 0,     0.09354296968,    -0.03089486374,      0.9560823322,                 0,       26.64677543,                 4,      0.3497344887
          0,           0,        1725,      -6.009092281,       -3.91340713,      -4.490426211,     -0.4869202901,      -6.808749247,                        10,      -3.027730784,              10,      -5.064758364,       14425.51611,     0.03587322746,      0.9559074924,                 0,                 0,                 0,     0.09354268003,    -0.03089489381,      0.9560813396,                 0,        26.6468216,                 4,      0.3497344887
          0,           0,        1726,      -6.007006094,      -3.912584785,      -4.488569409,     -0.4848024647,      -6.822192761,                        10,        -3.0296818,              10,      -5.012769333,       14425.51611,      0.0358731284,      0.9559065052,                 0,                 0,                 0,     0.09354239178,    -0.03089492377,      0.9560803479,                 0,       26.64686766,                 4,      0.3497344887
          0,           0,        1727,      -6.005124511,       -3.91191155,       -4.48690896,     -0.4828897834,      -6.836089304,                        10,      -3.031504433,              10,      -4.963359707,       14425.51611,     0.03587302955,      0.9559055192,                 0,                 0,                 0,     0.09354210503,     -0.0308949536,      0.9560793574,                 0,        26.6469136,                 4,      0.3497344887
          0,           0,        1728,      -6.003444262,      -3.911386673,      -4.485442053,     -0.4811789394,      -6.850460548,                        10,      -3.033202473,              10,      -4.916638651,       14425.51611,     0.03587293096,      0.9559045349,                 0,                 0,                 0,     0.09354181988,    -0.03089498329,      0.9560783687,                 0,        26.6469594,                 4,      0.3497344887
          0,           0,        1729,      -6.001962299,      -3.911009458,      -4.484166071,     -0.4796668508,      -6.865329666,                        10,      -3.034780505,              10,      -4.872091206,       14425.51611,     0.03587283266,      0.9559035527,                 0,                 0,                 0,     0.09354153644,    -0.03089501283,       0.956077382,                 0,       26.64700504,                 4,      0.3497344887
          0,           0,        1730,      -6.000675784,      -3.910779253,      -4.483078575,     -0.4783506469,      -6.880721433,                        10,      -3.036242368,              10,      -4.829119996,       14425.51611,     0.03587273469,      0.9559025729,                 0,                 0,                 0,     0.09354125481,    -0.03089504222,      0.9560763978,                 0,        26.6470505,                 4,      0.3497344887
          0,           0,        1731,      -5.999582078,      -3.910695456,        -4.4821773,     -0.4772276582,      -6.896662317,                        10,      -3.037591077,              10,      -4.787235264,       14425.51611,      0.0358726371,       0.955901596,                 0,                 0,                 0,      0.0935409751,    -0.03089507143,      0.9560754165,                 0,       26.64709576,                 4,      0.3497344887
          0,           0,        1732,      -5.998678732,      -3.910757515,      -4.481460146,     -0.4762954052,      -6.913180556,                        10,      -3.038829761,              10,      -4.746092546,       14425.51611,     0.03587253991,      0.9559006223,                 0,                 0,                 0,      0.0935406974,    -0.03089510046,      0.9560744384,                 0,       26.64714082,                 4,      0.3497344887
          0,           0,        1733,      -5.997963475,      -3.910964924,      -4.480925169,     -0.4755515906,      -6.930306231,                        10,      -3.039961692,              10,      -4.705473806,       14425.51611,     0.03587244316,      0.9558996522,                 0,                 0,                 0,     0.09354042181,     -0.0308951293,      0.9560734639,                 0,       26.64718564,                 4,      0.3497344887
          0,           0,        1734,      -5.997434211,      -3.911317223,      -4.480570577,     -0.4749940907,      -6.948071305,                        10,      -3.040990049,              10,      -4.665251428,       14425.51611,      0.0358723469,      0.9558986861,                 0,                 0,                 0,     0.09354014844,    -0.03089515793,      0.9560724934,                 0,       26.64723021,                 4,      0.3497344887
          0,           0,        1735,      -5.997089009,      -3.911814004,      -4.480394723,     -0.4746209495,      -6.966509596,                        10,      -3.041917848,              10,      -4.625352373,       14425.51611,     0.03587225116,      0.9558977243,                 0,                 0,                 0,     0.09353987737,    -0.03089518635,      0.9560715273,                 0,       26.64727452,                 4,      0.3497344887
          0,           0,        1736,      -5.996926099,      -3.912454907,      -4.480396102,     -0.4744303732,      -6.985656654,                        10,      -3.042747923,              10,      -4.585729368,       14425.51611,     0.03587215597,      0.9558967673,                 0,                 0,                 0,     0.09353960871,    -0.03089521454,      0.9560705659,                 0,       26.64731855,                 4,      0.3497344887
          0,           0,        1737,      -5.996943869,      -3.913239621,      -4.480573351,     -0.4744207251,      -7.005549482,                        10,      -3.043482954,              10,      -4.546340796,       14425.51611,     0.03587206137,      0.9558958152,                 0,                 0,                 0,     0.09353934254,     -0.0308952425,      0.9560696096,                 0,       26.64736228,                 4,      0.3497344887
          0,           0,        1738,       -5.99714086,      -3.914167889,      -4.480925239,     -0.4745905228,      -7.026226017,                        10,      -3.044125451,              10,      -4.507138431,       14425.51611,      0.0358719674,      0.9558948687,                 0,                 0,                 0,     0.09353907896,    -0.03089527022,      0.9560686588,                 0,        26.6474057,                 4,      0.3497344887
          0,           0,        1739,      -5.997515762,      -3.915239507,      -4.481450674,     -0.4749384351,      -7.047724254,                        10,      -3.044677724,              10,      -4.468061262,       14425.51611,     0.03587187408,      0.9558939278,                 0,                 0,                 0,     0.09353881806,    -0.03089529768,      0.9560677137,                 0,        26.6474488,                 4,      0.3497344887
          0,           0,        1740,      -5.998067416,      -3.916454328,      -4.482148694,     -0.4754632798,      -7.070080853,                        10,      -3.045141845,              10,      -4.429033756,       14425.51611,     0.03587178146,      0.9558929931,                 0,                 0,                 0,     0.09353855993,    -0.03089532488,      0.9560667748,                 0,       26.64749155,                 4,      0.3497344887
          0,           0,        1741,      -5.998794809,      -3.917812261,      -4.483018472,     -0.4761640227,      -7.093328971,                        10,      -3.045519629,              10,      -4.389967842,       14425.51611,     0.03587168955,      0.9558920649,                 0,                 0,                 0,     0.09353830466,     -0.0308953518,      0.9560658424,                 0,       26.64753394,                 4,      0.3497344887
          0,           0,        1742,      -5.999697074,      -3.919313276,      -4.484059314,     -0.4770397761,      -7.117494999,                        10,      -3.045812597,              10,      -4.350768948,       14425.51611,     0.03587159841,      0.9558911434,                 0,                 0,                 0,     0.09353805232,    -0.03089537845,      0.9560649168,                 0,       26.64757596,                 4,      0.3497344887
          0,           0,        1743,      -6.000773491,      -3.920957407,      -4.485270658,     -0.4780897991,      -7.142593698,                        10,      -3.046021954,              10,      -4.311346784,       14425.51611,     0.03587150805,       0.955890229,                 0,                 0,                 0,     0.09353780301,     -0.0308954048,      0.9560639984,                 0,       26.64761759,                 4,      0.3497344887
          0,           0,        1744,      -6.002023487,      -3.922744751,      -4.486652076,     -0.4793134967,      -7.168620991,                        10,      -3.046148548,              10,      -4.271630167,       14425.51611,     0.03587141852,      0.9558893221,                 0,                 0,                 0,      0.0935375568,    -0.03089543085,      0.9560630874,                 0,       26.64765882,                 4,      0.3497344887
          0,           0,        1745,      -6.003446635,      -3.924675469,      -4.488203274,     -0.4807104207,      -7.195543808,                        10,      -3.046192934,              10,      -4.231587724,       14425.51611,     0.03587132983,      0.9558884229,                 0,                 0,                 0,     0.09353731378,     -0.0308954566,      0.9560621843,                 0,       26.64769964,                 4,      0.3497344887
          0,           0,        1746,      -6.005042652,      -3.926749793,      -4.489924094,     -0.4822802701,      -7.223285123,                        10,      -3.046154982,              10,      -4.191245885,       14425.51611,     0.03587124203,      0.9558875319,                 0,                 0,                 0,     0.09353707403,    -0.03089548203,      0.9560612892,                 0,       26.64774002,                 4,      0.3497344887
          0,           0,        1747,      -6.006811409,      -3.928968023,      -4.491814513,     -0.4840228921,      -7.251703433,                        10,      -3.046034405,              10,       -4.15071014,       14425.51611,     0.03587115514,      0.9558866491,                 0,                 0,                 0,     0.09353683762,    -0.03089550714,      0.9560604026,                 0,       26.64777996,                 4,      0.3497344887
          0,           0,        1748,       -6.00875292,      -3.931330531,      -4.493874647,     -0.4859382831,      -7.280564995,                        10,      -3.045830481,              10,      -4.110190979,       14425.51611,     0.03587106918,      0.9558857751,                 0,                 0,                 0,     0.09353660462,    -0.03089553191,      0.9560595247,                 0,       26.64781945,                 4,      0.3497344887
          0,           0,        1749,      -6.010877553,      -3.933836211,      -4.496115279,     -0.4880360997,      -7.309508351,                        10,      -3.045586583,              10,      -4.070035775,       14425.51611,      0.0358709842,      0.9558849101,                 0,                 0,                 0,     0.09353637512,    -0.03089555635,      0.9560586559,                 0,       26.64785847,                 4,      0.3497344887
          0,           0,        1750,      -6.013177152,      -3.936486077,      -4.498597605,     -0.4903089999,      -7.338003002,                        10,      -3.045249126,              10,      -4.030768109,       14425.51611,     0.03587090021,      0.9558840544,                 0,                 0,                 0,     0.09353614917,    -0.03089558044,      0.9560577964,                 0,       26.64789701,                 4,      0.3497344887
          0,           0,        1751,      -6.015652377,      -3.939288125,      -4.501276683,     -0.4927575704,      -7.365309544,                        10,      -3.044799008,              10,      -3.993124129,       14425.51611,     0.03587081724,      0.9558832082,                 0,                 0,                 0,     0.09353592685,    -0.03089560418,      0.9560569465,                 0,       26.64793505,                 4,      0.3497344887
          0,           0,        1752,      -6.018303807,       -3.94224539,      -4.504130061,     -0.4953824739,      -7.390457382,                        10,      -3.044233581,              10,      -3.958074076,       14425.51611,     0.03587073533,      0.9558823719,                 0,                 0,                 0,     0.09353570824,    -0.03089562756,      0.9560561065,                 0,       26.64797259,                 4,      0.3497344887
          0,           0,        1753,      -6.021131027,      -3.945356389,      -4.507149017,     -0.4981833492,      -7.412267537,                        10,      -3.043557439,              10,      -3.926798514,       14425.51611,      0.0358706545,      0.9558815457,                 0,                 0,                 0,     0.09353549339,    -0.03089565056,      0.9560552767,                 0,       26.64800961,                 4,      0.3497344887
          0,           0,        1754,      -6.024133345,      -3.948617935,      -4.510328512,     -0.5011594691,      -7.429453478,                        10,      -3.042778334,              10,      -3.900586489,       14425.51611,     0.03587057476,      0.9558807299,                 0,                 0,                 0,     0.09353528236,    -0.03089567319,      0.9560544573,                 0,        26.6480461,                 4,      0.3497344887
          0,           0,        1755,      -6.027310417,      -3.952027095,      -4.513665702,     -0.5043103908,      -7.440816884,                        10,       -3.04190269,              10,      -3.880639421,       14425.51611,     0.03587049616,      0.9558799248,                 0,                 0,                 0,     0.09353507522,    -0.03089569544,      0.9560536486,                 0,       26.64808205,                 4,      0.3497344887
          0,           0,        1756,       -6.03066259,      -3.955582131,       -4.51716031,     -0.5076363416,       -7.44550628,                        10,      -3.040933095,              10,      -3.867812311,       14425.51611,     0.03587041871,      0.9558791305,                 0,                 0,                 0,     0.09353487203,     -0.0308957173,      0.9560528509,                 0,       26.64811744,                 4,      0.3497344887
          0,           0,        1757,      -6.034191013,      -3.959282769,      -4.520814522,     -0.5111383535,      -7.443243698,                        10,      -3.039868622,              10,      -3.862386009,       14425.51611,     0.03587034244,      0.9558783475,                 0,                 0,                 0,     0.09353467284,    -0.03089573876,      0.9560520645,                 0,       26.64815228,                 4,      0.3497344887
          0,           0,        1758,      -6.037897563,      -3.963130031,      -4.524632332,      -0.514818211,      -7.434406213,                        10,      -3.038706306,              10,      -3.863982615,       14425.51611,     0.03587026736,      0.9558775758,                 0,                 0,                 0,     0.09353447771,    -0.03089575983,      0.9560512895,                 0,       26.64818654,                 4,      0.3497344887
          0,           0,        1759,      -6.041784675,      -3.967125887,      -4.528618725,     -0.5186782887,      -7.419916379,                        10,      -3.037442369,              10,      -3.871669879,       14425.51611,     0.03587019351,      0.9558768159,                 0,                 0,                 0,      0.0935342867,    -0.03089578049,      0.9560505262,                 0,       26.64822022,                 4,      0.3497344887
          0,           0,        1760,      -6.045855138,      -3.971272841,      -4.532778986,     -0.5227213464,      -7.401002743,                        10,      -3.036072913,              10,      -3.884195153,       14425.51611,      0.0358701209,      0.9558760678,                 0,                 0,                 0,     0.09353409984,    -0.03089580073,      0.9560497749,                 0,        26.6482533,                 4,      0.3497344887
          0,           0,        1761,      -6.050111914,      -3.975573551,      -4.537118231,     -0.5269503375,      -7.378946116,                        10,      -3.034594391,              10,      -3.900237073,       14425.51611,     0.03587004956,      0.9558753318,                 0,                 0,                 0,      0.0935339172,    -0.03089582056,      0.9560490357,                 0,       26.64828578,                 4,      0.3497344887
          0,           0,        1762,         -6.054558,      -3.980030557,      -4.541641165,     -0.5313682636,      -7.354897966,                        10,      -3.033003979,              10,      -3.918592136,       14425.51611,     0.03586997951,      0.9558746081,                 0,                 0,                 0,     0.09353373881,    -0.03089583996,      0.9560483089,                 0,       26.64831765,                 4,      0.3497344887
          0,           0,        1763,      -6.059196353,      -3.984646105,      -4.546351992,     -0.5359780917,      -7.329793523,                        10,      -3.031299847,              10,      -3.938272901,       14425.51611,     0.03586991076,       0.955873897,                 0,                 0,                 0,     0.09353356472,    -0.03089585894,      0.9560475947,                 0,        26.6483489,                 4,      0.3497344887
          0,           0,        1764,      -6.064029878,      -3.989422093,      -4.551254447,     -0.5407827317,      -7.304338099,                        10,        -3.0294812,              10,      -3.958533394,       14425.51611,     0.03586984334,      0.9558731986,                 0,                 0,                 0,     0.09353339497,    -0.03089587748,      0.9560468933,                 0,       26.64837952,                 4,      0.3497344887
          0,           0,        1765,      -6.069061451,      -3.994360088,      -4.556351883,       -0.54578506,      -7.279033625,                        10,      -3.027548032,              10,      -3.978848448,       14425.51611,     0.03586977726,      0.9558725132,                 0,                 0,                 0,     0.09353322959,    -0.03089589558,      0.9560462049,                 0,        26.6484095,                 4,      0.3497344887
          0,           0,        1766,      -6.074293981,      -3.999461406,      -4.561647386,     -0.5509879741,      -7.254219561,                        10,      -3.025500727,              10,      -3.998871286,       14425.51611,     0.03586971254,      0.9558718408,                 0,                 0,                 0,     0.09353306863,    -0.03089591324,      0.9560455297,                 0,       26.64843884,                 4,      0.3497344887
          0,           0,        1767,      -6.079730472,        -4.0047272,      -4.567143902,     -0.5563944612,      -7.230113599,                        10,       -3.02333963,              10,      -4.018387126,       14425.51611,     0.03586964919,      0.9558711817,                 0,                 0,                 0,     0.09353291211,    -0.03089593046,      0.9560448678,                 0,       26.64846753,                 4,      0.3497344887
          0,           0,        1768,      -6.085374098,      -4.010158556,      -4.572844365,     -0.5620076665,       -7.20684598,                        10,      -3.021064645,              10,      -4.037272871,       14425.51611,     0.03586958724,      0.9558705361,                 0,                 0,                 0,     0.09353276007,    -0.03089594723,      0.9560442195,                 0,       26.64849555,                 4,      0.3497344887
          0,           0,        1769,      -6.091228255,      -4.015756565,      -4.578751812,     -0.5678309567,      -7.184486084,                        10,      -3.018674976,              10,      -4.055466406,       14425.51611,      0.0358695267,      0.9558699041,                 0,                 0,                 0,     0.09353261254,    -0.03089596354,      0.9560435848,                 0,       26.64852291,                 4,      0.3497344887
          0,           0,        1770,      -6.097296622,       -4.02152237,       -4.58486948,     -0.5738679715,      -7.163062013,                        10,      -3.016168939,              10,      -4.072944982,       14425.51611,     0.03586946758,      0.9558692859,                 0,                 0,                 0,     0.09353246954,    -0.03089597939,       0.956042964,                 0,        26.6485496,                 4,      0.3497344887
          0,           0,        1771,      -6.103583193,      -4.027457199,      -4.591200894,     -0.5801226663,      -7.142574569,                        10,      -3.013543897,              10,      -4.089710671,       14425.51611,      0.0358694099,      0.9558686816,                 0,                 0,                 0,     0.09353233111,    -0.03089599478,      0.9560423571,                 0,       26.64857561,                 4,      0.3497344887
          0,           0,        1772,      -6.110092316,       -4.03356237,       -4.59774992,     -0.5865993442,      -7.123007023,                        10,      -3.010796222,              10,      -4.105780813,       14425.51611,     0.03586935367,      0.9558680914,                 0,                 0,                 0,     0.09353219727,     -0.0308960097,      0.9560417644,                 0,       26.64860093,                 4,      0.3497344887
          0,           0,        1773,      -6.116828713,      -4.039839281,      -4.604520811,     -0.5933026819,      -7.104331838,                        10,      -3.007921324,              10,       -4.12118162,       14425.51611,      0.0358692989,      0.9558675155,                 0,                 0,                 0,     0.09353206803,    -0.03089602416,       0.956041186,                 0,       26.64862556,                 4,      0.3497344887
          0,           0,        1774,      -6.123797502,      -4.046289395,      -4.611518226,     -0.6002377489,      -7.086515243,                        10,        -3.0049137,              10,      -4.135944533,       14425.51611,     0.03586924561,      0.9558669538,                 0,                 0,                 0,     0.09353194342,    -0.03089603814,      0.9560406221,                 0,        26.6486495,                 4,      0.3497344887
          0,           0,        1775,      -6.131004211,      -4.052914211,       -4.61874724,     -0.6074100232,      -7.069520295,                        10,      -3.001766969,              10,      -4.150103695,       14425.51611,      0.0358691938,      0.9558664067,                 0,                 0,                 0,     0.09353182345,    -0.03089605165,      0.9560400726,                 0,       26.64867273,                 4,      0.3497344887
          0,           0,        1776,      -6.138454791,      -4.059715226,      -4.626213341,     -0.6148254038,      -7.053308912,                        10,      -2.998473978,              10,      -4.163693389,       14425.51611,     0.03586914349,      0.9558658741,                 0,                 0,                 0,     0.09353170814,    -0.03089606469,      0.9560395378,                 0,       26.64869526,                 4,      0.3497344887
          0,           0,        1777,      -6.146155627,      -4.066693897,      -4.633922416,     -0.6224902224,      -7.037843183,                        10,      -2.995026845,              10,      -4.176747702,       14425.51611,     0.03586909469,      0.9558653562,                 0,                 0,                 0,      0.0935315975,    -0.03089607725,      0.9560390178,                 0,       26.64871708,                 4,      0.3497344887
          0,           0,        1778,      -6.154113551,      -4.073851598,      -4.641880754,     -0.6304112562,        -7.0230862,                        10,      -2.991417039,              10,      -4.189299716,       14425.51611,      0.0358690474,      0.9558648532,                 0,                 0,                 0,     0.09353149154,    -0.03089608933,      0.9560385127,                 0,       26.64873819,                 4,      0.3497344887
          0,           0,        1779,      -6.162335861,       -4.08118957,      -4.650095034,     -0.6385957454,      -7.009002547,                        10,      -2.987635428,              10,      -4.201381097,       14425.51611,     0.03586900164,       0.955864365,                 0,                 0,                 0,     0.09353139027,    -0.03089610093,      0.9560380225,                 0,       26.64875858,                 4,      0.3497344887
          0,           0,        1780,      -6.170830343,      -4.088708879,      -4.658572331,     -0.6470514155,      -6.995558582,                        10,      -2.983672297,              10,      -4.213021863,       14425.51611,     0.03586895741,      0.9558638918,                 0,                 0,                 0,      0.0935312937,    -0.03089611204,      0.9560375474,                 0,       26.64877825,                 4,      0.3497344887
          0,           0,        1781,      -6.179605305,      -4.096410373,      -4.667320132,     -0.6557865104,      -6.982722551,                        10,      -2.979517348,              10,      -4.224250286,       14425.51611,     0.03586891472,      0.9558634338,                 0,                 0,                 0,     0.09353120183,    -0.03089612268,      0.9560370875,                 0,       26.64879719,                 4,      0.3497344887
          0,           0,        1782,       -6.18866962,      -4.104294639,       -4.67634636,     -0.6648098349,      -6.970464622,                        10,       -2.97515967,              10,      -4.235092891,       14425.51611,     0.03586887357,      0.9558629909,                 0,                 0,                 0,     0.09353111467,    -0.03089613283,      0.9560366428,                 0,       26.64881541,                 4,      0.3497344887
          0,           0,        1783,      -6.198032783,      -4.112361969,       -4.68565941,     -0.6741308089,      -6.958756842,                        10,      -2.970587669,              10,      -4.245574514,       14425.51611,     0.03586883397,      0.9558625632,                 0,                 0,                 0,     0.09353103222,     -0.0308961425,      0.9560362134,                 0,       26.64883291,                 4,      0.3497344887
          0,           0,        1784,      -6.207704978,       -4.12061232,      -4.695268199,     -0.6837595329,      -6.947573064,                        10,      -2.965789009,              10,      -4.255718429,       14425.51611,     0.03586879594,      0.9558621509,                 0,                 0,                 0,     0.09353095448,    -0.03089615168,      0.9560357994,                 0,       26.64884967,                 4,      0.3497344887
          0,           0,        1785,      -6.217697152,      -4.129045279,      -4.705182213,     -0.6937068636,       -6.93688885,                        10,      -2.960750484,              10,      -4.265546475,       14425.51611,     0.03586875946,      0.9558617539,                 0,                 0,                 0,     0.09353088145,    -0.03089616037,      0.9560354009,                 0,       26.64886571,                 4,      0.3497344887
          0,           0,        1786,      -6.228021102,      -4.137660014,      -4.715411565,     -0.7039844972,      -6.926681361,                        10,      -2.955457947,              10,      -4.275079214,       14425.51611,     0.03586872455,      0.9558613723,                 0,                 0,                 0,     0.09353081312,    -0.03089616859,      0.9560350178,                 0,       26.64888101,                 4,      0.3497344887
          0,           0,        1787,      -6.238689565,      -4.146455217,       -4.72596706,     -0.7146050612,      -6.916929247,                        10,      -2.949896167,              10,      -4.284336052,       14425.51611,      0.0358686912,      0.9558610063,                 0,                 0,                 0,      0.0935307495,    -0.03089617631,      0.9560346503,                 0,       26.64889557,                 4,      0.3497344887
          0,           0,        1788,      -6.249716315,      -4.155429034,      -4.736860249,     -0.7255822099,      -6.907612542,                        10,      -2.944048733,              10,      -4.293335354,       14425.51611,     0.03586865943,      0.9558606557,                 0,                 0,                 0,     0.09353069058,    -0.03089618355,      0.9560342984,                 0,       26.64890941,                 4,      0.3497344887
          0,           0,        1789,      -6.261116265,      -4.164578974,      -4.748103487,     -0.7369307268,      -6.898712558,                        10,      -2.937897926,              10,      -4.302094528,       14425.51611,     0.03586862923,      0.9558603207,                 0,                 0,                 0,     0.09353063634,    -0.03089619031,      0.9560339621,                 0,        26.6489225,                 4,      0.3497344887
          0,           0,        1790,      -6.272905574,      -4.173901795,       -4.75970999,     -0.7486666307,      -6.890211792,                        10,      -2.931424578,              10,      -4.310630091,       14425.51611,      0.0358686006,      0.9558600013,                 0,                 0,                 0,     0.09353058677,    -0.03089619659,      0.9560336415,                 0,       26.64893487,                 4,      0.3497344887
          0,           0,        1791,      -6.285101764,      -4.183393377,      -4.771693878,     -0.7608072908,      -6.882093841,                        10,      -2.924607953,              10,      -4.318957709,       14425.51611,     0.03586857355,      0.9558596975,                 0,                 0,                 0,     0.09353054188,    -0.03089620238,      0.9560333365,                 0,        26.6489465,                 4,      0.3497344887
          0,           0,        1792,       -6.29772384,      -4.193048561,      -4.784070227,     -0.7733715495,      -6.874343323,                        10,      -2.917425579,              10,      -4.327092235,       14425.51611,     0.03586854807,      0.9558594093,                 0,                 0,                 0,     0.09353050164,    -0.03089620769,      0.9560330472,                 0,       26.64895739,                 4,      0.3497344887
          0,           0,        1793,      -6.310792428,      -4.202860978,      -4.796855103,     -0.7863798595,      -6.866945809,                        10,      -2.909853068,              10,      -4.335047737,       14425.51611,     0.03586852417,      0.9558591368,                 0,                 0,                 0,     0.09353046603,    -0.03089621253,      0.9560327737,                 0,       26.64896755,                 4,      0.3497344887
          0,           0,        1794,      -6.324329934,      -4.212822851,      -4.810065604,     -0.7998544362,      -6.859887759,                        10,      -2.901863935,              10,      -4.342837519,       14425.51611,     0.03586850184,      0.9558588799,                 0,                 0,                 0,     0.09353043505,    -0.03089621689,      0.9560325159,                 0,       26.64897698,                 4,      0.3497344887
          0,           0,        1795,       -6.33836071,      -4.222924781,      -4.823719889,     -0.8138194313,      -6.853156471,                        10,      -2.893429371,              10,      -4.350474161,       14425.51611,     0.03586848107,      0.9558586386,                 0,                 0,                 0,     0.09353040866,    -0.03089622077,      0.9560322738,                 0,       26.64898569,                 4,      0.3497344887
          0,           0,        1796,      -6.352911258,      -4.233155513,      -4.837837191,     -0.8283011295,       -6.84674003,                        10,      -2.884517988,              10,      -4.357969544,       14425.51611,     0.03586846187,       0.955858413,                 0,                 0,                 0,     0.09353038686,    -0.03089622419,      0.9560320474,                 0,       26.64899366,                 4,      0.3497344887
          0,           0,        1797,      -6.368010454,      -4.243501684,       -4.85243783,     -0.8433281738,      -6.840627263,                        10,      -2.875095556,              10,      -4.365334901,       14425.51611,     0.03586844424,       0.955858203,                 0,                 0,                 0,     0.09353036962,    -0.03089622713,      0.9560318367,                 0,       26.64900091,                 4,      0.3497344887
          0,           0,        1798,      -6.383689803,      -4.253947557,      -4.867543191,     -0.8589318203,      -6.834807701,                        10,       -2.86512471,              10,      -4.372580865,       14425.51611,     0.03586842816,      0.9558580086,                 0,                 0,                 0,      0.0935303569,    -0.03089622961,      0.9560316416,                 0,       26.64900743,                 4,      0.3497344887
          0,           0,        1799,      -6.399983727,      -4.264474738,      -4.883175683,     -0.8751462258,       -6.82927154,                        10,      -2.854564613,              10,      -4.379717444,       14425.51611,     0.03586841364,      0.9558578298,                 0,                 0,                 0,     0.09353034869,    -0.03089623162,      0.9560314622,                 0,       26.64901323,                 4,      0.3497344887
          0,           0,        1800,      -6.416929884,       -4.27506188,      -4.899358643,     -0.8920087697,      -6.824009606,                        10,      -2.843370655,              10,      -4.386753912,       14425.51611,     0.03586840067,      0.9558576665,                 0,                 0,                 0,     0.09353034496,    -0.03089623318,      0.9560312985,                 0,       26.64901832,                 4,      0.3497344887
