"Time_Iter","Inner_Iter",    "Cur_Time"    ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  , "tavg[RefForce]" ,    "tavg[CD]"    ,    "tavg[CL]"    ,    "tavg[CSF]"   ,    "tavg[CMx]"   ,    "tavg[CMy]"   ,    "tavg[CMz]"   ,    "tavg[CFx]"   ,    "tavg[CFy]"   ,    "tavg[CFz]"   ,   "tavg[CEff]"   ,  "tavg[Buffet]"  ,"Cauchy[tavg[CD]]","Cauchy[tavg[CL]]"
        615,          49,              12.3,      -7.859059712,      -5.874061685,      -5.924546325,      -2.397072622,     0.06088926657,       2.582647953,      0.0699832244,                 0,                 0,                 0,    -0.01367505582,       2.582647953,      0.0699832244,                 0,      0.0270974696,       1.527094139,     -0.7770079749,      -2.295129966,       -2.76432621,     -0.7665252878,      0.0603643591,       2.547485313,     0.09108825026,                 0,                 0,                 0,    -0.02167003149,       2.547485313,     0.09108825026,                 0,     0.02148063483,       1.492701929,   0.0002297426464,   1.434794686e-05
        616,          49,             12.32,      -7.890385763,       -5.89373093,       -5.89638907,      -2.428752561,     0.06088926657,       2.435839157,     -0.8117876055,                 0,                 0,                 0,      0.2069390233,       2.435839157,     -0.8117876055,                 0,     -0.3332681484,       1.502763767,     -0.7943539664,      -2.314738984,      -2.736098254,     -0.7836428564,     0.06036884549,       2.547692005,     0.09106884381,                 0,                 0,                 0,    -0.02166500667,       2.547692005,     0.09106884381,                 0,      0.0214739036,        1.49275458,   0.0002256089262,   1.324404965e-05
        617,          49,             12.34,      -7.974791677,       -5.86355674,       -5.83311715,      -2.516569424,     0.06088926657,       2.333802094,      -1.585262403,                 0,                 0,                 0,       0.399992102,       2.333802094,      -1.585262403,                 0,     -0.6792617109,       1.460128381,      -0.873386863,      -2.284579482,       -2.67278628,     -0.8663819515,     0.06037325584,       2.547894964,     0.09104076149,                 0,                 0,                 0,    -0.02165782834,       2.547894964,     0.09104076149,                 0,     0.02146377087,        1.49280798,   0.0002214714295,    1.43819891e-05
        618,          49,             12.36,      -8.116396594,       -5.80188932,      -5.765829433,      -2.668260284,     0.06088926657,       2.340558581,      -2.118937472,                 0,                 0,                 0,       0.532622202,       2.340558581,      -2.118937472,                 0,     -0.9053127272,       1.480735127,       -1.02226633,      -2.222983882,      -2.605491266,      -1.026317976,     0.06037759206,       2.548094489,     0.09100732454,                 0,                 0,                 0,    -0.02164933101,       2.548094489,     0.09100732454,                 0,     0.02145156862,       1.492862257,   0.0002173771553,   1.749264073e-05
        619,          49,             12.38,      -8.159733228,      -5.802463706,       -5.73084448,      -2.712732589,     0.06088926657,       2.457837281,      -2.269478374,                 0,                 0,                 0,      0.5691106135,       2.457837281,      -2.269478374,                 0,     -0.9233639636,       1.483844497,      -1.079536477,      -2.223630844,      -2.570514448,      -1.085577631,     0.06038185602,       2.548290853,     0.09097237571,                 0,                 0,                 0,    -0.02164047787,       2.548290853,     0.09097237571,                 0,     0.02143882885,        1.49291756,   0.0002133736473,   1.998025103e-05
        620,          49,              12.4,      -8.009290335,      -5.900088757,      -5.749592217,       -2.54976362,     0.06088926657,       2.611817302,      -1.972602342,                 0,                 0,                 0,      0.4936211408,       2.611817302,      -1.972602342,                 0,     -0.7552604619,         1.5113082,     -0.9402076234,      -2.321268949,      -2.589262249,     -0.9339273365,     0.06038604949,       2.548484253,     0.09093960902,                 0,                 0,                 0,    -0.02163219294,       2.548484253,     0.09093960902,                 0,     0.02142700891,       1.492974033,   0.0002094966153,   2.140924009e-05
        621,          49,             12.42,      -7.894136756,      -6.009151031,      -5.844087021,      -2.431356093,     0.06088926657,        2.71494326,      -1.269373497,                 0,                 0,                 0,      0.3166690473,        2.71494326,      -1.269373497,                 0,      -0.467550654,       1.495522194,     -0.8270633388,      -2.430190672,        -2.6837288,      -0.817004973,     0.06039017422,       2.548674779,     0.09091196945,                 0,                 0,                 0,    -0.02162521108,       2.548674779,     0.09091196945,                 0,     0.02141725012,       1.493031814,   0.0002057644619,   2.200217097e-05
        622,          49,             12.44,      -7.843449525,      -5.948715066,       -5.92218598,      -2.380383203,     0.06088926657,       2.744459587,     -0.3648069573,                 0,                 0,                 0,     0.08969552074,       2.744459587,     -0.3648069573,                 0,     -0.1329248785,       1.497278013,     -0.7678583878,      -2.369534213,      -2.761770879,     -0.7567317344,     0.06039423188,       2.548862424,     0.09089122142,                 0,                 0,                 0,    -0.02161997044,       2.548862424,     0.09089122142,                 0,      0.0214102143,       1.493091026,   0.0002021798722,   2.211930777e-05
        623,          49,             12.46,      -7.853659313,      -5.884811064,      -5.936212572,       -2.39178463,     0.06088926657,       2.680384637,      0.6447728731,                 0,                 0,                 0,     -0.1630766677,       2.680384637,      0.6447728731,                 0,      0.2405523686,       1.494870635,     -0.7642459384,      -2.305478078,      -2.775736312,     -0.7535160347,      0.0603982241,       2.549047124,     0.09087775236,                 0,                 0,                 0,    -0.02161656402,       2.549047124,     0.09087775236,                 0,      0.0214060183,       1.493151774,   0.0001987351642,   2.218651379e-05
        624,          49,             12.48,      -7.921892995,      -5.851410288,      -5.841250679,      -2.462895016,     0.06088926657,       2.601673643,       1.540700438,                 0,                 0,                 0,     -0.3868918372,       2.601673643,       1.540700438,                 0,        0.59219589,       1.464020737,     -0.8223445671,      -2.272106454,      -2.680735173,     -0.8143200593,     0.06040215244,       2.549228803,     0.09087062553,                 0,                 0,                 0,    -0.02161475351,       2.549228803,     0.09087062553,                 0,     0.02140426342,       1.493214146,   0.0001954172323,   2.261876056e-05
        625,          49,              12.5,       -8.05936268,      -5.800359534,      -5.764491978,      -2.608753586,     0.06088926657,       2.540797586,       2.175159586,                 0,                 0,                 0,      -0.544854972,       2.540797586,       2.175159586,                 0,      0.8560932194,       1.467435887,     -0.9606310882,      -2.221168975,      -2.603973264,     -0.9617568609,     0.06040601842,       2.549407408,     0.09086785144,                 0,                 0,                 0,    -0.02161403789,       2.549407408,     0.09086785144,                 0,     0.02140414476,       1.493278206,   0.0001922095147,     2.2039882e-05
        626,          49,             12.52,       -8.17051275,      -5.778618415,        -5.7233551,      -2.727886251,     0.06088926657,       2.551287701,       2.434413325,                 0,                 0,                 0,     -0.6086722333,       2.551287701,       2.434413325,                 0,      0.9541900444,       1.533682527,      -1.083012469,      -2.199546408,      -2.562860035,      -1.092998338,     0.06040982353,       2.549582918,     0.09086681528,                 0,                 0,                 0,    -0.02161376081,       2.549582918,     0.09086681528,                 0,     0.02140461891,       1.493343992,   0.0001890913789,   2.020285215e-05
