"Time_Iter","Inner_Iter",    "Cur_Time"    ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  , "tavg[RefForce]" ,    "tavg[CD]"    ,    "tavg[CL]"    ,    "tavg[CSF]"   ,    "tavg[CMx]"   ,    "tavg[CMy]"   ,    "tavg[CMz]"   ,    "tavg[CFx]"   ,    "tavg[CFy]"   ,    "tavg[CFz]"   ,   "tavg[CEff]"   ,  "tavg[Buffet]"  ,"Cauchy[tavg[CD]]","Cauchy[tavg[CL]]"
        654,          49,             13.08,      -7.806594162,      -5.779695141,      -5.952390457,      -2.343474608,     0.09133389985,       2.803316337,     -0.7457050678,                 0,                 0,                 0,      0.1840427327,       2.803316337,     -0.7457050678,                 0,     -0.2660081768,       1.486330189,     -0.9671039754,      -2.388686229,      -2.979563194,      -0.960086661,     0.09074464889,       2.585880122,    0.005166196617,                 0,                 0,                 0,   -0.001552683607,       2.585880122,    0.005166196617,                 0,    0.001690863488,       1.485092473,   0.0001168617436,   3.680689659e-06
        655,          49,              13.1,      -7.843378476,      -5.691907442,      -5.851443536,        -2.3818642,     0.09133389985,       2.285630666,     0.01316350402,                 0,                 0,                 0,   -0.005840251833,       2.285630666,     0.01316350402,                 0,    0.005759243702,       1.486330078,     -0.9930417901,      -2.300672028,      -2.878533973,     -0.9868036481,     0.09074842614,       2.585988717,    0.005164836339,                 0,                 0,                 0,   -0.001552363426,       2.585988717,    0.005164836339,                 0,    0.001690216976,        1.48514914,   0.0001153125143,   3.293365409e-06
        656,          49,             13.12,      -7.971594109,      -5.575507638,      -5.801726917,      -2.514079213,     0.09133389985,       1.965226268,      0.8162881298,                 0,                 0,                 0,     -0.2063663098,       1.965226268,      0.8162881298,                 0,      0.4153659775,        1.50211632,      -1.104742203,      -2.184204734,      -2.828739098,      -1.101920448,     0.09075215527,       2.586095894,    0.005165171393,                 0,                 0,                 0,   -0.001552465174,       2.586095894,    0.005165171393,                 0,    0.001690189863,       1.485205145,   0.0001137853874,   2.944861978e-06
        657,          49,             13.14,      -7.932120765,      -5.627123768,      -5.817021626,      -2.471598559,     0.09133389985,       2.086373626,       1.538769815,                 0,                 0,                 0,     -0.3863327843,       2.086373626,       1.538769815,                 0,      0.7375331992,       1.504587878,      -1.055528687,      -2.235881186,      -2.844010215,      -1.049869313,      0.0907558372,       2.586201732,    0.005166872529,                 0,                 0,                 0,   -0.001552905819,       2.586201732,    0.005166872529,                 0,    0.001690631396,       1.485260511,   0.0001122928899,   2.941132689e-06
        658,          49,             13.16,      -7.879776151,      -5.793623658,      -5.812393316,      -2.420265457,     0.09133389985,       2.574334537,        1.97782149,                 0,                 0,                 0,     -0.4951808452,       2.574334537,        1.97782149,                 0,      0.7682845649,       1.488801858,      -1.009507192,        -2.4025038,      -2.839432492,      -1.005787159,     0.09075947281,        2.58630631,    0.005169380967,                 0,                 0,                 0,   -0.001553545209,        2.58630631,    0.005169380967,                 0,    0.001691310425,       1.485315261,   0.0001108436604,   3.131526104e-06
        659,          49,             13.18,      -7.990670615,      -5.624611093,      -5.811710968,      -2.539212896,     0.09133389985,       3.077557006,       1.999407845,                 0,                 0,                 0,      -0.499593221,       3.077557006,       1.999407845,                 0,      0.6496736995,       1.500587345,      -1.136376214,      -2.233644153,      -2.838839709,      -1.141514339,     0.09076306298,       2.586409673,    0.005172020662,                 0,                 0,                 0,   -0.001554214209,       2.586409673,    0.005172020662,                 0,    0.001691964623,       1.485369415,   0.0001094371113,    3.11699478e-06
        660,          49,              13.2,      -7.945351439,      -5.608385325,      -5.897364672,      -2.485657368,     0.09133389985,        3.23461695,       1.617188077,                 0,                 0,                 0,     -0.4031470295,        3.23461695,       1.617188077,                 0,      0.4999627783,       1.500587345,      -1.103830465,      -2.217513148,      -2.924557121,      -1.100859669,     0.09076660855,        2.58651182,    0.005174127061,                 0,                 0,                 0,   -0.001554746899,        2.58651182,    0.005174127061,                 0,    0.001692352161,       1.485422994,   0.0001080644445,   2.883989008e-06
        661,          49,             13.22,      -7.798953046,       -5.77484736,       -5.98419149,      -2.335406544,     0.09133389985,       2.963225823,      0.9555277626,                 0,                 0,                 0,     -0.2370979162,       2.963225823,      0.9555277626,                 0,      0.3224620126,       1.484801103,     -0.9608405705,      -2.383880893,      -3.011376339,     -0.9535808707,     0.09077011035,       2.586612725,    0.005175166735,                 0,                 0,                 0,   -0.001555010425,       2.586612725,    0.005175166735,                 0,    0.001692292341,       1.485476015,   0.0001067149425,   2.457088586e-06
        662,          49,             13.24,      -7.805209176,      -5.712946681,       -5.86720102,      -2.343078623,     0.09133389985,       2.466608121,      0.1797253781,                 0,                 0,                 0,    -0.04287590135,       2.466608121,      0.1797253781,                 0,     0.07286336915,       1.477839789,     -0.9594455454,      -2.321762742,      -2.894316291,     -0.9528290922,     0.09077356918,       2.586712369,    0.005174824814,                 0,                 0,                 0,   -0.001554926764,       2.586712369,    0.005174824814,                 0,    0.001691691143,       1.485528497,   0.0001053828719,   1.960701974e-06
        663,          49,             13.26,      -7.932508027,      -5.582379629,      -5.784395862,       -2.47443088,     0.09133389985,        2.05939282,     -0.6300046148,                 0,                 0,                 0,      0.1594062305,        2.05939282,     -0.6300046148,                 0,     -0.3059176515,       1.504587878,      -1.071061709,      -2.191077024,      -2.811429945,      -1.067775467,     0.09077698583,       2.586810766,    0.005173046479,                 0,                 0,                 0,   -0.001554482964,       2.586810766,    0.005173046479,                 0,    0.001690552063,       1.485580458,   0.0001040702308,   1.689100603e-06
        664,          49,             13.28,      -7.966530191,      -5.592923631,      -5.793171742,      -2.508330398,     0.09133389985,       2.039101856,      -1.380696165,                 0,                 0,                 0,      0.3465036161,       2.039101856,      -1.380696165,                 0,     -0.6771099544,        1.50211632,      -1.092485688,      -2.201672802,       -2.82016285,      -1.089002093,     0.09078036107,       2.586907961,    0.005170030007,                 0,                 0,                 0,   -0.001553729275,       2.586907961,    0.005170030007,                 0,    0.001688972083,       1.485631915,   0.0001027838876,   1.682740054e-06
        665,          49,              13.3,      -7.884304176,      -5.769549842,      -5.816433001,      -2.424303029,     0.09133389985,       2.436842502,        -1.8746308,                 0,                 0,                 0,      0.4691114124,       2.436842502,        -1.8746308,                 0,      -0.769286812,       1.493626142,      -1.012155086,      -2.378421475,      -2.843454284,      -1.007655512,     0.09078369564,       2.587004013,    0.005166176843,                 0,                 0,                 0,    -0.00155276656,       2.587004013,    0.005166176843,                 0,    0.001687120946,        1.48568288,   0.0001015295385,   1.932028654e-06
