"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,         174,      -8.651189504,      -6.519864051,      -6.956686338,      -3.161402833,      -9.781586413,                        10,      -2.422140413,              10,      -4.931731832,       14425.51611,     0.01319445805,      0.7269536955,                 0,                 0,                 0,     0.09059364726,    -0.01611699368,      0.7268947734,                 0,       55.09538118,              2.31,    0.005214880997
          0,           0,         175,      -8.655590497,      -6.524285214,      -6.961242224,       -3.16614395,      -9.785347791,                        10,      -2.421130916,              10,      -4.932588054,       14425.51611,     0.01319445801,      0.7269537029,                 0,                 0,                 0,     0.09059364805,    -0.01611699402,      0.7268947809,                 0,       55.09538191,              2.31,    0.005214880997
          0,           0,         176,      -8.660026897,      -6.528718899,      -6.965846121,      -3.170929929,      -9.789138456,                        10,      -2.420083107,              10,      -4.933440248,       14425.51611,     0.01319445797,      0.7269537103,                 0,                 0,                 0,     0.09059364883,    -0.01611699435,      0.7268947883,                 0,       55.09538263,              2.31,    0.005214880997
          0,           0,         177,       -8.66449196,      -6.533160074,      -6.970486548,      -3.175752606,      -9.792947477,                        10,      -2.419001858,              10,      -4.934290331,       14425.51611,     0.01319445793,      0.7269537177,                 0,                 0,                 0,     0.09059364961,    -0.01611699469,      0.7268947956,                 0,       55.09538333,              2.31,    0.005214880997
          0,           0,         178,      -8.668979197,      -6.537603599,      -6.975152744,      -3.180604266,      -9.796763846,                        10,      -2.417890035,              10,      -4.935140341,       14425.51611,      0.0131944579,       0.726953725,                 0,                 0,                 0,     0.09059365038,    -0.01611699501,      0.7268948029,                 0,       55.09538402,              2.31,    0.005214880997
          0,           0,         179,      -8.673482545,      -6.542044183,      -6.979833435,      -3.185477587,      -9.800576702,                        10,      -2.416752501,              10,      -4.935992218,       14425.51611,     0.01319445787,      0.7269537323,                 0,                 0,                 0,     0.09059365114,    -0.01611699534,      0.7268948102,                 0,        55.0953847,              2.31,    0.005214880997
          0,           0,         180,      -8.677996426,       -6.54647612,      -6.984517885,      -3.190365675,      -9.804375348,                        10,      -2.415591076,              10,      -4.936847933,       14425.51611,     0.01319445784,      0.7269537395,                 0,                 0,                 0,      0.0905936519,    -0.01611699565,      0.7268948174,                 0,       55.09538535,              2.31,    0.005214880997
          0,           0,         181,      -8.682515592,      -6.550893973,      -6.989195085,      -3.195262102,      -9.808149424,                        10,      -2.414409714,              10,      -4.937709336,       14425.51611,     0.01319445782,      0.7269537466,                 0,                 0,                 0,     0.09059365264,    -0.01611699596,      0.7268948245,                 0,       55.09538599,              2.31,    0.005214880997
          0,           0,         182,      -8.687035328,      -6.555292089,      -6.993856193,      -3.200160903,      -9.811888974,                        10,      -2.413209946,              10,      -4.938578152,       14425.51611,      0.0131944578,      0.7269537537,                 0,                 0,                 0,     0.09059365338,    -0.01611699627,      0.7268948316,                 0,       55.09538661,              2.31,    0.005214880997
          0,           0,         183,       -8.69155121,      -6.559664286,      -6.998490219,       -3.20505651,      -9.815584618,                        10,      -2.411992334,              10,      -4.939455902,       14425.51611,     0.01319445779,      0.7269537608,                 0,                 0,                 0,     0.09059365411,    -0.01611699657,      0.7268948387,                 0,        55.0953872,              2.31,    0.005214880997
          0,           0,         184,      -8.696059335,      -6.564005273,       -7.00309078,      -3.209943873,      -9.819227566,                        10,      -2.410758479,              10,      -4.940343905,       14425.51611,     0.01319445778,      0.7269537678,                 0,                 0,                 0,     0.09059365483,    -0.01611699686,      0.7268948457,                 0,       55.09538778,              2.31,    0.005214880997
          0,           0,         185,      -8.700556093,      -6.568308837,      -7.007648697,      -3.214818312,      -9.822809747,                        10,      -2.409507331,              10,      -4.941243239,       14425.51611,     0.01319445777,      0.7269537748,                 0,                 0,                 0,     0.09059365555,    -0.01611699715,      0.7268948526,                 0,       55.09538834,              2.31,    0.005214880997
          0,           0,         186,       -8.70503828,       -6.57256954,      -7.012158296,      -3.219675597,      -9.826323919,                        10,      -2.408239833,              10,      -4.942154676,       14425.51611,     0.01319445777,      0.7269537817,                 0,                 0,                 0,     0.09059365625,    -0.01611699743,      0.7268948595,                 0,       55.09538888,              2.31,    0.005214880997
          0,           0,         187,      -8.709503143,      -6.576781869,      -7.016614552,      -3.224511886,      -9.829763679,                        10,      -2.406954654,              10,      -4.943078642,       14425.51611,     0.01319445777,      0.7269537885,                 0,                 0,                 0,     0.09059365695,    -0.01611699771,      0.7268948664,                 0,       55.09538939,              2.31,    0.005214880997
          0,           0,         188,      -8.713948037,      -6.580940439,        -7.0210132,      -3.229323699,      -9.833123633,                        10,      -2.405652812,              10,      -4.944015196,       14425.51611,     0.01319445777,      0.7269537953,                 0,                 0,                 0,     0.09059365764,    -0.01611699798,      0.7268948732,                 0,       55.09538989,              2.31,    0.005214880997
          0,           0,         189,      -8.718370789,      -6.585040169,      -7.025351908,      -3.234107876,      -9.836399277,                        10,       -2.40433162,              10,      -4.944964082,       14425.51611,     0.01319445778,      0.7269538021,                 0,                 0,                 0,     0.09059365833,    -0.01611699824,      0.7268948799,                 0,       55.09539036,              2.31,    0.005214880997
          0,           0,         190,      -8.722769394,      -6.589076083,      -7.029629422,      -3.238861562,      -9.839587254,                        10,      -2.402991748,              10,      -4.945924538,       14425.51611,     0.01319445779,      0.7269538088,                 0,                 0,                 0,       0.090593659,     -0.0161169985,      0.7268948866,                 0,       55.09539082,              2.31,    0.005214880997
          0,           0,         191,      -8.727142055,      -6.593043666,      -7.033845803,      -3.243582124,      -9.842685136,                        10,      -2.401632147,              10,      -4.946895476,       14425.51611,     0.01319445781,      0.7269538154,                 0,                 0,                 0,     0.09059365967,    -0.01611699875,      0.7268948933,                 0,       55.09539126,              2.31,    0.005214880997
          0,           0,         192,      -8.731487144,       -6.59693916,      -7.038002725,      -3.248267208,      -9.845691721,                        10,      -2.400254653,              10,      -4.947875217,       14425.51611,     0.01319445783,       0.726953822,                 0,                 0,                 0,     0.09059366033,      -0.016116999,      0.7268948998,                 0,       55.09539168,              2.31,    0.005214880997
          0,           0,         193,      -8.735803175,      -6.600758474,      -7.042102714,      -3.252914525,      -9.848606728,                        10,      -2.398858593,              10,      -4.948861756,       14425.51611,     0.01319445785,      0.7269538286,                 0,                 0,                 0,     0.09059366099,    -0.01611699924,      0.7268949064,                 0,       55.09539208,              2.31,    0.005214880997
          0,           0,         194,       -8.74008866,        -6.6044984,       -7.04614934,      -3.257521963,      -9.851431012,                        10,      -2.397446693,              10,      -4.949852593,       14425.51611,     0.01319445788,      0.7269538351,                 0,                 0,                 0,     0.09059366164,    -0.01611699947,      0.7268949129,                 0,       55.09539247,              2.31,    0.005214880997
          0,           0,         195,      -8.744342259,      -6.608156225,      -7.050147248,      -3.262087449,      -9.854166386,                        10,      -2.396020609,              10,       -4.95084483,       14425.51611,      0.0131944579,      0.7269538415,                 0,                 0,                 0,     0.09059366229,    -0.01611699971,      0.7268949193,                 0,       55.09539284,              2.31,    0.005214880997
          0,           0,         196,      -8.748562487,      -6.611729474,      -7.054101658,      -3.266608923,      -9.856815716,                        10,      -2.394585305,              10,       -4.95183501,       14425.51611,     0.01319445793,      0.7269538479,                 0,                 0,                 0,     0.09059366292,    -0.01611699993,      0.7268949257,                 0,        55.0953932,              2.31,    0.005214880997
          0,           0,         197,      -8.752747941,      -6.615216202,       -7.05801789,      -3.271084264,      -9.859382757,                        10,      -2.393143573,              10,      -4.952819396,       14425.51611,     0.01319445797,      0.7269538543,                 0,                 0,                 0,     0.09059366356,    -0.01611700016,      0.7268949321,                 0,       55.09539355,              2.31,    0.005214880997
          0,           0,         198,      -8.756896953,      -6.618615249,      -7.061902092,      -3.275511324,       -9.86187214,                        10,       -2.39170218,              10,      -4.953793792,       14425.51611,       0.013194458,      0.7269538606,                 0,                 0,                 0,     0.09059366419,    -0.01611700038,      0.7268949384,                 0,       55.09539389,              2.31,    0.005214880997
          0,           0,         199,      -8.761007855,      -6.621925086,      -7.065759932,      -3.279887757,      -9.864289214,                        10,      -2.390265074,              10,      -4.954753754,       14425.51611,     0.01319445803,      0.7269538668,                 0,                 0,                 0,     0.09059366481,     -0.0161170006,      0.7268949446,                 0,       55.09539421,              2.31,    0.005214880997
          0,           0,         200,      -8.765078744,      -6.625146021,      -7.069596837,      -3.284211153,      -9.866640129,                        10,      -2.388840252,              10,       -4.95569447,       14425.51611,     0.01319445807,      0.7269538731,                 0,                 0,                 0,     0.09059366543,    -0.01611700081,      0.7268949508,                 0,       55.09539453,              2.31,    0.005214880997
          0,           0,         201,      -8.769107556,      -6.628276714,       -7.07341736,      -3.288478803,      -9.868931564,                        10,      -2.387434558,              10,      -4.956610974,       14425.51611,     0.01319445811,      0.7269538792,                 0,                 0,                 0,     0.09059366605,    -0.01611700102,       0.726894957,                 0,       55.09539485,              2.31,    0.005214880997
          0,           0,         202,      -8.773091966,      -6.631318321,      -7.077225906,      -3.292687884,       -9.87117071,                        10,       -2.38605365,              10,      -4.957498098,       14425.51611,     0.01319445814,      0.7269538853,                 0,                 0,                 0,     0.09059366666,    -0.01611700123,      0.7268949631,                 0,       55.09539516,              2.31,    0.005214880997
          0,           0,         203,      -8.777029511,      -6.634270725,      -7.081025374,      -3.296835273,      -9.873365127,                        10,      -2.384708305,              10,      -4.958350604,       14425.51611,     0.01319445818,      0.7269538914,                 0,                 0,                 0,     0.09059366727,    -0.01611700144,      0.7268949692,                 0,       55.09539547,              2.31,    0.005214880997
          0,           0,         204,      -8.780917393,      -6.637135078,       -7.08481757,      -3.300917647,      -9.875522724,                        10,      -2.383404674,              10,      -4.959163237,       14425.51611,     0.01319445822,      0.7269538974,                 0,                 0,                 0,     0.09059366788,    -0.01611700165,      0.7268949752,                 0,       55.09539577,              2.31,    0.005214880997
          0,           0,         205,      -8.784752629,      -6.639912219,      -7.088603008,      -3.304931428,      -9.877651519,                        10,      -2.382150572,              10,      -4.959930816,       14425.51611,     0.01319445825,      0.7269539034,                 0,                 0,                 0,     0.09059366849,    -0.01611700185,      0.7268949812,                 0,       55.09539608,              2.31,    0.005214880997
          0,           0,         206,      -8.788532032,      -6.642603464,      -7.092381192,      -3.308872813,      -9.879759653,                        10,      -2.380953273,              10,      -4.960648207,       14425.51611,     0.01319445829,      0.7269539093,                 0,                 0,                 0,     0.09059366909,    -0.01611700206,      0.7268949871,                 0,       55.09539638,              2.31,    0.005214880997
          0,           0,         207,       -8.79225212,      -6.645210113,      -7.096149383,      -3.312737773,      -9.881855182,                        10,      -2.379821535,              10,      -4.961310598,       14425.51611,     0.01319445832,      0.7269539152,                 0,                 0,                 0,      0.0905936697,    -0.01611700226,       0.726894993,                 0,       55.09539669,              2.31,    0.005214880997
          0,           0,         208,      -8.795909335,      -6.647733875,      -7.099903719,       -3.31652209,      -9.883946065,                        10,      -2.378761515,              10,      -4.961913308,       14425.51611,     0.01319445835,      0.7269539211,                 0,                 0,                 0,      0.0905936703,    -0.01611700247,      0.7268949988,                 0,         55.095397,              2.31,    0.005214880997
          0,           0,         209,      -8.799499904,      -6.650176084,      -7.103639297,      -3.320221375,      -9.886039979,                        10,      -2.377778019,              10,      -4.962452146,       14425.51611,     0.01319445838,      0.7269539269,                 0,                 0,                 0,      0.0905936709,    -0.01611700267,      0.7268950046,                 0,       55.09539732,              2.31,    0.005214880997
          0,           0,         210,      -8.803019964,      -6.652538748,      -7.107349221,       -3.32383116,      -9.888144324,                        10,      -2.376879693,              10,      -4.962923148,       14425.51611,     0.01319445841,      0.7269539326,                 0,                 0,                 0,      0.0905936715,    -0.01611700287,      0.7268950104,                 0,       55.09539764,              2.31,    0.005214880997
          0,           0,         211,      -8.806465456,      -6.654823543,      -7.111026339,      -3.327346863,      -9.890266037,                        10,      -2.376069885,              10,      -4.963322888,       14425.51611,     0.01319445843,      0.7269539384,                 0,                 0,                 0,      0.0905936721,    -0.01611700308,      0.7268950161,                 0,       55.09539797,              2.31,    0.005214880997
          0,           0,         212,       -8.80983242,       -6.65703225,      -7.114661091,      -3.330763902,      -9.892411595,                        10,      -2.375353811,              10,       -4.96364835,       14425.51611,     0.01319445846,      0.7269539441,                 0,                 0,                 0,      0.0905936727,    -0.01611700329,      0.7268950218,                 0,       55.09539831,              2.31,    0.005214880997
          0,           0,         213,       -8.81311683,      -6.659166972,      -7.118244157,      -3.334077734,      -9.894586939,                        10,      -2.374733851,              10,      -4.963897068,       14425.51611,     0.01319445848,      0.7269539497,                 0,                 0,                 0,      0.0905936733,     -0.0161170035,      0.7268950275,                 0,       55.09539865,              2.31,    0.005214880997
          0,           0,         214,      -8.816314808,      -6.661229947,      -7.121765647,      -3.337283974,      -9.896797423,                        10,      -2.374213459,              10,      -4.964067086,       14425.51611,     0.01319445849,      0.7269539553,                 0,                 0,                 0,      0.0905936739,     -0.0161170037,      0.7268950331,                 0,       55.09539901,              2.31,    0.005214880997
          0,           0,         215,       -8.81942258,      -6.663222442,      -7.125214632,      -3.340378295,      -9.899047645,                        10,      -2.373794182,              10,      -4.964157042,       14425.51611,     0.01319445851,      0.7269539609,                 0,                 0,                 0,     0.09059367451,    -0.01611700392,      0.7268950386,                 0,       55.09539937,              2.31,    0.005214880997
          0,           0,         216,       -8.82243648,      -6.665147405,      -7.128580836,      -3.343356768,       -9.90134161,                        10,      -2.373476099,              10,      -4.964166144,       14425.51611,     0.01319445852,      0.7269539665,                 0,                 0,                 0,     0.09059367511,    -0.01611700413,      0.7268950442,                 0,       55.09539974,              2.31,    0.005214880997
          0,           0,         217,      -8.825353239,      -6.667007018,      -7.131854286,      -3.346215699,      -9.903682545,                        10,      -2.373259088,              10,      -4.964094174,       14425.51611,     0.01319445853,       0.726953972,                 0,                 0,                 0,     0.09059367571,    -0.01611700434,      0.7268950497,                 0,       55.09540012,              2.31,    0.005214880997
          0,           0,         218,      -8.828169754,      -6.668803463,        -7.1350249,        -3.3489518,      -9.906072937,                        10,      -2.373141566,              10,      -4.963941566,       14425.51611,     0.01319445853,      0.7269539775,                 0,                 0,                 0,     0.09059367631,    -0.01611700456,      0.7268950552,                 0,       55.09540052,              2.31,    0.005214880997
          0,           0,         219,      -8.830883379,      -6.670539751,      -7.138083975,       -3.35156228,      -9.908514589,                        10,      -2.373124059,              10,      -4.963709212,       14425.51611,     0.01319445853,      0.7269539829,                 0,                 0,                 0,     0.09059367691,    -0.01611700477,      0.7268950606,                 0,       55.09540092,              2.31,    0.005214880997
          0,           0,         220,      -8.833491931,      -6.672218611,      -7.141023787,      -3.354044858,      -9.911008522,                        10,      -2.373202152,              10,      -4.963398651,       14425.51611,     0.01319445853,      0.7269539883,                 0,                 0,                 0,     0.09059367751,    -0.01611700499,       0.726895066,                 0,       55.09540133,              2.31,    0.005214880997
          0,           0,         221,      -8.835993644,      -6.673843117,      -7.143838519,      -3.356397867,      -9.913554956,                        10,      -2.373373903,              10,      -4.963012021,       14425.51611,     0.01319445853,      0.7269539937,                 0,                 0,                 0,     0.09059367811,    -0.01611700521,      0.7268950714,                 0,       55.09540176,              2.31,    0.005214880997
          0,           0,         222,       -8.83838724,      -6.675416854,      -7.146522971,      -3.358620306,      -9.916153527,                        10,       -2.37363643,              10,      -4.962551873,       14425.51611,     0.01319445853,      0.7269539991,                 0,                 0,                 0,     0.09059367872,    -0.01611700544,      0.7268950768,                 0,       55.09540219,              2.31,    0.005214880997
          0,           0,         223,      -8.840672159,      -6.676943263,       -7.14907339,      -3.360711846,      -9.918803051,                        10,      -2.373986387,              10,      -4.962021356,       14425.51611,     0.01319445852,      0.7269540044,                 0,                 0,                 0,     0.09059367932,    -0.01611700566,      0.7268950821,                 0,       55.09540263,              2.31,    0.005214880997
          0,           0,         224,      -8.842848323,      -6.678426589,      -7.151489169,      -3.362672945,      -9.921501766,                        10,      -2.374419942,              10,      -4.961424007,       14425.51611,     0.01319445851,      0.7269540097,                 0,                 0,                 0,     0.09059367992,    -0.01611700588,      0.7268950874,                 0,       55.09540308,              2.31,    0.005214880997
          0,           0,         225,      -8.844916307,      -6.679870604,      -7.153769718,      -3.364504771,      -9.924247239,                        10,       -2.37493552,              10,      -4.960763848,       14425.51611,     0.01319445849,       0.726954015,                 0,                 0,                 0,     0.09059368052,    -0.01611700611,      0.7268950927,                 0,       55.09540353,              2.31,    0.005214880997
          0,           0,         226,      -8.846877419,      -6.681280192,      -7.155917408,      -3.366209356,      -9.927036521,                        10,       -2.37552903,              10,      -4.960045213,       14425.51611,     0.01319445848,      0.7269540202,                 0,                 0,                 0,     0.09059368112,    -0.01611700634,      0.7268950979,                 0,         55.095404,              2.31,    0.005214880997
          0,           0,         227,       -8.84873346,      -6.682660316,      -7.157934523,      -3.367789517,      -9.929866013,                        10,      -2.376197442,              10,      -4.959272936,       14425.51611,     0.01319445846,      0.7269540255,                 0,                 0,                 0,     0.09059368172,    -0.01611700657,      0.7268951031,                 0,       55.09540447,              2.31,    0.005214880997
          0,           0,         228,      -8.850487106,      -6.684016035,      -7.159826884,      -3.369248859,        -9.9327318,                        10,      -2.376940088,              10,      -4.958451917,       14425.51611,     0.01319445844,      0.7269540307,                 0,                 0,                 0,     0.09059368232,     -0.0161170068,      0.7268951083,                 0,       55.09540494,              2.31,    0.005214880997
          0,           0,         229,      -8.852141486,      -6.685352466,      -7.161599598,      -3.370591752,      -9.935629447,                        10,      -2.377753691,              10,      -4.957587517,       14425.51611,     0.01319445842,      0.7269540358,                 0,                 0,                 0,     0.09059368292,    -0.01611700702,      0.7268951135,                 0,       55.09540542,              2.31,    0.005214880997
          0,           0,         230,      -8.853700515,      -6.686675466,      -7.163260135,      -3.371823375,      -9.938554238,                        10,        -2.3786368,              10,      -4.956685155,       14425.51611,      0.0131944584,       0.726954041,                 0,                 0,                 0,     0.09059368351,    -0.01611700725,      0.7268951186,                 0,        55.0954059,              2.31,    0.005214880997
          0,           0,         231,      -8.855168693,      -6.687990484,      -7.164816659,      -3.372949612,      -9.941501146,                        10,      -2.379588017,              10,      -4.955750535,       14425.51611,     0.01319445837,      0.7269540461,                 0,                 0,                 0,     0.09059368411,    -0.01611700748,      0.7268951238,                 0,       55.09540639,              2.31,    0.005214880997
          0,           0,         232,      -8.856551098,      -6.689303797,      -7.166276721,       -3.37397706,      -9.944464919,                        10,      -2.380606188,              10,      -4.954789455,       14425.51611,     0.01319445835,      0.7269540512,                 0,                 0,                 0,      0.0905936847,    -0.01611700771,      0.7268951289,                 0,       55.09540688,              2.31,    0.005214880997
          0,           0,         233,      -8.857853363,      -6.690621002,      -7.167649886,      -3.374912922,      -9.947440181,                        10,       -2.38168965,              10,       -4.95380783,       14425.51611,     0.01319445832,      0.7269540563,                 0,                 0,                 0,     0.09059368529,    -0.01611700794,      0.7268951339,                 0,       55.09540737,              2.31,    0.005214880997
          0,           0,         234,       -8.85908164,       -6.69194864,      -7.168944489,      -3.375765046,      -9.950421477,                        10,      -2.382836456,              10,      -4.952811657,       14425.51611,      0.0131944583,      0.7269540613,                 0,                 0,                 0,     0.09059368588,    -0.01611700817,       0.726895139,                 0,       55.09540786,              2.31,    0.005214880997
          0,           0,         235,      -8.860242661,      -6.693291981,      -7.170171179,       -3.37654174,      -9.953403371,                        10,       -2.38404528,              10,      -4.951806977,       14425.51611,     0.01319445827,      0.7269540664,                 0,                 0,                 0,     0.09059368646,     -0.0161170084,       0.726895144,                 0,       55.09540835,              2.31,    0.005214880997
          0,           0,         236,      -8.861343393,      -6.694657322,      -7.171336882,      -3.377251846,      -9.956380393,                        10,       -2.38531378,              10,      -4.950799902,       14425.51611,     0.01319445824,      0.7269540714,                 0,                 0,                 0,     0.09059368704,    -0.01611700863,       0.726895149,                 0,       55.09540883,              2.31,    0.005214880997
          0,           0,         237,      -8.862391445,       -6.69605073,      -7.172452217,        -3.3779046,      -9.959347337,                        10,      -2.386640666,              10,      -4.949796452,       14425.51611,     0.01319445822,      0.7269540763,                 0,                 0,                 0,     0.09059368762,    -0.01611700886,       0.726895154,                 0,       55.09540932,              2.31,    0.005214880997
          0,           0,         238,      -8.863394531,      -6.697477327,        -7.1735244,      -3.378509547,      -9.962299122,                        10,      -2.388021887,              10,      -4.948802663,       14425.51611,     0.01319445819,      0.7269540813,                 0,                 0,                 0,     0.09059368819,    -0.01611700908,      0.7268951589,                 0,        55.0954098,              2.31,    0.005214880997
          0,           0,         239,      -8.864360767,      -6.698943021,      -7.174562278,       -3.37907654,      -9.965230933,                        10,      -2.389453145,              10,      -4.947824558,       14425.51611,     0.01319445817,      0.7269540862,                 0,                 0,                 0,     0.09059368876,     -0.0161170093,      0.7268951638,                 0,       55.09541028,              2.31,    0.005214880997
          0,           0,         240,      -8.865298547,      -6.700452788,      -7.175573721,      -3.379615639,       -9.96813827,                        10,      -2.390931578,              10,      -4.946868025,       14425.51611,     0.01319445814,      0.7269540911,                 0,                 0,                 0,     0.09059368933,    -0.01611700953,      0.7268951687,                 0,       55.09541075,              2.31,    0.005214880997
          0,           0,         241,      -8.866216326,      -6.702011475,       -7.17656537,      -3.380136998,      -9.971016982,                        10,      -2.392450397,              10,      -4.945938893,       14425.51611,     0.01319445812,       0.726954096,                 0,                 0,                 0,     0.09059368989,    -0.01611700975,      0.7268951736,                 0,       55.09541122,              2.31,    0.005214880997
          0,           0,         242,      -8.867122739,      -6.703623603,      -7.177544767,        -3.3806509,      -9.973863427,                        10,      -2.394006804,              10,      -4.945042734,       14425.51611,      0.0131944581,      0.7269541009,                 0,                 0,                 0,     0.09059369045,    -0.01611700997,      0.7268951785,                 0,       55.09541169,              2.31,    0.005214880997
          0,           0,         243,      -8.868026513,      -6.705293983,      -7.178518103,      -3.381167648,      -9.976674375,                        10,       -2.39559212,              10,      -4.944184976,       14425.51611,     0.01319445808,      0.7269541057,                 0,                 0,                 0,       0.090593691,    -0.01611701018,      0.7268951833,                 0,       55.09541214,              2.31,    0.005214880997
          0,           0,         244,      -8.868936383,      -6.707026047,      -7.179492499,      -3.381697442,      -9.979447159,                        10,      -2.397200641,              10,      -4.943370816,       14425.51611,     0.01319445805,      0.7269541105,                 0,                 0,                 0,     0.09059369155,     -0.0161170104,      0.7268951881,                 0,        55.0954126,              2.31,    0.005214880997
          0,           0,         245,      -8.869861035,       -6.70882304,      -7.180473706,      -3.382250379,       -9.98217962,                        10,       -2.39882433,              10,      -4.942605161,       14425.51611,     0.01319445803,      0.7269541153,                 0,                 0,                 0,      0.0905936921,    -0.01611701061,      0.7268951929,                 0,       55.09541304,              2.31,    0.005214880997
          0,           0,         246,      -8.870809091,      -6.710688463,      -7.181467063,      -3.382836447,      -9.984870159,                        10,      -2.400454774,              10,      -4.941892652,       14425.51611,     0.01319445802,        0.72695412,                 0,                 0,                 0,     0.09059369264,    -0.01611701082,      0.7268951976,                 0,       55.09541348,              2.31,    0.005214880997
          0,           0,         247,      -8.871789022,      -6.712625109,      -7.182479595,      -3.383465381,      -9.987517898,                        10,      -2.402084096,              10,      -4.941237408,       14425.51611,       0.013194458,      0.7269541248,                 0,                 0,                 0,     0.09059369317,    -0.01611701103,      0.7268952023,                 0,       55.09541391,              2.31,    0.005214880997
          0,           0,         248,      -8.872809037,      -6.714635106,      -7.183515911,      -3.384146613,      -9.990122442,                        10,      -2.403703657,              10,       -4.94064334,       14425.51611,     0.01319445798,      0.7269541295,                 0,                 0,                 0,      0.0905936937,    -0.01611701123,      0.7268952071,                 0,       55.09541434,              2.31,    0.005214880997
          0,           0,         249,      -8.873877319,      -6.716720334,      -7.184582892,      -3.384889263,       -9.99268412,                        10,      -2.405303935,              10,      -4.940113767,       14425.51611,     0.01319445797,      0.7269541342,                 0,                 0,                 0,     0.09059369423,    -0.01611701144,      0.7268952117,                 0,       55.09541476,              2.31,    0.005214880997
          0,           0,         250,      -8.875001468,      -6.718882812,       -7.18568539,      -3.385702121,      -9.995203835,                        10,      -2.406875733,              10,      -4.939651597,       14425.51611,     0.01319445795,      0.7269541388,                 0,                 0,                 0,     0.09059369475,    -0.01611701164,      0.7268952164,                 0,       55.09541517,              2.31,    0.005214880997
          0,           0,         251,      -8.876189108,      -6.721122953,      -7.186829948,      -3.386593459,        -9.9976831,                        10,      -2.408411919,              10,      -4.939259239,       14425.51611,     0.01319445794,      0.7269541434,                 0,                 0,                 0,     0.09059369526,    -0.01611701184,       0.726895221,                 0,       55.09541557,              2.31,    0.005214880997
          0,           0,         252,      -8.877447119,       -6.72344203,      -7.188022327,      -3.387571179,      -10.00012403,                        10,      -2.409900182,              10,       -4.93893859,       14425.51611,     0.01319445793,      0.7269541481,                 0,                 0,                 0,     0.09059369577,    -0.01611701204,      0.7268952256,                 0,       55.09541597,              2.31,    0.005214880997
          0,           0,         253,      -8.878782141,      -6.725840675,      -7.189268409,      -3.388642638,      -10.00252927,                        10,      -2.411333972,              10,      -4.938691017,       14425.51611,     0.01319445792,      0.7269541526,                 0,                 0,                 0,     0.09059369628,    -0.01611701223,      0.7268952302,                 0,       55.09541636,              2.31,    0.005214880997
          0,           0,         254,      -8.880200392,      -6.728318944,      -7.190574038,      -3.389814656,      -10.00490214,                        10,      -2.412705309,              10,      -4.938517185,       14425.51611,     0.01319445791,      0.7269541572,                 0,                 0,                 0,     0.09059369678,    -0.01611701243,      0.7268952347,                 0,       55.09541675,              2.31,    0.005214880997
          0,           0,         255,      -8.881707638,      -6.730876285,      -7.191945086,      -3.391093427,       -10.0072463,                        10,      -2.414006649,              10,      -4.938417379,       14425.51611,      0.0131944579,      0.7269541617,                 0,                 0,                 0,     0.09059369728,    -0.01611701262,      0.7268952393,                 0,       55.09541713,              2.31,    0.005214880997
          0,           0,         256,      -8.883308953,      -6.733512685,      -7.193387686,      -3.392484627,      -10.00956594,                        10,      -2.415230823,              10,      -4.938391226,       14425.51611,     0.01319445789,      0.7269541662,                 0,                 0,                 0,     0.09059369777,    -0.01611701281,      0.7268952437,                 0,        55.0954175,              2.31,    0.005214880997
          0,           0,         257,      -8.885008896,      -6.736227173,      -7.194907597,      -3.393993223,      -10.01186561,                        10,      -2.416371561,              10,      -4.938437903,       14425.51611,     0.01319445788,      0.7269541707,                 0,                 0,                 0,     0.09059369826,    -0.01611701299,      0.7268952482,                 0,       55.09541787,              2.31,    0.005214880997
          0,           0,         258,      -8.886811536,      -6.739018972,       -7.19650988,       -3.39562357,      -10.01415028,                        10,      -2.417425042,              10,      -4.938555935,       14425.51611,     0.01319445788,      0.7269541751,                 0,                 0,                 0,     0.09059369874,    -0.01611701318,      0.7268952526,                 0,       55.09541824,              2.31,    0.005214880997
          0,           0,         259,       -8.88872029,      -6.741886513,      -7.198200578,      -3.397379282,      -10.01642508,                        10,      -2.418386708,              10,      -4.938743494,       14425.51611,     0.01319445787,      0.7269541795,                 0,                 0,                 0,     0.09059369922,    -0.01611701336,      0.7268952571,                 0,        55.0954186,              2.31,    0.005214880997
          0,           0,         260,      -8.890737894,      -6.744828378,      -7.199984118,      -3.399263318,      -10.01869537,                        10,      -2.419252888,              10,      -4.938998226,       14425.51611,     0.01319445786,      0.7269541839,                 0,                 0,                 0,     0.09059369969,    -0.01611701355,      0.7268952614,                 0,       55.09541896,              2.31,    0.005214880997
          0,           0,         261,      -8.892866521,      -6.747842944,      -7.201865041,      -3.401277934,      -10.02096673,                        10,      -2.420021095,              10,      -4.939317356,       14425.51611,     0.01319445786,      0.7269541883,                 0,                 0,                 0,     0.09059370016,    -0.01611701373,      0.7268952658,                 0,       55.09541932,              2.31,    0.005214880997
