"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          26,      -5.862516119,      -3.124344379,      -3.712199323,     -0.3560629012,      -6.317037379,                        10,      -1.991158816,              10,      -5.145887579,       14425.51611,     0.01983058037,      0.8478238618,                 0,                 0,                 0,     0.09296491474,    -0.02425557315,      0.8477088059,                 0,       42.75335598,       2.978865073,     0.03380203811
          0,           0,          27,      -5.855019599,      -3.132420347,      -3.729326366,     -0.3493834092,      -6.320752225,                        10,      -2.001768246,              10,      -5.131696278,       14425.51611,     0.01983017954,      0.8478243302,                 0,                 0,                 0,     0.09296683573,    -0.02425599778,      0.8477092529,                 0,       42.75424378,       2.978865073,     0.03380203811
          0,           0,          28,      -5.833793749,      -3.139380401,      -3.745068916,     -0.3274399923,      -6.324407261,                        10,      -2.027393992,              10,      -5.116541135,       14425.51611,     0.01982975701,      0.8478251302,                 0,                 0,                 0,     0.09296877074,    -0.02425646132,      0.8477100298,                 0,       42.75519513,       2.978865073,     0.03380203811
          0,           0,          29,      -5.804200719,      -3.145255356,      -3.758866351,     -0.2962297259,      -6.327933984,                        10,      -2.061902936,              10,      -5.101636077,       14425.51611,     0.01982931836,       0.847826248,                 0,                 0,                 0,     0.09297070862,    -0.02425695746,      0.8477111233,                 0,        42.7561973,       2.978865073,     0.03380203811
          0,           0,          30,      -5.771002782,      -3.150104211,      -3.770219544,     -0.2611259022,      -6.331266097,                        10,      -2.099807898,              10,       -5.08807482,       14425.51611,     0.01982886886,      0.8478276668,                 0,                 0,                 0,     0.09297263832,    -0.02425748008,      0.8477125168,                 0,       42.75723808,       2.978865073,     0.03380203811
          0,           0,          31,      -5.737420576,      -3.154009378,      -3.778766561,      -0.225707959,      -6.334348342,                        10,      -2.137470965,              10,      -5.076749312,       14425.51611,     0.01982841355,      0.8478293673,                 0,                 0,                 0,     0.09297454923,    -0.02425802315,      0.8477141914,                 0,       42.75830565,       2.978865073,     0.03380203811
          0,           0,          32,      -5.705275927,      -3.157068662,      -3.784345631,     -0.1919445729,      -6.337144163,                        10,      -2.172958619,              10,      -5.068311185,       14425.51611,     0.01982795731,      0.8478313285,                 0,                 0,                 0,     0.09297643154,    -0.02425858069,      0.8477161262,                 0,       42.75938844,       2.978865073,     0.03380203811
          0,           0,          33,      -5.675449056,      -3.159386434,      -3.787024915,     -0.1607469763,      -6.339641295,                        10,      -2.205495009,              10,      -5.063178012,       14425.51611,     0.01982750486,      0.8478335282,                 0,                 0,                 0,     0.09297827636,    -0.02425914684,      0.8477182994,                 0,       42.76047511,       2.978865073,     0.03380203811
          0,           0,          34,      -5.648274539,      -3.161065303,      -3.787087397,     -0.1324314273,      -6.341854567,                        10,      -2.234979524,              10,      -5.061582458,       14425.51611,     0.01982706078,      0.8478359433,                 0,                 0,                 0,     0.09298007584,    -0.02425971582,      0.8477206882,                 0,       42.76155465,       2.978865073,     0.03380203811
          0,           0,          35,      -5.623801306,      -3.162200263,      -3.784976914,     -0.1070128278,      -6.343825642,                        10,      -2.261660449,              10,      -5.063641526,       14425.51611,     0.01982662943,      0.8478385501,                 0,                 0,                 0,     0.09298182315,    -0.02426028207,      0.8477232691,                 0,       42.76261647,       2.978865073,     0.03380203811
          0,           0,          36,      -5.602625707,      -3.163606092,      -3.782279448,    -0.08513463386,      -6.345619847,                        10,      -2.285135075,              10,      -5.069440432,       14425.51611,     0.01982621485,      0.8478413234,                 0,                 0,                 0,     0.09298351239,    -0.02426084021,      0.8477260171,                 0,       42.76365054,       2.978865073,     0.03380203811
          0,           0,          37,      -5.583235482,      -3.164294824,      -3.777237706,    -0.06509611627,      -6.347320749,                        10,      -2.307554829,              10,      -5.079071531,       14425.51611,     0.01982582081,      0.8478442382,                 0,                 0,                 0,     0.09298513866,    -0.02426138519,      0.8477289075,                 0,        42.7646475,       2.978865073,     0.03380203811
          0,           0,          38,      -5.566175077,       -3.16425819,      -3.770992816,    -0.04744184875,      -6.349023175,                        10,      -2.328627328,              10,      -5.092725216,       14425.51611,     0.01982545084,      0.8478472714,                 0,                 0,                 0,     0.09298669835,    -0.02426191229,      0.8477319174,                 0,       42.76559854,       2.978865073,     0.03380203811
          0,           0,          39,      -5.551564335,      -3.163564637,      -3.764529343,    -0.03232343576,      -6.350825714,                        10,       -2.34820244,              10,      -5.110685346,       14425.51611,     0.01982510814,      0.8478504012,                 0,                 0,                 0,     0.09298818862,    -0.02426241717,      0.8477350251,                 0,       42.76649565,       2.978865073,     0.03380203811
          0,           0,          40,      -5.539232786,       -3.16235534,      -3.758338952,    -0.01956539401,      -6.352823557,                        10,      -2.366332277,              10,      -5.133237912,       14425.51611,     0.01982479538,      0.8478536052,                 0,                 0,                 0,     0.09298960682,    -0.02426289602,      0.8477382086,                 0,       42.76733197,       2.978865073,     0.03380203811
          0,           0,          41,       -5.52897415,      -3.160810922,      -3.752718958,   -0.008940184453,      -6.355102341,                        10,      -2.383082662,              10,      -5.160514692,       14425.51611,     0.01982451467,      0.8478568604,                 0,                 0,                 0,     0.09299095043,    -0.02426334551,      0.8477414448,                 0,       42.76810174,       2.978865073,     0.03380203811
          0,           0,          42,      -5.520608412,      -3.159088709,      -3.747878127,   -0.000248880021,       -6.35773345,                        10,      -2.398461482,              10,      -5.192276327,       14425.51611,     0.01982426781,      0.8478601438,                 0,                 0,                 0,     0.09299221757,    -0.02426376267,      0.8477447109,                 0,       42.76879994,       2.978865073,     0.03380203811
          0,           0,          43,      -5.513998519,      -3.157295705,      -3.743957871,    0.006658917084,      -6.360770984,                        10,      -2.412441142,              10,      -5.227661487,       14425.51611,     0.01982405648,      0.8478634345,                 0,                 0,                 0,     0.09299340764,    -0.02426414472,      0.8477479861,                 0,       42.76942185,       2.978865073,     0.03380203811
          0,           0,          44,      -5.509054944,      -3.155490621,      -3.741042817,     0.01188266483,       -6.36425044,                        10,      -2.425052621,              10,      -5.265055262,       14425.51611,     0.01982388244,      0.8478667151,                 0,                 0,                 0,     0.09299452162,    -0.02426448901,      0.8477512532,                 0,       42.76996283,       2.978865073,     0.03380203811
          0,           0,          45,       -5.50573334,      -3.153699082,       -3.73917668,      0.0154749118,      -6.368188993,                        10,      -2.436411673,              10,      -5.302341564,       14425.51611,     0.01982374744,      0.8478699718,                 0,                 0,                 0,     0.09299556196,    -0.02426479307,      0.8477544986,                 0,       42.77041838,       2.978865073,     0.03380203811
          0,           0,          46,       -5.50402737,      -3.151930166,       -3.73837953,     0.01744900863,      -6.372587146,                        10,      -2.446630087,              10,      -5.337709323,       14425.51611,     0.01982365319,      0.8478731942,                 0,                 0,                 0,     0.09299653217,    -0.02426505465,      0.8477577117,                 0,       42.77078427,       2.978865073,     0.03380203811
          0,           0,          47,      -5.503959167,      -3.150188518,      -3.738662299,     0.01778869789,      -6.377431491,                        10,       -2.45573138,              10,      -5.369553676,       14425.51611,     0.01982360124,      0.8478763743,                 0,                 0,                 0,     0.09299743631,     -0.0242652718,      0.8477608849,                 0,       42.77105679,       2.978865073,     0.03380203811
          0,           0,          48,      -5.505569711,      -3.148480626,      -3.740036305,     0.01645775118,      -6.382698291,                        10,      -2.463645687,              10,      -5.393269223,       14425.51611,     0.01982359286,      0.8478795059,                 0,                 0,                 0,     0.09299827863,    -0.02426544291,      0.8477640118,                 0,       42.77123284,       2.978865073,     0.03380203811
