"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,9.3953e-08,1.8791e-07,0,0,0,1,0.00019832,1.0009,0.00084184,0,0,1,0.003245,0.5,0.003245,0
1,-11.163,321.67,0,4.4389e-07,1.3106e-07,2.6212e-07,0,0,0,1,0.00019832,1.0009,0.00084185,0,0,1,0.00325,0.5,0.00325,0
1,-11.163,321.67,0,4.4389e-07,1.6816e-07,3.3633e-07,0,0,0,1,0.00019832,1.0009,0.00084187,0,0,1,0.003255,0.5,0.003255,0
1,-11.163,321.67,0,4.4389e-07,2.0527e-07,4.1054e-07,0,0,0,1,0.00019832,1.0009,0.00084188,0,0,1,0.00326,0.5,0.00326,0
1,-11.163,321.67,0,4.4389e-07,2.4238e-07,4.8475e-07,0,0,0,1,0.00019832,1.0009,0.0008419,0,0,1,0.003265,0.5,0.003265,0
1,-11.163,321.67,0,4.4389e-07,2.7948e-07,5.5897e-07,0,0,0,1,0.00019832,1.0009,0.00084192,0,0,1,0.00327,0.5,0.00327,0
1,-11.163,321.67,0,4.4389e-07,3.1659e-07,6.3318e-07,0,0,0,1,0.00019832,1.0009,0.00084193,0,0,1,0.003275,0.5,0.003275,0
1,-11.163,321.67,0,4.4389e-07,3.5369e-07,7.0739e-07,0,0,0,1,0.00019832,1.0009,0.00084195,0,0,1,0.00328,0.5,0.00328,0
1,-11.163,321.67,0,4.4389e-07,3.908e-07,7.816e-07,0,0,0,1,0.00019832,1.0009,0.00084196,0,0,1,0.003285,0.5,0.003285,0
1,-11.163,321.67,0,4.4389e-07,4.2791e-07,8.5582e-07,0,0,0,1,0.00019832,1.0009,0.00084198,0,0,1,0.00329,0.5,0.00329,0
1,-11.163,321.67,0,4.4389e-07,4.6501e-07,9.3003e-07,0,0,0,1,0.00019832,1.0009,0.00084199,0,0,1,0.003295,0.5,0.003295,0
1,-11.163,321.67,0,4.4389e-07,5.0212e-07,1.0042e-06,0,0,0,1,0.00019832,1.0009,0.00084201,0,0,1,0.0033,0.5,0.0033,0
1,-11.163,321.67,0,4.4389e-07,5.3923e-07,1.0785e-06,0,0,0,1,0.00019832,1.0009,0.00084203,0,0,1,0.003305,0.5,0.003305,0
1,-11.163,321.67,0,4.4389e-07,5.7633e-07,1.1527e-06,0,0,0,1,0.00019832,1.0009,0.00084204,0,0,1,0.00331,0.5,0.00331,0
1,-11.163,321.67,0,4.4389e-07,6.1344e-07,1.2269e-06,0,0,0,1,0.00019832,1.0009,0.00084206,0,0,1,0.003315,0.5,0.003315,0
1,-11.163,321.67,0,4.4389e-07,6.5054e-07,1.3011e-06,0,0,0,1,0.00019832,1.0009,0.00084207,0,0,1,0.00332,0.5,0.00332,0
1,-11.163,321.67,0,4.4389e-07,6.8765e-07,1.3753e-06,0,0,0,1,0.00019832,1.0009,0.00084209,0,0,1,0.003325,0.5,0.003325,0
1,-11.163,321.67,0,4.4389e-07,7.2476e-07,1.4495e-06,0,0,0,1,0.00019832,1.0009,0.0008421,0,0,1,0.00333,0.5,0.00333,0
1,-11.163,321.67,0,4.4389e-07,7.6186e-07,1.5237e-06,0,0,0,1,0.00019832,1.0009,0.00084212,0,0,1,0.003335,0.5,0.003335,0
1,-11.163,321.67,0,4.4389e-07,7.9897e-07,1.5979e-06,0,0,0,1,0.00019832,1.0009,0.00084214,0,0,1,0.00334,0.5,0.00334,0
1,-11.163,321.67,0,4.4389e-07,8.3608e-07,1.6722e-06,0,0,0,1,0.00019832,1.0009,0.00084215,0,0,1,0.003345,0.5,0.003345,0
1,-11.163,321.67,0,4.4389e-07,8.7318e-07,1.7464e-06,0,0,0,1,0.00019832,1.0009,0.00084217,0,0,1,0.00335,0.5,0.00335,0
1,-11.163,321.67,0,4.4389e-07,9.1029e-07,1.8206e-06,0,0,0,1,0.00019832,1.0009,0.00084218,0,0,1,0.003355,0.5,0.003355,0
1,-11.163,321.67,0,4.4389e-07,9.4739e-07,1.8948e-06,0,0,0,1,0.00019832,1.0009,0.0008422,0,0,1,0.00336,0.5,0.00336,0
1,-11.163,321.67,0,4.4389e-07,9.8128e-07,1.9626e-06,0,0,0,1,0.00019832,1.0009,0.00084221,0,0,1,0.003365,0.5,0.003365,0
1,-11.163,321.67,0,4.4389e-07,9.9933e-07,1.9987e-06,0,0,0,1,0.00019832,1.0009,0.00084221,0,0,1,0.00337,0.5,0.00337,0
1,-11.163,321.67,0,4.4389e-07,1.0174e-06,2.0348e-06,0,0,0,1,0.00019832,1.0009,0.0008422,0,0,1,0.003375,0.5,0.003375,0
1,-11.163,321.67,0,4.4389e-07,1.0354e-06,2.0709e-06,0,0,0,1,0.00019832,1.0009,0.00084219,0,0,1,0.00338,0.5,0.00338,0
1,-11.163,321.67,0,4.4389e-07,1.0535e-06,2.107e-06,0,0,0,1,0.00019832,1.0009,0.00084219,0,0,1,0.003385,0.5,0.003385,0
1,-11.163,321.67,0,4.4389e-07,1.0716e-06,2.1431e-06,0,0,0,1,0.00019832,1.0009,0.00084218,0,0,1,0.00339,0.5,0.00339,0
1,-11.163,321.67,0,4.4389e-07,1.0896e-06,2.1792e-06,0,0,0,1,0.00019832,1.0009,0.00084218,0,0,1,0.003395,0.5,0.003395,0
1,-11.163,321.67,0,4.4389e-07,1.1077e-06,2.2153e-06,0,0,0,1,0.00019832,1.0009,0.00084217,0,0,1,0.0034,0.5,0.0034,0
1,-11.163,321.67,0,4.4389e-07,1.1257e-06,2.2514e-06,0,0,0,1,0.00019832,1.0009,0.00084217,0,0,1,0.003405,0.5,0.003405,0
1,-11.163,321.67,0,4.4389e-07,1.1438e-06,2.2875e-06,0,0,0,1,0.00019832,1.0009,0.00084216,0,0,1,0.00341,0.5,0.00341,0
1,-11.163,321.67,0,4.4389e-07,1.1618e-06,2.3237e-06,0,0,0,1,0.00019832,1.0009,0.00084215,0,0,1,0.003415,0.5,0.003415,0
1,-11.163,321.67,0,4.4389e-07,1.1799e-06,2.3598e-06,0,0,0,1,0.00019832,1.0009,0.00084215,0,0,1,0.00342,0.5,0.00342,0
1,-11.163,321.67,0,4.4389e-07,1.1979e-06,2.3959e-06,0,0,0,1,0.00019832,1.0009,0.00084214,0,0,1,0.003425,0.5,0.003425,0
1,-11.163,321.67,0,4.4389e-07,1.216e-06,2.432e-06,0,0,0,1,0.00019832,1.0009,0.00084214,0,0,1,0.00343,0.5,0.00343,0
1,-11.163,321.67,0,4.4389e-07,1.234e-06,2.4681e-06,0,0,0,1,0.00019832,1.0009,0.00084213,0,0,1,0.003435,0.5,0.003435,0
1,-11.163,321.67,0,4.4389e-07,1.2521e-06,2.5042e-06,0,0,0,1,0.00019832,1.0009,0.00084213,0,0,1,0.00344,0.5,0.00344,0
1,-11.163,321.67,0,4.4389e-07,1.2702e-06,2.5403e-06,0,0,0,1,0.00019832,1.0009,0.00084212,0,0,1,0.003445,0.5,0.003445,0
1,-11.163,321.67,0,4.4389e-07,1.2882e-06,2.5764e-06,0,0,0,1,0.00019832,1.0009,0.00084211,0,0,1,0.00345,0.5,0.00345,0
1,-11.163,321.67,0,4.4389e-07,1.3063e-06,2.6125e-06,0,0,0,1,0.00019832,1.0009,0.00084211,0,0,1,0.003455,0.5,0.003455,0
1,-11.163,321.67,0,4.4389e-07,1.3243e-06,2.6486e-06,0,0,0,1,0.00019832,1.0009,0.0008421,0,0,1,0.00346,0.5,0.00346,0
1,-11.163,321.67,0,4.4389e-07,1.3424e-06,2.6848e-06,0,0,0,1,0.00019832,1.0008,0.0008421,0,0,1,0.003465,0.5,0.003465,0
1,-11.163,321.67,0,4.4389e-07,1.3604e-06,2.7209e-06,0,0,0,1,0.00019832,1.0008,0.00084209,0,0,1,0.00347,0.5,0.00347,0
1,-11.163,321.67,0,4.4389e-07,1.3785e-06,2.757e-06,0,0,0,1,0.00019832,1.0008,0.00084209,0,0,1,0.003475,0.5,0.003475,0
1,-11.163,321.67,0,4.4389e-07,1.3965e-06,2.7931e-06,0,0,0,1,0.00019832,1.0008,0.00084208,0,0,1,0.00348,0.5,0.00348,0
1,-11.163,321.67,0,4.4389e-07,1.4146e-06,2.8292e-06,0,0,0,1,0.00019832,1.0008,0.00084207,0,0,1,0.003485,0.5,0.003485,0
1,-11.163,321.67,0,4.4389e-07,1.4327e-06,2.8653e-06,0,0,0,1,0.00019832,1.0008,0.00084207,0,0,1,0.00349,0.5,0.00349,0
1,-11.163,321.67,0,4.4389e-07,1.4507e-06,2.9014e-06,0,0,0,1,0.00019832,1.0008,0.00084206,0,0,1,0.003495,0.5,0.003495,0
1,-11.163,321.67,0,4.4389e-07,1.4688e-06,2.9375e-06,0,0,0,1,0.00019832,1.0008,0.00084206,0,0,1,0.0035,0.5,0.0035,0
1,-11.163,321.67,0,4.4389e-07,1.4868e-06,2.9736e-06,0,0,0,1,0.00019832,1.0008,0.00084205,0,0,1,0.003505,0.5,0.003505,0
1,-11.163,321.67,0,4.4389e-07,1.5049e-06,3.0097e-06,0,0,0,1,0.00019832,1.0008,0.00084205,0,0,1,0.00351,0.5,0.00351,0
1,-11.163,321.67,0,4.4389e-07,1.5229e-06,3.0459e-06,0,0,0,1,0.00019832,1.0008,0.00084204,0,0,1,0.003515,0.5,0.003515,0
1,-11.163,321.67,0,4.4389e-07,1.541e-06,3.082e-06,0,0,0,1,0.00019832,1.0008,0.00084203,0,0,1,0.00352,0.5,0.00352,0
1,-11.163,321.67,0,4.4389e-07,1.559e-06,3.1181e-06,0,0,0,1,0.00019832,1.0008,0.00084203,0,0,1,0.003525,0.5,0.003525,0
1,-11.163,321.67,0,4.4389e-07,1.5771e-06,3.1542e-06,0,0,0,1,0.00019832,1.0008,0.00084202,0,0,1,0.00353,0.5,0.00353,0
1,-11.163,321.67,0,4.4389e-07,1.5951e-06,3.1903e-06,0,0,0,1,0.00019832,1.0008,0.00084202,0,0,1,0.003535,0.5,0.003535,0
1,-11.163,321.67,0,4.4389e-07,1.6132e-06,3.2264e-06,0,0,0,1,0.00019832,1.0008,0.00084201,0,0,1,0.00354,0.5,0.00354,0
1,-11.163,321.67,0,4.4389e-07,1.6313e-06,3.2625e-06,0,0,0,1,0.00019832,1.0008,0.00084201,0,0,1,0.003545,0.5,0.003545,0
1,-11.163,321.67,0,4.4389e-07,1.6493e-06,3.2986e-06,0,0,0,1,0.00019832,1.0008,0.000842,0,0,1,0.00355,0.5,0.00355,0
1,-11.163,321.67,0,4.4389e-07,1.6674e-06,3.3347e-06,0,0,0,1,0.00019832,1.0008,0.00084199,0,0,1,0.003555,0.5,0.003555,0
1,-11.163,321.67,0,4.4389e-07,1.6854e-06,3.3708e-06,0,0,0,1,0.00019832,1.0008,0.00084199,0,0,1,0.00356,0.5,0.00356,0
1,-11.163,321.67,0,4.4389e-07,1.7035e-06,3.407e-06,0,0,0,1,0.00019832,1.0008,0.00084198,0,0,1,0.003565,0.5,0.003565,0
1,-11.163,321.67,0,4.4389e-07,1.7215e-06,3.4431e-06,0,0,0,1,0.00019832,1.0008,0.00084198,0,0,1,0.00357,0.5,0.00357,0
1,-11.163,321.67,0,4.4389e-07,1.7396e-06,3.4792e-06,0,0,0,1,0.00019832,1.0008,0.00084197,0,0,1,0.003575,0.5,0.003575,0
1,-11.163,321.67,0,4.4389e-07,1.7576e-06,3.5153e-06,0,0,0,1,0.00019832,1.0008,0.00084196,0,0,1,0.00358,0.5,0.00358,0
1,-11.163,321.67,0,4.4389e-07,1.7757e-06,3.5514e-06,0,0,0,1,0.00019832,1.0008,0.00084196,0,0,1,0.003585,0.5,0.003585,0
1,-11.163,321.67,0,4.4389e-07,1.7938e-06,3.5875e-06,0,0,0,1,0.00019832,1.0008,0.00084195,0,0,1,0.00359,0.5,0.00359,0
1,-11.163,321.67,0,4.4389e-07,1.8118e-06,3.6236e-06,0,0,0,1,0.00019832,1.0008,0.00084195,0,0,1,0.003595,0.5,0.003595,0
1,-11.163,321.67,0,4.4389e-07,1.8299e-06,3.6597e-06,0,0,0,1,0.00019832,1.0008,0.00084194,0,0,1,0.0036,0.5,0.0036,0
1,-11.163,321.67,0,4.4389e-07,1.8479e-06,3.6958e-06,0,0,0,1,0.00019832,1.0008,0.00084194,0,0,1,0.003605,0.5,0.003605,0
1,-11.163,321.67,0,4.4389e-07,1.866e-06,3.7319e-06,0,0,0,1,0.00019832,1.0007,0.00084193,0,0,1,0.00361,0.5,0.00361,0
1,-11.163,321.67,0,4.4389e-07,1.884e-06,3.7681e-06,0,0,0,1,0.00019832,1.0007,0.00084192,0,0,1,0.003615,0.5,0.003615,0
1,-11.163,321.67,0,4.4389e-07,1.9021e-06,3.8042e-06,0,0,0,1,0.00019832,1.0007,0.00084192,0,0,1,0.00362,0.5,0.00362,0
1,-11.163,321.67,0,4.4389e-07,1.9201e-06,3.8403e-06,0,0,0,1,0.00019832,1.0007,0.00084191,0,0,1,0.003625,0.5,0.003625,0
1,-11.163,321.67,0,4.4389e-07,1.9382e-06,3.8764e-06,0,0,0,1,0.00019832,1.0007,0.00084191,0,0,1,0.00363,0.5,0.00363,0
1,-11.163,321.67,0,4.4389e-07,1.9562e-06,3.9125e-06,0,0,0,1,0.00019832,1.0007,0.0008419,0,0,1,0.003635,0.5,0.003635,0
1,-11.163,321.67,0,4.4389e-07,1.9743e-06,3.9486e-06,0,0,0,1,0.00019832,1.0007,0.0008419,0,0,1,0.00364,0.5,0.00364,0
1,-11.163,321.67,0,4.4389e-07,1.9924e-06,3.9847e-06,0,0,0,1,0.00019832,1.0007,0.00084189,0,0,1,0.003645,0.5,0.003645,0
1,-11.163,321.67,0,4.4389e-07,2.0104e-06,4.0208e-06,0,0,0,1,0.00019832,1.0007,0.00084188,0,0,1,0.00365,0.5,0.00365,0
1,-11.163,321.67,0,4.4389e-07,2.0285e-06,4.0569e-06,0,0,0,1,0.00019832,1.0007,0.00084188,0,0,1,0.003655,0.5,0.003655,0
1,-11.163,321.67,0,4.4389e-07,2.0465e-06,4.093e-06,0,0,0,1,0.00019832,1.0007,0.00084187,0,0,1,0.00366,0.5,0.00366,0
1,-11.163,321.67,0,4.4389e-07,2.0646e-06,4.1292e-06,0,0,0,1,0.00019832,1.0007,0.00084187,0,0,1,0.003665,0.5,0.003665,0
1,-11.163,321.67,0,4.4389e-07,2.0826e-06,4.1653e-06,0,0,0,1,0.00019832,1.0007,0.00084186,0,0,1,0.00367,0.5,0.00367,0
1,-11.163,321.67,0,4.4389e-07,2.1007e-06,4.2014e-06,0,0,0,1,0.00019832,1.0007,0.00084186,0,0,1,0.003675,0.5,0.003675,0
1,-11.163,321.67,0,4.4389e-07,2.1187e-06,4.2375e-06,0,0,0,1,0.00019832,1.0007,0.00084185,0,0,1,0.00368,0.5,0.00368,0
1,-11.163,321.67,0,4.4389e-07,2.1368e-06,4.2736e-06,0,0,0,1,0.00019832,1.0007,0.00084184,0,0,1,0.003685,0.5,0.003685,0
1,-11.163,321.67,0,4.4389e-07,2.1549e-06,4.3097e-06,0,0,0,1,0.00019832,1.0007,0.00084184,0,0,1,0.00369,0.5,0.00369,0
1,-11.163,321.67,0,4.4389e-07,2.1729e-06,4.3458e-06,0,0,0,1,0.00019832,1.0007,0.00084183,0,0,1,0.003695,0.5,0.003695,0
1,-11.163,321.67,0,4.4389e-07,2.191e-06,4.3819e-06,0,0,0,1,0.00019832,1.0007,0.00084183,0,0,1,0.0037,0.5,0.0037,0
1,-11.163,321.67,0,4.4389e-07,2.209e-06,4.418e-06,0,0,0,1,0.00019832,1.0007,0.00084182,0,0,1,0.003705,0.5,0.003705,0
1,-11.163,321.67,0,4.4389e-07,2.2271e-06,4.4541e-06,0,0,0,1,0.00019832,1.0007,0.00084182,0,0,1,0.00371,0.5,0.00371,0
1,-11.163,321.67,0,4.4389e-07,2.2451e-06,4.4903e-06,0,0,0,1,0.00019832,1.0007,0.00084181,0,0,1,0.003715,0.5,0.003715,0
1,-11.163,321.67,0,4.4389e-07,2.2632e-06,4.5264e-06,0,0,0,1,0.00019832,1.0007,0.0008418,0,0,1,0.00372,0.5,0.00372,0
1,-11.163,321.67,0,4.4389e-07,2.2812e-06,4.5625e-06,0,0,0,1,0.00019832,1.0007,0.0008418,0,0,1,0.003725,0.5,0.003725,0
1,-11.163,321.67,0,4.4389e-07,2.2993e-06,4.5986e-06,0,0,0,1,0.00019832,1.0007,0.00084179,0,0,1,0.00373,0.5,0.00373,0
1,-11.163,321.67,0,4.4389e-07,2.3173e-06,4.6347e-06,0,0,0,1,0.00019832,1.0007,0.00084179,0,0,1,0.003735,0.5,0.003735,0
1,-11.163,321.67,0,4.4389e-07,2.3354e-06,4.6708e-06,0,0,0,1,0.00019832,1.0007,0.00084178,0,0,1,0.00374,0.5,0.00374,0
1,-11.163,321.67,0,4.4389e-07,2.3535e-06,4.7069e-06,0,0,0,1,0.00019832,1.0007,0.00084178,0,0,1,0.003745,0.5,0.003745,0
1,-11.163,321.67,0,4.4389e-07,2.3715e-06,4.743e-06,0,0,0,1,0.00019832,1.0007,0.00084177,0,0,1,0.00375,0.5,0.00375,0
1,-11.163,321.67,0,4.4389e-07,2.3896e-06,4.7791e-06,0,0,0,1,0.00019832,1.0006,0.00084176,0,0,1,0.003755,0.5,0.003755,0
1,-11.163,321.67,0,4.4389e-07,2.4076e-06,4.8152e-06,0,0,0,1,0.00019832,1.0006,0.00084176,0,0,1,0.00376,0.5,0.00376,0
1,-11.163,321.67,0,4.4389e-07,2.4257e-06,4.8514e-06,0,0,0,1,0.00019832,1.0006,0.00084175,0,0,1,0.003765,0.5,0.003765,0
1,-11.163,321.67,0,4.4389e-07,2.4437e-06,4.8875e-06,0,0,0,1,0.00019832,1.0006,0.00084175,0,0,1,0.00377,0.5,0.00377,0
1,-11.163,321.67,0,4.4389e-07,2.4618e-06,4.9236e-06,0,0,0,1,0.00019832,1.0006,0.00084174,0,0,1,0.003775,0.5,0.003775,0
1,-11.163,321.67,0,4.4389e-07,2.4798e-06,4.9597e-06,0,0,0,1,0.00019832,1.0006,0.00084174,0,0,1,0.00378,0.5,0.00378,0
1,-11.163,321.67,0,4.4389e-07,2.4979e-06,4.9958e-06,0,0,0,1,0.00019832,1.0006,0.00084173,0,0,1,0.003785,0.5,0.003785,0
1,-11.163,321.67,0,4.4389e-07,2.516e-06,5.0319e-06,0,0,0,1,0.00019832,1.0006,0.00084172,0,0,1,0.00379,0.5,0.00379,0
1,-11.163,321.67,0,4.4389e-07,2.534e-06,5.068e-06,0,0,0,1,0.00019832,1.0006,0.00084172,0,0,1,0.003795,0.5,0.003795,0
1,-11.163,321.67,0,4.4389e-07,2.5521e-06,5.1041e-06,0,0,0,1,0.00019832,1.0006,0.00084171,0,0,1,0.0038,0.5,0.0038,0
1,-11.163,321.67,0,4.4389e-07,2.5701e-06,5.1402e-06,0,0,0,1,0.00019832,1.0006,0.00084171,0,0,1,0.003805,0.5,0.003805,0
1,-11.163,321.67,0,4.4389e-07,2.5882e-06,5.1763e-06,0,0,0,1,0.00019832,1.0006,0.0008417,0,0,1,0.00381,0.5,0.00381,0
1,-11.163,321.67,0,4.4389e-07,2.6062e-06,5.2125e-06,0,0,0,1,0.00019832,1.0006,0.0008417,0,0,1,0.003815,0.5,0.003815,0
1,-11.163,321.67,0,4.4389e-07,2.6243e-06,5.2486e-06,0,0,0,1,0.00019832,1.0006,0.00084169,0,0,1,0.00382,0.5,0.00382,0
1,-11.163,321.67,0,4.4389e-07,2.6423e-06,5.2847e-06,0,0,0,1,0.00019832,1.0006,0.00084168,0,0,1,0.003825,0.5,0.003825,0
1,-11.163,321.67,0,4.4389e-07,2.6604e-06,5.3208e-06,0,0,0,1,0.00019832,1.0006,0.00084168,0,0,1,0.00383,0.5,0.00383,0
1,-11.163,321.67,0,4.4389e-07,2.6784e-06,5.3569e-06,0,0,0,1,0.00019832,1.0006,0.00084167,0,0,1,0.003835,0.5,0.003835,0
1,-11.163,321.67,0,4.4389e-07,2.6965e-06,5.393e-06,0,0,0,1,0.00019832,1.0006,0.00084167,0,0,1,0.00384,0.5,0.00384,0
1,-11.163,321.67,0,4.4389e-07,2.7146e-06,5.4291e-06,0,0,0,1,0.00019832,1.0006,0.00084166,0,0,1,0.003845,0.5,0.003845,0
1,-11.163,321.67,0,4.4389e-07,2.7326e-06,5.4652e-06,0,0,0,1,0.00019832,1.0006,0.00084166,0,0,1,0.00385,0.5,0.00385,0
1,-11.163,321.67,0,4.4389e-07,2.7507e-06,5.5013e-06,0,0,0,1,0.00019832,1.0006,0.00084165,0,0,1,0.003855,0.5,0.003855,0
1,-11.163,321.67,0,4.4389e-07,2.7687e-06,5.5374e-06,0,0,0,1,0.00019832,1.0006,0.00084164,0,0,1,0.00386,0.5,0.00386,0
1,-11.163,321.67,0,4.4389e-07,2.7868e-06,5.5736e-06,0,0,0,1,0.00019832,1.0006,0.00084164,0,0,1,0.003865,0.5,0.003865,0
1,-11.163,321.67,0,4.4389e-07,2.8048e-06,5.6097e-06,0,0,0,1,0.00019832,1.0006,0.00084163,0,0,1,0.00387,0.5,0.00387,0
1,-11.163,321.67,0,4.4389e-07,2.8229e-06,5.6458e-06,0,0,0,1,0.00019832,1.0006,0.00084163,0,0,1,0.003875,0.5,0.003875,0
1,-11.163,321.67,0,4.4389e-07,2.8409e-06,5.6819e-06,0,0,0,1,0.00019832,1.0006,0.00084162,0,0,1,0.00388,0.5,0.00388,0
1,-11.163,321.67,0,4.4389e-07,2.859e-06,5.718e-06,0,0,0,1,0.00019832,1.0006,0.00084162,0,0,1,0.003885,0.5,0.003885,0
1,-11.163,321.67,0,4.4389e-07,2.8771e-06,5.7541e-06,0,0,0,1,0.00019832,1.0006,0.00084161,0,0,1,0.00389,0.5,0.00389,0
1,-11.163,321.67,0,4.4389e-07,2.8951e-06,5.7902e-06,0,0,0,1,0.00019832,1.0006,0.0008416,0,0,1,0.003895,0.5,0.003895,0
1,-11.163,321.67,0,4.4389e-07,2.9132e-06,5.8263e-06,0,0,0,1,0.00019832,1.0006,0.0008416,0,0,1,0.0039,0.5,0.0039,0
1,-11.163,321.67,0,4.4389e-07,2.9312e-06,5.8624e-06,0,0,0,1,0.00019832,1.0005,0.00084159,0,0,1,0.003905,0.5,0.003905,0
1,-11.163,321.67,0,4.4389e-07,2.9493e-06,5.8985e-06,0,0,0,1,0.00019832,1.0005,0.00084159,0,0,1,0.00391,0.5,0.00391,0
1,-11.163,321.67,0,4.4389e-07,2.9673e-06,5.9347e-06,0,0,0,1,0.00019832,1.0005,0.00084158,0,0,1,0.003915,0.5,0.003915,0
1,-11.163,321.67,0,4.4389e-07,2.9854e-06,5.9708e-06,0,0,0,1,0.00019832,1.0005,0.00084157,0,0,1,0.00392,0.5,0.00392,0
1,-11.163,321.67,0,4.4389e-07,3.0034e-06,6.0069e-06,0,0,0,1,0.00019832,1.0005,0.00084157,0,0,1,0.003925,0.5,0.003925,0
1,-11.163,321.67,0,4.4389e-07,3.0215e-06,6.043e-06,0,0,0,1,0.00019832,1.0005,0.00084156,0,0,1,0.00393,0.5,0.00393,0
1,-11.163,321.67,0,4.4389e-07,3.0395e-06,6.0791e-06,0,0,0,1,0.00019832,1.0005,0.00084156,0,0,1,0.003935,0.5,0.003935,0
1,-11.163,321.67,0,4.4389e-07,3.0576e-06,6.1152e-06,0,0,0,1,0.00019832,1.0005,0.00084155,0,0,1,0.00394,0.5,0.00394,0
1,-11.163,321.67,0,4.4389e-07,3.0757e-06,6.1513e-06,0,0,0,1,0.00019832,1.0005,0.00084155,0,0,1,0.003945,0.5,0.003945,0
1,-11.163,321.67,0,4.4389e-07,3.0937e-06,6.1874e-06,0,0,0,1,0.00019832,1.0005,0.00084154,0,0,1,0.00395,0.5,0.00395,0
1,-11.163,321.67,0,4.4389e-07,3.1118e-06,6.2235e-06,0,0,0,1,0.00019832,1.0005,0.00084153,0,0,1,0.003955,0.5,0.003955,0
1,-11.163,321.67,0,4.4389e-07,3.1298e-06,6.2596e-06,0,0,0,1,0.00019832,1.0005,0.00084153,0,0,1,0.00396,0.5,0.00396,0
1,-11.163,321.67,0,4.4389e-07,3.1479e-06,6.2958e-06,0,0,0,1,0.00019832,1.0005,0.00084152,0,0,1,0.003965,0.5,0.003965,0
1,-11.163,321.67,0,4.4389e-07,3.1659e-06,6.3319e-06,0,0,0,1,0.00019832,1.0005,0.00084152,0,0,1,0.00397,0.5,0.00397,0
1,-11.163,321.67,0,4.4389e-07,3.184e-06,6.368e-06,0,0,0,1,0.00019832,1.0005,0.00084151,0,0,1,0.003975,0.5,0.003975,0
1,-11.163,321.67,0,4.4389e-07,3.202e-06,6.4041e-06,0,0,0,1,0.00019832,1.0005,0.00084151,0,0,1,0.00398,0.5,0.00398,0
1,-11.163,321.67,0,4.4389e-07,3.2201e-06,6.4402e-06,0,0,0,1,0.00019832,1.0005,0.0008415,0,0,1,0.003985,0.5,0.003985,0
1,-11.163,321.67,0,4.4389e-07,3.2382e-06,6.4763e-06,0,0,0,1,0.00019832,1.0005,0.00084149,0,0,1,0.00399,0.5,0.00399,0
1,-11.163,321.67,0,4.4389e-07,3.2562e-06,6.5124e-06,0,0,0,1,0.00019832,1.0005,0.00084149,0,0,1,0.003995,0.5,0.003995,0
1,-11.163,321.67,0,4.4389e-07,3.2743e-06,6.5485e-06,0,0,0,1,0.00019832,1.0005,0.00084148,0,0,1,0.004,0.5,0.004,0
1,-11.163,321.67,0,4.4389e-07,3.2923e-06,6.5846e-06,0,0,0,1,0.00019832,1.0005,0.00084148,0,0,1,0.004005,0.5,0.004005,0
1,-11.163,321.67,0,4.4389e-07,3.3104e-06,6.6207e-06,0,0,0,1,0.00019832,1.0005,0.00084147,0,0,1,0.00401,0.5,0.00401,0
1,-11.163,321.67,0,4.4389e-07,3.3284e-06,6.6569e-06,0,0,0,1,0.00019832,1.0005,0.00084147,0,0,1,0.004015,0.5,0.004015,0
1,-11.163,321.67,0,4.4389e-07,3.3465e-06,6.693e-06,0,0,0,1,0.00019832,1.0005,0.00084146,0,0,1,0.00402,0.5,0.00402,0
1,-11.163,321.67,0,4.4389e-07,3.3645e-06,6.7291e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004025,0.5,0.004025,0
1,-11.163,321.67,0,4.4389e-07,3.3826e-06,6.7652e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.00403,0.5,0.00403,0
1,-11.163,321.67,0,4.4389e-07,3.4006e-06,6.8013e-06,0,0,0,1,0.00019832,1.0005,0.00084144,0,0,1,0.004035,0.5,0.004035,0
1,-11.163,321.67,0,4.4389e-07,3.409e-06,6.8179e-06,0,0,0,1,0.00019832,1.0005,0.00084144,0,0,1,0.00404,0.5,0.00404,0
1,-11.163,321.67,0,4.4389e-07,3.4102e-06,6.8203e-06,0,0,0,1,0.00019832,1.0005,0.00084144,0,0,1,0.004045,0.5,0.004045,0
1,-11.163,321.67,0,4.4389e-07,3.4114e-06,6.8227e-06,0,0,0,1,0.00019832,1.0005,0.00084144,0,0,1,0.00405,0.5,0.00405,0
1,-11.163,321.67,0,4.4389e-07,3.4126e-06,6.8251e-06,0,0,0,1,0.00019832,1.0005,0.00084144,0,0,1,0.004055,0.5,0.004055,0
1,-11.163,321.67,0,4.4389e-07,3.4137e-06,6.8275e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.00406,0.5,0.00406,0
