"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-3.2374e-05,-6.4748e-05,0,0,0,1,0.00019832,0.9373,0.00075709,0,0,1,0.001585,0.4,0.001585,0
1,-11.163,321.67,0,4.4389e-07,-3.2439e-05,-6.4879e-05,0,0,0,1,0.00019832,0.93857,0.00075943,0,0,1,0.00159,0.4,0.00159,0
1,-11.163,321.67,0,4.4389e-07,-3.2505e-05,-6.5009e-05,0,0,0,1,0.00019832,0.93985,0.00076177,0,0,1,0.001595,0.4,0.001595,0
1,-11.163,321.67,0,4.4389e-07,-3.257e-05,-6.514e-05,0,0,0,1,0.00019832,0.94112,0.00076411,0,0,1,0.0016,0.4,0.0016,0
1,-11.163,321.67,0,4.4389e-07,-3.2635e-05,-6.5271e-05,0,0,0,1,0.00019832,0.94239,0.00076645,0,0,1,0.001605,0.4,0.001605,0
1,-11.163,321.67,0,4.4389e-07,-3.2701e-05,-6.5401e-05,0,0,0,1,0.00019832,0.94367,0.00076879,0,0,1,0.00161,0.4,0.00161,0
1,-11.163,321.67,0,4.4389e-07,-3.2766e-05,-6.5532e-05,0,0,0,1,0.00019832,0.94494,0.00077113,0,0,1,0.001615,0.4,0.001615,0
1,-11.163,321.67,0,4.4389e-07,-3.2831e-05,-6.5662e-05,0,0,0,1,0.00019832,0.94622,0.00077347,0,0,1,0.00162,0.4,0.00162,0
1,-11.163,321.67,0,4.4389e-07,-3.2917e-05,-6.5834e-05,0,0,0,1,0.00019832,0.94709,0.00077522,0,0,1,0.001625,0.4,0.001625,0
1,-11.163,321.67,0,4.4389e-07,-3.3018e-05,-6.6035e-05,0,0,0,1,0.00019832,0.94769,0.00077655,0,0,1,0.00163,0.4,0.00163,0
1,-11.163,321.67,0,4.4389e-07,-3.3118e-05,-6.6236e-05,0,0,0,1,0.00019832,0.94829,0.00077789,0,0,1,0.001635,0.4,0.001635,0
1,-11.163,321.67,0,4.4389e-07,-3.3218e-05,-6.6437e-05,0,0,0,1,0.00019832,0.94889,0.00077923,0,0,1,0.00164,0.4,0.00164,0
1,-11.163,321.67,0,4.4389e-07,-3.3319e-05,-6.6637e-05,0,0,0,1,0.00019832,0.94949,0.00078056,0,0,1,0.001645,0.4,0.001645,0
1,-11.163,321.67,0,4.4389e-07,-3.3419e-05,-6.6838e-05,0,0,0,1,0.00019832,0.95009,0.0007819,0,0,1,0.00165,0.4,0.00165,0
1,-11.163,321.67,0,4.4389e-07,-3.3519e-05,-6.7039e-05,0,0,0,1,0.00019832,0.95069,0.00078324,0,0,1,0.001655,0.4,0.001655,0
1,-11.163,321.67,0,4.4389e-07,-3.362e-05,-6.7239e-05,0,0,0,1,0.00019832,0.95129,0.00078457,0,0,1,0.00166,0.4,0.00166,0
1,-11.163,321.67,0,4.4389e-07,-3.372e-05,-6.744e-05,0,0,0,1,0.00019832,0.95189,0.00078591,0,0,1,0.001665,0.4,0.001665,0
1,-11.163,321.67,0,4.4389e-07,-3.382e-05,-6.7641e-05,0,0,0,1,0.00019832,0.95248,0.00078725,0,0,1,0.00167,0.4,0.00167,0
1,-11.163,321.67,0,4.4389e-07,-3.3921e-05,-6.7841e-05,0,0,0,1,0.00019832,0.95308,0.00078858,0,0,1,0.001675,0.4,0.001675,0
1,-11.163,321.67,0,4.4389e-07,-3.4021e-05,-6.8042e-05,0,0,0,1,0.00019832,0.95368,0.00078992,0,0,1,0.00168,0.4,0.00168,0
1,-11.163,321.67,0,4.4389e-07,-3.4121e-05,-6.8243e-05,0,0,0,1,0.00019832,0.95428,0.00079126,0,0,1,0.001685,0.4,0.001685,0
1,-11.163,321.67,0,4.4389e-07,-3.4222e-05,-6.8443e-05,0,0,0,1,0.00019832,0.95488,0.0007926,0,0,1,0.00169,0.4,0.00169,0
1,-11.163,321.67,0,4.4389e-07,-3.4322e-05,-6.8644e-05,0,0,0,1,0.00019832,0.95548,0.00079393,0,0,1,0.001695,0.4,0.001695,0
1,-11.163,321.67,0,4.4389e-07,-3.4422e-05,-6.8845e-05,0,0,0,1,0.00019832,0.95608,0.00079527,0,0,1,0.0017,0.4,0.0017,0
1,-11.163,321.67,0,4.4389e-07,-3.4523e-05,-6.9045e-05,0,0,0,1,0.00019832,0.95668,0.00079661,0,0,1,0.001705,0.4,0.001705,0
1,-11.163,321.67,0,4.4389e-07,-3.4623e-05,-6.9246e-05,0,0,0,1,0.00019832,0.95728,0.00079794,0,0,1,0.00171,0.4,0.00171,0
1,-11.163,321.67,0,4.4389e-07,-3.4723e-05,-6.9447e-05,0,0,0,1,0.00019832,0.95788,0.00079928,0,0,1,0.001715,0.4,0.001715,0
1,-11.163,321.67,0,4.4389e-07,-3.4824e-05,-6.9647e-05,0,0,0,1,0.00019832,0.95848,0.00080062,0,0,1,0.00172,0.4,0.00172,0
1,-11.163,321.67,0,4.4389e-07,-3.4924e-05,-6.9848e-05,0,0,0,1,0.00019832,0.95908,0.00080195,0,0,1,0.001725,0.4,0.001725,0
1,-11.163,321.67,0,4.4389e-07,-3.5024e-05,-7.0049e-05,0,0,0,1,0.00019832,0.95967,0.00080329,0,0,1,0.00173,0.4,0.00173,0
1,-11.163,321.67,0,4.4389e-07,-3.5125e-05,-7.0249e-05,0,0,0,1,0.00019832,0.96027,0.00080463,0,0,1,0.001735,0.4,0.001735,0
1,-11.163,321.67,0,4.4389e-07,-3.5225e-05,-7.045e-05,0,0,0,1,0.00019832,0.96087,0.00080596,0,0,1,0.00174,0.4,0.00174,0
1,-11.163,321.67,0,4.4389e-07,-3.5325e-05,-7.0651e-05,0,0,0,1,0.00019832,0.96147,0.0008073,0,0,1,0.001745,0.4,0.001745,0
1,-11.163,321.67,0,4.4389e-07,-3.5426e-05,-7.0851e-05,0,0,0,1,0.00019832,0.96207,0.00080864,0,0,1,0.00175,0.4,0.00175,0
1,-11.163,321.67,0,4.4389e-07,-3.5526e-05,-7.1052e-05,0,0,0,1,0.00019832,0.96267,0.00080998,0,0,1,0.001755,0.4,0.001755,0
1,-11.163,321.67,0,4.4389e-07,-3.5626e-05,-7.1253e-05,0,0,0,1,0.00019832,0.96327,0.00081131,0,0,1,0.00176,0.4,0.00176,0
1,-11.163,321.67,0,4.4389e-07,-3.5727e-05,-7.1453e-05,0,0,0,1,0.00019832,0.96387,0.00081265,0,0,1,0.001765,0.4,0.001765,0
1,-11.163,321.67,0,4.4389e-07,-3.5827e-05,-7.1654e-05,0,0,0,1,0.00019832,0.96447,0.00081399,0,0,1,0.00177,0.4,0.00177,0
1,-11.163,321.67,0,4.4389e-07,-3.5927e-05,-7.1855e-05,0,0,0,1,0.00019832,0.96507,0.00081532,0,0,1,0.001775,0.4,0.001775,0
1,-11.163,321.67,0,4.4389e-07,-3.6028e-05,-7.2055e-05,0,0,0,1,0.00019832,0.96567,0.00081666,0,0,1,0.00178,0.4,0.00178,0
1,-11.163,321.67,0,4.4389e-07,-3.6128e-05,-7.2256e-05,0,0,0,1,0.00019832,0.96627,0.000818,0,0,1,0.001785,0.4,0.001785,0
1,-11.163,321.67,0,4.4389e-07,-3.6228e-05,-7.2457e-05,0,0,0,1,0.00019832,0.96686,0.00081933,0,0,1,0.00179,0.4,0.00179,0
1,-11.163,321.67,0,4.4389e-07,-3.6329e-05,-7.2657e-05,0,0,0,1,0.00019832,0.96746,0.00082067,0,0,1,0.001795,0.4,0.001795,0
1,-11.163,321.67,0,4.4389e-07,-3.6429e-05,-7.2858e-05,0,0,0,1,0.00019832,0.96806,0.00082201,0,0,1,0.0018,0.4,0.0018,0
1,-11.163,321.67,0,4.4389e-07,-3.6529e-05,-7.3059e-05,0,0,0,1,0.00019832,0.96866,0.00082334,0,0,1,0.001805,0.4,0.001805,0
1,-11.163,321.67,0,4.4389e-07,-3.663e-05,-7.3259e-05,0,0,0,1,0.00019832,0.96926,0.00082468,0,0,1,0.00181,0.4,0.00181,0
1,-11.163,321.67,0,4.4389e-07,-3.673e-05,-7.346e-05,0,0,0,1,0.00019832,0.96986,0.00082602,0,0,1,0.001815,0.4,0.001815,0
1,-11.163,321.67,0,4.4389e-07,-3.683e-05,-7.3661e-05,0,0,0,1,0.00019832,0.97046,0.00082736,0,0,1,0.00182,0.4,0.00182,0
1,-11.163,321.67,0,4.4389e-07,-3.6931e-05,-7.3861e-05,0,0,0,1,0.00019832,0.97106,0.00082869,0,0,1,0.001825,0.4,0.001825,0
1,-11.163,321.67,0,4.4389e-07,-3.7031e-05,-7.4062e-05,0,0,0,1,0.00019832,0.97166,0.00083003,0,0,1,0.00183,0.4,0.00183,0
1,-11.163,321.67,0,4.4389e-07,-3.7131e-05,-7.4263e-05,0,0,0,1,0.00019832,0.97226,0.00083137,0,0,1,0.001835,0.4,0.001835,0
1,-11.163,321.67,0,4.4389e-07,-3.7232e-05,-7.4464e-05,0,0,0,1,0.00019832,0.97286,0.0008327,0,0,1,0.00184,0.4,0.00184,0
1,-11.163,321.67,0,4.4389e-07,-3.7332e-05,-7.4664e-05,0,0,0,1,0.00019832,0.97345,0.00083404,0,0,1,0.001845,0.4,0.001845,0
1,-11.163,321.67,0,4.4389e-07,-3.7432e-05,-7.4865e-05,0,0,0,1,0.00019832,0.97405,0.00083538,0,0,1,0.00185,0.4,0.00185,0
1,-11.163,321.67,0,4.4389e-07,-3.7533e-05,-7.5066e-05,0,0,0,1,0.00019832,0.97465,0.00083671,0,0,1,0.001855,0.4,0.001855,0
1,-11.163,321.67,0,4.4389e-07,-3.7633e-05,-7.5266e-05,0,0,0,1,0.00019832,0.97525,0.00083805,0,0,1,0.00186,0.4,0.00186,0
1,-11.163,321.67,0,4.4389e-07,-3.7733e-05,-7.5467e-05,0,0,0,1,0.00019832,0.97585,0.00083939,0,0,1,0.001865,0.4,0.001865,0
1,-11.163,321.67,0,4.4389e-07,-3.7834e-05,-7.5668e-05,0,0,0,1,0.00019832,0.97645,0.00084073,0,0,1,0.00187,0.4,0.00187,0
1,-11.163,321.67,0,4.4389e-07,-3.7934e-05,-7.5868e-05,0,0,0,1,0.00019832,0.97705,0.00084206,0,0,1,0.001875,0.4,0.001875,0
1,-11.163,321.67,0,4.4389e-07,-3.8034e-05,-7.6069e-05,0,0,0,1,0.00019832,0.97765,0.0008434,0,0,1,0.00188,0.4,0.00188,0
1,-11.163,321.67,0,4.4389e-07,-3.8135e-05,-7.627e-05,0,0,0,1,0.00019832,0.97825,0.00084474,0,0,1,0.001885,0.4,0.001885,0
1,-11.163,321.67,0,4.4389e-07,-3.8235e-05,-7.647e-05,0,0,0,1,0.00019832,0.97885,0.00084607,0,0,1,0.00189,0.4,0.00189,0
1,-11.163,321.67,0,4.4389e-07,-3.8335e-05,-7.6671e-05,0,0,0,1,0.00019832,0.97945,0.00084741,0,0,1,0.001895,0.4,0.001895,0
1,-11.163,321.67,0,4.4389e-07,-3.8436e-05,-7.6872e-05,0,0,0,1,0.00019832,0.98005,0.00084875,0,0,1,0.0019,0.4,0.0019,0
1,-11.163,321.67,0,4.4389e-07,-3.8536e-05,-7.7072e-05,0,0,0,1,0.00019832,0.98064,0.00085008,0,0,1,0.001905,0.4,0.001905,0
1,-11.163,321.67,0,4.4389e-07,-3.8636e-05,-7.7273e-05,0,0,0,1,0.00019832,0.98124,0.00085142,0,0,1,0.00191,0.4,0.00191,0
1,-11.163,321.67,0,4.4389e-07,-3.8737e-05,-7.7474e-05,0,0,0,1,0.00019832,0.98184,0.00085276,0,0,1,0.001915,0.4,0.001915,0
1,-11.163,321.67,0,4.4389e-07,-3.8837e-05,-7.7674e-05,0,0,0,1,0.00019832,0.98244,0.00085409,0,0,1,0.00192,0.4,0.00192,0
1,-11.163,321.67,0,4.4389e-07,-3.8937e-05,-7.7875e-05,0,0,0,1,0.00019832,0.98304,0.00085543,0,0,1,0.001925,0.4,0.001925,0
1,-11.163,321.67,0,4.4389e-07,-3.9038e-05,-7.8076e-05,0,0,0,1,0.00019832,0.98364,0.00085677,0,0,1,0.00193,0.4,0.00193,0
1,-11.163,321.67,0,4.4389e-07,-3.9138e-05,-7.8276e-05,0,0,0,1,0.00019832,0.98424,0.00085811,0,0,1,0.001935,0.4,0.001935,0
1,-11.163,321.67,0,4.4389e-07,-3.9239e-05,-7.8477e-05,0,0,0,1,0.00019832,0.98484,0.00085944,0,0,1,0.00194,0.4,0.00194,0
1,-11.163,321.67,0,4.4389e-07,-3.9339e-05,-7.8678e-05,0,0,0,1,0.00019832,0.98544,0.00086078,0,0,1,0.001945,0.4,0.001945,0
1,-11.163,321.67,0,4.4389e-07,-3.9393e-05,-7.8786e-05,0,0,0,1,0.00019832,0.98575,0.00086154,0,0,1,0.00195,0.4,0.00195,0
1,-11.163,321.67,0,4.4389e-07,-3.9425e-05,-7.885e-05,0,0,0,1,0.00019832,0.98592,0.00086203,0,0,1,0.001955,0.4,0.001955,0
1,-11.163,321.67,0,4.4389e-07,-3.9458e-05,-7.8915e-05,0,0,0,1,0.00019832,0.9861,0.00086253,0,0,1,0.00196,0.4,0.00196,0
1,-11.163,321.67,0,4.4389e-07,-3.949e-05,-7.898e-05,0,0,0,1,0.00019832,0.98628,0.00086302,0,0,1,0.001965,0.4,0.001965,0
1,-11.163,321.67,0,4.4389e-07,-3.9522e-05,-7.9045e-05,0,0,0,1,0.00019832,0.98646,0.00086351,0,0,1,0.00197,0.4,0.00197,0
1,-11.163,321.67,0,4.4389e-07,-3.9555e-05,-7.911e-05,0,0,0,1,0.00019832,0.98663,0.00086401,0,0,1,0.001975,0.4,0.001975,0
1,-11.163,321.67,0,4.4389e-07,-3.9587e-05,-7.9175e-05,0,0,0,1,0.00019832,0.98681,0.0008645,0,0,1,0.00198,0.4,0.00198,0
1,-11.163,321.67,0,4.4389e-07,-3.962e-05,-7.9239e-05,0,0,0,1,0.00019832,0.98699,0.000865,0,0,1,0.001985,0.4,0.001985,0
1,-11.163,321.67,0,4.4389e-07,-3.9652e-05,-7.9304e-05,0,0,0,1,0.00019832,0.98716,0.00086549,0,0,1,0.00199,0.4,0.00199,0
1,-11.163,321.67,0,4.4389e-07,-3.9685e-05,-7.9369e-05,0,0,0,1,0.00019832,0.98734,0.00086598,0,0,1,0.001995,0.4,0.001995,0
1,-11.163,321.67,0,4.4389e-07,-3.9717e-05,-7.9434e-05,0,0,0,1,0.00019832,0.98752,0.00086648,0,0,1,0.002,0.4,0.002,0
1,-11.163,321.67,0,4.4389e-07,-3.9749e-05,-7.9499e-05,0,0,0,1,0.00019832,0.98769,0.00086697,0,0,1,0.002005,0.4,0.002005,0
1,-11.163,321.67,0,4.4389e-07,-3.9782e-05,-7.9564e-05,0,0,0,1,0.00019832,0.98787,0.00086746,0,0,1,0.00201,0.4,0.00201,0
1,-11.163,321.67,0,4.4389e-07,-3.9814e-05,-7.9628e-05,0,0,0,1,0.00019832,0.98805,0.00086796,0,0,1,0.002015,0.4,0.002015,0
1,-11.163,321.67,0,4.4389e-07,-3.9847e-05,-7.9693e-05,0,0,0,1,0.00019832,0.98822,0.00086845,0,0,1,0.00202,0.4,0.00202,0
1,-11.163,321.67,0,4.4389e-07,-3.9879e-05,-7.9758e-05,0,0,0,1,0.00019832,0.9884,0.00086895,0,0,1,0.002025,0.4,0.002025,0
1,-11.163,321.67,0,4.4389e-07,-3.9911e-05,-7.9823e-05,0,0,0,1,0.00019832,0.98858,0.00086944,0,0,1,0.00203,0.4,0.00203,0
1,-11.163,321.67,0,4.4389e-07,-3.9944e-05,-7.9888e-05,0,0,0,1,0.00019832,0.98875,0.00086993,0,0,1,0.002035,0.4,0.002035,0
1,-11.163,321.67,0,4.4389e-07,-3.9976e-05,-7.9953e-05,0,0,0,1,0.00019832,0.98893,0.00087043,0,0,1,0.00204,0.4,0.00204,0
1,-11.163,321.67,0,4.4389e-07,-4.0009e-05,-8.0017e-05,0,0,0,1,0.00019832,0.98911,0.00087092,0,0,1,0.002045,0.4,0.002045,0
1,-11.163,321.67,0,4.4389e-07,-4.0041e-05,-8.0082e-05,0,0,0,1,0.00019832,0.98929,0.00087141,0,0,1,0.00205,0.4,0.00205,0
1,-11.163,321.67,0,4.4389e-07,-4.0074e-05,-8.0147e-05,0,0,0,1,0.00019832,0.98946,0.00087191,0,0,1,0.002055,0.4,0.002055,0
1,-11.163,321.67,0,4.4389e-07,-4.0106e-05,-8.0212e-05,0,0,0,1,0.00019832,0.98964,0.0008724,0,0,1,0.00206,0.4,0.00206,0
1,-11.163,321.67,0,4.4389e-07,-4.0138e-05,-8.0277e-05,0,0,0,1,0.00019832,0.98982,0.0008729,0,0,1,0.002065,0.4,0.002065,0
1,-11.163,321.67,0,4.4389e-07,-4.0171e-05,-8.0342e-05,0,0,0,1,0.00019832,0.98999,0.00087339,0,0,1,0.00207,0.4,0.00207,0
1,-11.163,321.67,0,4.4389e-07,-4.0203e-05,-8.0407e-05,0,0,0,1,0.00019832,0.99017,0.00087388,0,0,1,0.002075,0.4,0.002075,0
1,-11.163,321.67,0,4.4389e-07,-4.0236e-05,-8.0471e-05,0,0,0,1,0.00019832,0.99035,0.00087438,0,0,1,0.00208,0.4,0.00208,0
1,-11.163,321.67,0,4.4389e-07,-4.0268e-05,-8.0536e-05,0,0,0,1,0.00019832,0.99052,0.00087487,0,0,1,0.002085,0.4,0.002085,0
1,-11.163,321.67,0,4.4389e-07,-4.0301e-05,-8.0601e-05,0,0,0,1,0.00019832,0.9907,0.00087536,0,0,1,0.00209,0.4,0.00209,0
1,-11.163,321.67,0,4.4389e-07,-4.0333e-05,-8.0666e-05,0,0,0,1,0.00019832,0.99088,0.00087586,0,0,1,0.002095,0.4,0.002095,0
1,-11.163,321.67,0,4.4389e-07,-4.0365e-05,-8.0731e-05,0,0,0,1,0.00019832,0.99105,0.00087635,0,0,1,0.0021,0.4,0.0021,0
1,-11.163,321.67,0,4.4389e-07,-4.0398e-05,-8.0796e-05,0,0,0,1,0.00019832,0.99123,0.00087685,0,0,1,0.002105,0.4,0.002105,0
1,-11.163,321.67,0,4.4389e-07,-4.043e-05,-8.086e-05,0,0,0,1,0.00019832,0.99141,0.00087734,0,0,1,0.00211,0.4,0.00211,0
1,-11.163,321.67,0,4.4389e-07,-4.0463e-05,-8.0925e-05,0,0,0,1,0.00019832,0.99158,0.00087783,0,0,1,0.002115,0.4,0.002115,0
1,-11.163,321.67,0,4.4389e-07,-4.0495e-05,-8.099e-05,0,0,0,1,0.00019832,0.99176,0.00087833,0,0,1,0.00212,0.4,0.00212,0
1,-11.163,321.67,0,4.4389e-07,-4.0527e-05,-8.1055e-05,0,0,0,1,0.00019832,0.99194,0.00087882,0,0,1,0.002125,0.4,0.002125,0
1,-11.163,321.67,0,4.4389e-07,-4.056e-05,-8.112e-05,0,0,0,1,0.00019832,0.99212,0.00087931,0,0,1,0.00213,0.4,0.00213,0
1,-11.163,321.67,0,4.4389e-07,-4.0592e-05,-8.1185e-05,0,0,0,1,0.00019832,0.99229,0.00087981,0,0,1,0.002135,0.4,0.002135,0
1,-11.163,321.67,0,4.4389e-07,-4.0625e-05,-8.1249e-05,0,0,0,1,0.00019832,0.99247,0.0008803,0,0,1,0.00214,0.4,0.00214,0
1,-11.163,321.67,0,4.4389e-07,-4.0657e-05,-8.1314e-05,0,0,0,1,0.00019832,0.99265,0.0008808,0,0,1,0.002145,0.4,0.002145,0
1,-11.163,321.67,0,4.4389e-07,-4.069e-05,-8.1379e-05,0,0,0,1,0.00019832,0.99282,0.00088129,0,0,1,0.00215,0.4,0.00215,0
1,-11.163,321.67,0,4.4389e-07,-4.0722e-05,-8.1444e-05,0,0,0,1,0.00019832,0.993,0.00088178,0,0,1,0.002155,0.4,0.002155,0
1,-11.163,321.67,0,4.4389e-07,-4.0754e-05,-8.1509e-05,0,0,0,1,0.00019832,0.99318,0.00088228,0,0,1,0.00216,0.4,0.00216,0
1,-11.163,321.67,0,4.4389e-07,-4.0787e-05,-8.1574e-05,0,0,0,1,0.00019832,0.99335,0.00088277,0,0,1,0.002165,0.4,0.002165,0
1,-11.163,321.67,0,4.4389e-07,-4.0819e-05,-8.1639e-05,0,0,0,1,0.00019832,0.99353,0.00088326,0,0,1,0.00217,0.4,0.00217,0
1,-11.163,321.67,0,4.4389e-07,-4.0852e-05,-8.1703e-05,0,0,0,1,0.00019832,0.99371,0.00088376,0,0,1,0.002175,0.4,0.002175,0
1,-11.163,321.67,0,4.4389e-07,-4.0884e-05,-8.1768e-05,0,0,0,1,0.00019832,0.99388,0.00088425,0,0,1,0.00218,0.4,0.00218,0
1,-11.163,321.67,0,4.4389e-07,-4.0917e-05,-8.1833e-05,0,0,0,1,0.00019832,0.99406,0.00088475,0,0,1,0.002185,0.4,0.002185,0
1,-11.163,321.67,0,4.4389e-07,-4.0949e-05,-8.1898e-05,0,0,0,1,0.00019832,0.99424,0.00088524,0,0,1,0.00219,0.4,0.00219,0
1,-11.163,321.67,0,4.4389e-07,-4.0981e-05,-8.1963e-05,0,0,0,1,0.00019832,0.99441,0.00088573,0,0,1,0.002195,0.4,0.002195,0
1,-11.163,321.67,0,4.4389e-07,-4.1014e-05,-8.2028e-05,0,0,0,1,0.00019832,0.99459,0.00088623,0,0,1,0.0022,0.4,0.0022,0
1,-11.163,321.67,0,4.4389e-07,-4.1046e-05,-8.2092e-05,0,0,0,1,0.00019832,0.99477,0.00088672,0,0,1,0.002205,0.4,0.002205,0
1,-11.163,321.67,0,4.4389e-07,-4.1079e-05,-8.2157e-05,0,0,0,1,0.00019832,0.99494,0.00088722,0,0,1,0.00221,0.4,0.00221,0
1,-11.163,321.67,0,4.4389e-07,-4.1111e-05,-8.2222e-05,0,0,0,1,0.00019832,0.99512,0.00088771,0,0,1,0.002215,0.4,0.002215,0
1,-11.163,321.67,0,4.4389e-07,-4.1143e-05,-8.2287e-05,0,0,0,1,0.00019832,0.9953,0.0008882,0,0,1,0.00222,0.4,0.00222,0
1,-11.163,321.67,0,4.4389e-07,-4.1176e-05,-8.2352e-05,0,0,0,1,0.00019832,0.99548,0.0008887,0,0,1,0.002225,0.4,0.002225,0
1,-11.163,321.67,0,4.4389e-07,-4.1208e-05,-8.2417e-05,0,0,0,1,0.00019832,0.99565,0.00088919,0,0,1,0.00223,0.4,0.00223,0
1,-11.163,321.67,0,4.4389e-07,-4.1241e-05,-8.2481e-05,0,0,0,1,0.00019832,0.99583,0.00088968,0,0,1,0.002235,0.4,0.002235,0
1,-11.163,321.67,0,4.4389e-07,-4.1273e-05,-8.2546e-05,0,0,0,1,0.00019832,0.99601,0.00089018,0,0,1,0.00224,0.4,0.00224,0
1,-11.163,321.67,0,4.4389e-07,-4.1306e-05,-8.2611e-05,0,0,0,1,0.00019832,0.99618,0.00089067,0,0,1,0.002245,0.4,0.002245,0
1,-11.163,321.67,0,4.4389e-07,-4.1338e-05,-8.2676e-05,0,0,0,1,0.00019832,0.99636,0.00089117,0,0,1,0.00225,0.4,0.00225,0
1,-11.163,321.67,0,4.4389e-07,-4.137e-05,-8.2741e-05,0,0,0,1,0.00019832,0.99654,0.00089166,0,0,1,0.002255,0.4,0.002255,0
1,-11.163,321.67,0,4.4389e-07,-4.1403e-05,-8.2806e-05,0,0,0,1,0.00019832,0.99671,0.00089215,0,0,1,0.00226,0.4,0.00226,0
1,-11.163,321.67,0,4.4389e-07,-4.1435e-05,-8.2871e-05,0,0,0,1,0.00019832,0.99689,0.00089265,0,0,1,0.002265,0.4,0.002265,0
1,-11.163,321.67,0,4.4389e-07,-4.1468e-05,-8.2935e-05,0,0,0,1,0.00019832,0.99707,0.00089314,0,0,1,0.00227,0.4,0.00227,0
1,-11.163,321.67,0,4.4389e-07,-4.15e-05,-8.3e-05,0,0,0,1,0.00019832,0.99724,0.00089363,0,0,1,0.002275,0.4,0.002275,0
1,-11.163,321.67,0,4.4389e-07,-4.1533e-05,-8.3065e-05,0,0,0,1,0.00019832,0.99742,0.00089413,0,0,1,0.00228,0.4,0.00228,0
1,-11.163,321.67,0,4.4389e-07,-4.1565e-05,-8.313e-05,0,0,0,1,0.00019832,0.9976,0.00089462,0,0,1,0.002285,0.4,0.002285,0
1,-11.163,321.67,0,4.4389e-07,-4.1597e-05,-8.3195e-05,0,0,0,1,0.00019832,0.99777,0.00089512,0,0,1,0.00229,0.4,0.00229,0
1,-11.163,321.67,0,4.4389e-07,-4.163e-05,-8.326e-05,0,0,0,1,0.00019832,0.99795,0.00089561,0,0,1,0.002295,0.4,0.002295,0
1,-11.163,321.67,0,4.4389e-07,-4.1662e-05,-8.3324e-05,0,0,0,1,0.00019832,0.99813,0.0008961,0,0,1,0.0023,0.4,0.0023,0
1,-11.163,321.67,0,4.4389e-07,-4.1695e-05,-8.3389e-05,0,0,0,1,0.00019832,0.99831,0.0008966,0,0,1,0.002305,0.4,0.002305,0
1,-11.163,321.67,0,4.4389e-07,-4.1727e-05,-8.3454e-05,0,0,0,1,0.00019832,0.99848,0.00089709,0,0,1,0.00231,0.4,0.00231,0
1,-11.163,321.67,0,4.4389e-07,-4.1759e-05,-8.3519e-05,0,0,0,1,0.00019832,0.99866,0.00089758,0,0,1,0.002315,0.4,0.002315,0
1,-11.163,321.67,0,4.4389e-07,-4.1792e-05,-8.3584e-05,0,0,0,1,0.00019832,0.99884,0.00089808,0,0,1,0.00232,0.4,0.00232,0
1,-11.163,321.67,0,4.4389e-07,-4.1824e-05,-8.3649e-05,0,0,0,1,0.00019832,0.99901,0.00089857,0,0,1,0.002325,0.4,0.002325,0
1,-11.163,321.67,0,4.4389e-07,-4.1857e-05,-8.3713e-05,0,0,0,1,0.00019832,0.99919,0.00089907,0,0,1,0.00233,0.4,0.00233,0
1,-11.163,321.67,0,4.4389e-07,-4.1889e-05,-8.3778e-05,0,0,0,1,0.00019832,0.99937,0.00089956,0,0,1,0.002335,0.4,0.002335,0
1,-11.163,321.67,0,4.4389e-07,-4.186e-05,-8.372e-05,0,0,0,1,0.00019832,0.99942,0.00089972,0,0,1,0.00234,0.4,0.00234,0
1,-11.163,321.67,0,4.4389e-07,-4.1815e-05,-8.3631e-05,0,0,0,1,0.00019832,0.99944,0.0008998,0,0,1,0.002345,0.4,0.002345,0
1,-11.163,321.67,0,4.4389e-07,-4.177e-05,-8.3541e-05,0,0,0,1,0.00019832,0.99946,0.00089989,0,0,1,0.00235,0.4,0.00235,0
1,-11.163,321.67,0,4.4389e-07,-4.1726e-05,-8.3451e-05,0,0,0,1,0.00019832,0.99947,0.00089997,0,0,1,0.002355,0.4,0.002355,0
1,-11.163,321.67,0,4.4389e-07,-4.1681e-05,-8.3362e-05,0,0,0,1,0.00019832,0.99949,0.00090005,0,0,1,0.00236,0.4,0.00236,0
1,-11.163,321.67,0,4.4389e-07,-4.1636e-05,-8.3272e-05,0,0,0,1,0.00019832,0.99951,0.00090013,0,0,1,0.002365,0.4,0.002365,0
1,-11.163,321.67,0,4.4389e-07,-4.1591e-05,-8.3182e-05,0,0,0,1,0.00019832,0.99953,0.00090021,0,0,1,0.00237,0.4,0.00237,0
1,-11.163,321.67,0,4.4389e-07,-4.1546e-05,-8.3093e-05,0,0,0,1,0.00019832,0.99955,0.00090029,0,0,1,0.002375,0.4,0.002375,0
1,-11.163,321.67,0,4.4389e-07,-4.1502e-05,-8.3003e-05,0,0,0,1,0.00019832,0.99957,0.00090037,0,0,1,0.00238,0.4,0.00238,0
1,-11.163,321.67,0,4.4389e-07,-4.1457e-05,-8.2913e-05,0,0,0,1,0.00019832,0.99959,0.00090045,0,0,1,0.002385,0.4,0.002385,0
