"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-0.00027933,-0.00055865,0,0,0,1,0.00019832,1.0007,0.0018243,0,0,1,0.00335,0.1,0.00335,0
1,-11.163,321.67,0,4.4389e-07,-0.00027928,-0.00055856,0,0,0,1,0.00019832,1.0007,0.0018244,0,0,1,0.003355,0.1,0.003355,0
1,-11.163,321.67,0,4.4389e-07,-0.00027923,-0.00055847,0,0,0,1,0.00019832,1.0007,0.0018244,0,0,1,0.00336,0.1,0.00336,0
1,-11.163,321.67,0,4.4389e-07,-0.00027919,-0.00055837,0,0,0,1,0.00019832,1.0007,0.0018244,0,0,1,0.003365,0.1,0.003365,0
1,-11.163,321.67,0,4.4389e-07,-0.00027914,-0.00055828,0,0,0,1,0.00019832,1.0007,0.0018244,0,0,1,0.00337,0.1,0.00337,0
1,-11.163,321.67,0,4.4389e-07,-0.00027909,-0.00055818,0,0,0,1,0.00019832,1.0007,0.0018244,0,0,1,0.003375,0.1,0.003375,0
1,-11.163,321.67,0,4.4389e-07,-0.00027904,-0.00055809,0,0,0,1,0.00019832,1.0007,0.0018245,0,0,1,0.00338,0.1,0.00338,0
1,-11.163,321.67,0,4.4389e-07,-0.000279,-0.00055799,0,0,0,1,0.00019832,1.0007,0.0018245,0,0,1,0.003385,0.1,0.003385,0
1,-11.163,321.67,0,4.4389e-07,-0.00027895,-0.0005579,0,0,0,1,0.00019832,1.0007,0.0018245,0,0,1,0.00339,0.1,0.00339,0
1,-11.163,321.67,0,4.4389e-07,-0.0002789,-0.0005578,0,0,0,1,0.00019832,1.0007,0.0018245,0,0,1,0.003395,0.1,0.003395,0
1,-11.163,321.67,0,4.4389e-07,-0.00027885,-0.00055771,0,0,0,1,0.00019832,1.0007,0.0018246,0,0,1,0.0034,0.1,0.0034,0
1,-11.163,321.67,0,4.4389e-07,-0.00027881,-0.00055761,0,0,0,1,0.00019832,1.0007,0.0018246,0,0,1,0.003405,0.1,0.003405,0
1,-11.163,321.67,0,4.4389e-07,-0.00027876,-0.00055752,0,0,0,1,0.00019832,1.0007,0.0018246,0,0,1,0.00341,0.1,0.00341,0
1,-11.163,321.67,0,4.4389e-07,-0.00027871,-0.00055743,0,0,0,1,0.00019832,1.0007,0.0018246,0,0,1,0.003415,0.1,0.003415,0
1,-11.163,321.67,0,4.4389e-07,-0.00027867,-0.00055733,0,0,0,1,0.00019832,1.0007,0.0018247,0,0,1,0.00342,0.1,0.00342,0
1,-11.163,321.67,0,4.4389e-07,-0.00027862,-0.00055724,0,0,0,1,0.00019832,1.0007,0.0018247,0,0,1,0.003425,0.1,0.003425,0
1,-11.163,321.67,0,4.4389e-07,-0.00027857,-0.00055714,0,0,0,1,0.00019832,1.0007,0.0018247,0,0,1,0.00343,0.1,0.00343,0
1,-11.163,321.67,0,4.4389e-07,-0.00027852,-0.00055705,0,0,0,1,0.00019832,1.0007,0.0018247,0,0,1,0.003435,0.1,0.003435,0
1,-11.163,321.67,0,4.4389e-07,-0.00027848,-0.00055695,0,0,0,1,0.00019832,1.0007,0.0018247,0,0,1,0.00344,0.1,0.00344,0
1,-11.163,321.67,0,4.4389e-07,-0.00027843,-0.00055686,0,0,0,1,0.00019832,1.0007,0.0018248,0,0,1,0.003445,0.1,0.003445,0
1,-11.163,321.67,0,4.4389e-07,-0.00027838,-0.00055676,0,0,0,1,0.00019832,1.0007,0.0018248,0,0,1,0.00345,0.1,0.00345,0
1,-11.163,321.67,0,4.4389e-07,-0.00027833,-0.00055667,0,0,0,1,0.00019832,1.0007,0.0018248,0,0,1,0.003455,0.1,0.003455,0
1,-11.163,321.67,0,4.4389e-07,-0.00027829,-0.00055657,0,0,0,1,0.00019832,1.0007,0.0018248,0,0,1,0.00346,0.1,0.00346,0
1,-11.163,321.67,0,4.4389e-07,-0.00027824,-0.00055648,0,0,0,1,0.00019832,1.0007,0.0018249,0,0,1,0.003465,0.1,0.003465,0
1,-11.163,321.67,0,4.4389e-07,-0.00027819,-0.00055639,0,0,0,1,0.00019832,1.0007,0.0018249,0,0,1,0.00347,0.1,0.00347,0
1,-11.163,321.67,0,4.4389e-07,-0.00027815,-0.00055629,0,0,0,1,0.00019832,1.0007,0.0018249,0,0,1,0.003475,0.1,0.003475,0
1,-11.163,321.67,0,4.4389e-07,-0.0002781,-0.0005562,0,0,0,1,0.00019832,1.0007,0.0018249,0,0,1,0.00348,0.1,0.00348,0
1,-11.163,321.67,0,4.4389e-07,-0.00027805,-0.0005561,0,0,0,1,0.00019832,1.0007,0.0018249,0,0,1,0.003485,0.1,0.003485,0
1,-11.163,321.67,0,4.4389e-07,-0.000278,-0.00055601,0,0,0,1,0.00019832,1.0007,0.001825,0,0,1,0.00349,0.1,0.00349,0
1,-11.163,321.67,0,4.4389e-07,-0.00027796,-0.00055591,0,0,0,1,0.00019832,1.0007,0.001825,0,0,1,0.003495,0.1,0.003495,0
1,-11.163,321.67,0,4.4389e-07,-0.00027791,-0.00055582,0,0,0,1,0.00019832,1.0007,0.001825,0,0,1,0.0035,0.1,0.0035,0
1,-11.163,321.67,0,4.4389e-07,-0.00027786,-0.00055572,0,0,0,1,0.00019832,1.0007,0.001825,0,0,1,0.003505,0.1,0.003505,0
1,-11.163,321.67,0,4.4389e-07,-0.00027781,-0.00055563,0,0,0,1,0.00019832,1.0007,0.0018251,0,0,1,0.00351,0.1,0.00351,0
1,-11.163,321.67,0,4.4389e-07,-0.00027777,-0.00055553,0,0,0,1,0.00019832,1.0007,0.0018251,0,0,1,0.003515,0.1,0.003515,0
1,-11.163,321.67,0,4.4389e-07,-0.00027772,-0.00055544,0,0,0,1,0.00019832,1.0007,0.0018251,0,0,1,0.00352,0.1,0.00352,0
1,-11.163,321.67,0,4.4389e-07,-0.00027767,-0.00055535,0,0,0,1,0.00019832,1.0007,0.0018251,0,0,1,0.003525,0.1,0.003525,0
1,-11.163,321.67,0,4.4389e-07,-0.00027763,-0.00055525,0,0,0,1,0.00019832,1.0007,0.0018252,0,0,1,0.00353,0.1,0.00353,0
1,-11.163,321.67,0,4.4389e-07,-0.00027758,-0.00055516,0,0,0,1,0.00019832,1.0007,0.0018252,0,0,1,0.003535,0.1,0.003535,0
1,-11.163,321.67,0,4.4389e-07,-0.00027753,-0.00055506,0,0,0,1,0.00019832,1.0007,0.0018252,0,0,1,0.00354,0.1,0.00354,0
1,-11.163,321.67,0,4.4389e-07,-0.00027748,-0.00055497,0,0,0,1,0.00019832,1.0007,0.0018252,0,0,1,0.003545,0.1,0.003545,0
1,-11.163,321.67,0,4.4389e-07,-0.00027744,-0.00055487,0,0,0,1,0.00019832,1.0007,0.0018252,0,0,1,0.00355,0.1,0.00355,0
1,-11.163,321.67,0,4.4389e-07,-0.00027739,-0.00055478,0,0,0,1,0.00019832,1.0007,0.0018253,0,0,1,0.003555,0.1,0.003555,0
1,-11.163,321.67,0,4.4389e-07,-0.00027734,-0.00055468,0,0,0,1,0.00019832,1.0007,0.0018253,0,0,1,0.00356,0.1,0.00356,0
1,-11.163,321.67,0,4.4389e-07,-0.00027729,-0.00055459,0,0,0,1,0.00019832,1.0007,0.0018253,0,0,1,0.003565,0.1,0.003565,0
1,-11.163,321.67,0,4.4389e-07,-0.00027725,-0.00055449,0,0,0,1,0.00019832,1.0007,0.0018253,0,0,1,0.00357,0.1,0.00357,0
1,-11.163,321.67,0,4.4389e-07,-0.0002772,-0.0005544,0,0,0,1,0.00019832,1.0007,0.0018254,0,0,1,0.003575,0.1,0.003575,0
1,-11.163,321.67,0,4.4389e-07,-0.00027715,-0.00055431,0,0,0,1,0.00019832,1.0007,0.0018254,0,0,1,0.00358,0.1,0.00358,0
1,-11.163,321.67,0,4.4389e-07,-0.00027711,-0.00055421,0,0,0,1,0.00019832,1.0007,0.0018254,0,0,1,0.003585,0.1,0.003585,0
1,-11.163,321.67,0,4.4389e-07,-0.00027706,-0.00055412,0,0,0,1,0.00019832,1.0007,0.0018254,0,0,1,0.00359,0.1,0.00359,0
1,-11.163,321.67,0,4.4389e-07,-0.00027701,-0.00055402,0,0,0,1,0.00019832,1.0007,0.0018254,0,0,1,0.003595,0.1,0.003595,0
1,-11.163,321.67,0,4.4389e-07,-0.00027696,-0.00055393,0,0,0,1,0.00019832,1.0007,0.0018255,0,0,1,0.0036,0.1,0.0036,0
1,-11.163,321.67,0,4.4389e-07,-0.00027692,-0.00055383,0,0,0,1,0.00019832,1.0007,0.0018255,0,0,1,0.003605,0.1,0.003605,0
1,-11.163,321.67,0,4.4389e-07,-0.00027687,-0.00055374,0,0,0,1,0.00019832,1.0007,0.0018255,0,0,1,0.00361,0.1,0.00361,0
1,-11.163,321.67,0,4.4389e-07,-0.00027682,-0.00055364,0,0,0,1,0.00019832,1.0007,0.0018255,0,0,1,0.003615,0.1,0.003615,0
1,-11.163,321.67,0,4.4389e-07,-0.00027677,-0.00055355,0,0,0,1,0.00019832,1.0007,0.0018256,0,0,1,0.00362,0.1,0.00362,0
1,-11.163,321.67,0,4.4389e-07,-0.00027673,-0.00055345,0,0,0,1,0.00019832,1.0007,0.0018256,0,0,1,0.003625,0.1,0.003625,0
1,-11.163,321.67,0,4.4389e-07,-0.00027668,-0.00055336,0,0,0,1,0.00019832,1.0007,0.0018256,0,0,1,0.00363,0.1,0.00363,0
1,-11.163,321.67,0,4.4389e-07,-0.00027663,-0.00055327,0,0,0,1,0.00019832,1.0007,0.0018256,0,0,1,0.003635,0.1,0.003635,0
1,-11.163,321.67,0,4.4389e-07,-0.00027659,-0.00055317,0,0,0,1,0.00019832,1.0007,0.0018257,0,0,1,0.00364,0.1,0.00364,0
1,-11.163,321.67,0,4.4389e-07,-0.00027654,-0.00055308,0,0,0,1,0.00019832,1.0007,0.0018257,0,0,1,0.003645,0.1,0.003645,0
1,-11.163,321.67,0,4.4389e-07,-0.00027649,-0.00055298,0,0,0,1,0.00019832,1.0007,0.0018257,0,0,1,0.00365,0.1,0.00365,0
1,-11.163,321.67,0,4.4389e-07,-0.00027644,-0.00055289,0,0,0,1,0.00019832,1.0007,0.0018257,0,0,1,0.003655,0.1,0.003655,0
1,-11.163,321.67,0,4.4389e-07,-0.0002764,-0.00055279,0,0,0,1,0.00019832,1.0007,0.0018257,0,0,1,0.00366,0.1,0.00366,0
1,-11.163,321.67,0,4.4389e-07,-0.00027635,-0.0005527,0,0,0,1,0.00019832,1.0007,0.0018258,0,0,1,0.003665,0.1,0.003665,0
1,-11.163,321.67,0,4.4389e-07,-0.0002763,-0.0005526,0,0,0,1,0.00019832,1.0007,0.0018258,0,0,1,0.00367,0.1,0.00367,0
1,-11.163,321.67,0,4.4389e-07,-0.00027625,-0.00055251,0,0,0,1,0.00019832,1.0007,0.0018258,0,0,1,0.003675,0.1,0.003675,0
1,-11.163,321.67,0,4.4389e-07,-0.00027621,-0.00055241,0,0,0,1,0.00019832,1.0007,0.0018258,0,0,1,0.00368,0.1,0.00368,0
1,-11.163,321.67,0,4.4389e-07,-0.00027616,-0.00055232,0,0,0,1,0.00019832,1.0007,0.0018259,0,0,1,0.003685,0.1,0.003685,0
1,-11.163,321.67,0,4.4389e-07,-0.00027611,-0.00055223,0,0,0,1,0.00019832,1.0007,0.0018259,0,0,1,0.00369,0.1,0.00369,0
1,-11.163,321.67,0,4.4389e-07,-0.00027607,-0.00055213,0,0,0,1,0.00019832,1.0007,0.0018259,0,0,1,0.003695,0.1,0.003695,0
1,-11.163,321.67,0,4.4389e-07,-0.00027602,-0.00055204,0,0,0,1,0.00019832,1.0007,0.0018259,0,0,1,0.0037,0.1,0.0037,0
1,-11.163,321.67,0,4.4389e-07,-0.00027597,-0.00055194,0,0,0,1,0.00019832,1.0007,0.0018259,0,0,1,0.003705,0.1,0.003705,0
1,-11.163,321.67,0,4.4389e-07,-0.00027592,-0.00055185,0,0,0,1,0.00019832,1.0007,0.001826,0,0,1,0.00371,0.1,0.00371,0
1,-11.163,321.67,0,4.4389e-07,-0.00027588,-0.00055175,0,0,0,1,0.00019832,1.0007,0.001826,0,0,1,0.003715,0.1,0.003715,0
1,-11.163,321.67,0,4.4389e-07,-0.00027583,-0.00055166,0,0,0,1,0.00019832,1.0007,0.001826,0,0,1,0.00372,0.1,0.00372,0
1,-11.163,321.67,0,4.4389e-07,-0.00027578,-0.00055156,0,0,0,1,0.00019832,1.0007,0.001826,0,0,1,0.003725,0.1,0.003725,0
1,-11.163,321.67,0,4.4389e-07,-0.00027573,-0.00055147,0,0,0,1,0.00019832,1.0007,0.0018261,0,0,1,0.00373,0.1,0.00373,0
1,-11.163,321.67,0,4.4389e-07,-0.00027569,-0.00055137,0,0,0,1,0.00019832,1.0007,0.0018261,0,0,1,0.003735,0.1,0.003735,0
1,-11.163,321.67,0,4.4389e-07,-0.00027564,-0.00055128,0,0,0,1,0.00019832,1.0007,0.0018261,0,0,1,0.00374,0.1,0.00374,0
1,-11.163,321.67,0,4.4389e-07,-0.00027559,-0.00055119,0,0,0,1,0.00019832,1.0007,0.0018261,0,0,1,0.003745,0.1,0.003745,0
1,-11.163,321.67,0,4.4389e-07,-0.00027555,-0.00055109,0,0,0,1,0.00019832,1.0007,0.0018262,0,0,1,0.00375,0.1,0.00375,0
1,-11.163,321.67,0,4.4389e-07,-0.0002755,-0.000551,0,0,0,1,0.00019832,1.0007,0.0018262,0,0,1,0.003755,0.1,0.003755,0
1,-11.163,321.67,0,4.4389e-07,-0.00027545,-0.0005509,0,0,0,1,0.00019832,1.0007,0.0018262,0,0,1,0.00376,0.1,0.00376,0
1,-11.163,321.67,0,4.4389e-07,-0.0002754,-0.00055081,0,0,0,1,0.00019832,1.0007,0.0018262,0,0,1,0.003765,0.1,0.003765,0
1,-11.163,321.67,0,4.4389e-07,-0.00027536,-0.00055071,0,0,0,1,0.00019832,1.0007,0.0018262,0,0,1,0.00377,0.1,0.00377,0
1,-11.163,321.67,0,4.4389e-07,-0.00027531,-0.00055062,0,0,0,1,0.00019832,1.0007,0.0018263,0,0,1,0.003775,0.1,0.003775,0
1,-11.163,321.67,0,4.4389e-07,-0.00027526,-0.00055052,0,0,0,1,0.00019832,1.0007,0.0018263,0,0,1,0.00378,0.1,0.00378,0
1,-11.163,321.67,0,4.4389e-07,-0.00027521,-0.00055043,0,0,0,1,0.00019832,1.0007,0.0018263,0,0,1,0.003785,0.1,0.003785,0
1,-11.163,321.67,0,4.4389e-07,-0.00027517,-0.00055033,0,0,0,1,0.00019832,1.0007,0.0018263,0,0,1,0.00379,0.1,0.00379,0
1,-11.163,321.67,0,4.4389e-07,-0.00027512,-0.00055024,0,0,0,1,0.00019832,1.0007,0.0018264,0,0,1,0.003795,0.1,0.003795,0
1,-11.163,321.67,0,4.4389e-07,-0.00027507,-0.00055014,0,0,0,1,0.00019832,1.0007,0.0018264,0,0,1,0.0038,0.1,0.0038,0
1,-11.163,321.67,0,4.4389e-07,-0.00027503,-0.00055005,0,0,0,1,0.00019832,1.0007,0.0018264,0,0,1,0.003805,0.1,0.003805,0
1,-11.163,321.67,0,4.4389e-07,-0.00027498,-0.00054996,0,0,0,1,0.00019832,1.0007,0.0018264,0,0,1,0.00381,0.1,0.00381,0
1,-11.163,321.67,0,4.4389e-07,-0.00027493,-0.00054986,0,0,0,1,0.00019832,1.0007,0.0018265,0,0,1,0.003815,0.1,0.003815,0
1,-11.163,321.67,0,4.4389e-07,-0.00027488,-0.00054977,0,0,0,1,0.00019832,1.0007,0.0018265,0,0,1,0.00382,0.1,0.00382,0
1,-11.163,321.67,0,4.4389e-07,-0.00027484,-0.00054967,0,0,0,1,0.00019832,1.0007,0.0018265,0,0,1,0.003825,0.1,0.003825,0
1,-11.163,321.67,0,4.4389e-07,-0.00027479,-0.00054958,0,0,0,1,0.00019832,1.0007,0.0018265,0,0,1,0.00383,0.1,0.00383,0
1,-11.163,321.67,0,4.4389e-07,-0.00027474,-0.00054948,0,0,0,1,0.00019832,1.0007,0.0018265,0,0,1,0.003835,0.1,0.003835,0
1,-11.163,321.67,0,4.4389e-07,-0.00027469,-0.00054939,0,0,0,1,0.00019832,1.0007,0.0018266,0,0,1,0.00384,0.1,0.00384,0
1,-11.163,321.67,0,4.4389e-07,-0.00027465,-0.00054929,0,0,0,1,0.00019832,1.0007,0.0018266,0,0,1,0.003845,0.1,0.003845,0
1,-11.163,321.67,0,4.4389e-07,-0.0002746,-0.0005492,0,0,0,1,0.00019832,1.0007,0.0018266,0,0,1,0.00385,0.1,0.00385,0
1,-11.163,321.67,0,4.4389e-07,-0.00027455,-0.0005491,0,0,0,1,0.00019832,1.0007,0.0018266,0,0,1,0.003855,0.1,0.003855,0
1,-11.163,321.67,0,4.4389e-07,-0.00027451,-0.00054901,0,0,0,1,0.00019832,1.0007,0.0018267,0,0,1,0.00386,0.1,0.00386,0
1,-11.163,321.67,0,4.4389e-07,-0.00027446,-0.00054892,0,0,0,1,0.00019832,1.0007,0.0018267,0,0,1,0.003865,0.1,0.003865,0
1,-11.163,321.67,0,4.4389e-07,-0.00027441,-0.00054882,0,0,0,1,0.00019832,1.0007,0.0018267,0,0,1,0.00387,0.1,0.00387,0
1,-11.163,321.67,0,4.4389e-07,-0.00027436,-0.00054873,0,0,0,1,0.00019832,1.0007,0.0018267,0,0,1,0.003875,0.1,0.003875,0
1,-11.163,321.67,0,4.4389e-07,-0.00027432,-0.00054863,0,0,0,1,0.00019832,1.0007,0.0018267,0,0,1,0.00388,0.1,0.00388,0
1,-11.163,321.67,0,4.4389e-07,-0.00027427,-0.00054854,0,0,0,1,0.00019832,1.0007,0.0018268,0,0,1,0.003885,0.1,0.003885,0
1,-11.163,321.67,0,4.4389e-07,-0.00027422,-0.00054844,0,0,0,1,0.00019832,1.0007,0.0018268,0,0,1,0.00389,0.1,0.00389,0
1,-11.163,321.67,0,4.4389e-07,-0.00027417,-0.00054835,0,0,0,1,0.00019832,1.0007,0.0018268,0,0,1,0.003895,0.1,0.003895,0
1,-11.163,321.67,0,4.4389e-07,-0.00027413,-0.00054825,0,0,0,1,0.00019832,1.0007,0.0018268,0,0,1,0.0039,0.1,0.0039,0
1,-11.163,321.67,0,4.4389e-07,-0.00027408,-0.00054816,0,0,0,1,0.00019832,1.0007,0.0018269,0,0,1,0.003905,0.1,0.003905,0
1,-11.163,321.67,0,4.4389e-07,-0.00027403,-0.00054806,0,0,0,1,0.00019832,1.0007,0.0018269,0,0,1,0.00391,0.1,0.00391,0
1,-11.163,321.67,0,4.4389e-07,-0.00027399,-0.00054797,0,0,0,1,0.00019832,1.0007,0.0018269,0,0,1,0.003915,0.1,0.003915,0
1,-11.163,321.67,0,4.4389e-07,-0.00027394,-0.00054788,0,0,0,1,0.00019832,1.0007,0.0018269,0,0,1,0.00392,0.1,0.00392,0
1,-11.163,321.67,0,4.4389e-07,-0.00027389,-0.00054778,0,0,0,1,0.00019832,1.0007,0.001827,0,0,1,0.003925,0.1,0.003925,0
1,-11.163,321.67,0,4.4389e-07,-0.00027384,-0.00054769,0,0,0,1,0.00019832,1.0007,0.001827,0,0,1,0.00393,0.1,0.00393,0
1,-11.163,321.67,0,4.4389e-07,-0.0002738,-0.00054759,0,0,0,1,0.00019832,1.0007,0.001827,0,0,1,0.003935,0.1,0.003935,0
1,-11.163,321.67,0,4.4389e-07,-0.00027375,-0.0005475,0,0,0,1,0.00019832,1.0007,0.001827,0,0,1,0.00394,0.1,0.00394,0
1,-11.163,321.67,0,4.4389e-07,-0.0002737,-0.0005474,0,0,0,1,0.00019832,1.0007,0.001827,0,0,1,0.003945,0.1,0.003945,0
1,-11.163,321.67,0,4.4389e-07,-0.00027365,-0.00054731,0,0,0,1,0.00019832,1.0007,0.0018271,0,0,1,0.00395,0.1,0.00395,0
1,-11.163,321.67,0,4.4389e-07,-0.00027361,-0.00054721,0,0,0,1,0.00019832,1.0007,0.0018271,0,0,1,0.003955,0.1,0.003955,0
1,-11.163,321.67,0,4.4389e-07,-0.00027356,-0.00054712,0,0,0,1,0.00019832,1.0007,0.0018271,0,0,1,0.00396,0.1,0.00396,0
1,-11.163,321.67,0,4.4389e-07,-0.00027351,-0.00054702,0,0,0,1,0.00019832,1.0007,0.0018271,0,0,1,0.003965,0.1,0.003965,0
1,-11.163,321.67,0,4.4389e-07,-0.00027347,-0.00054693,0,0,0,1,0.00019832,1.0007,0.0018272,0,0,1,0.00397,0.1,0.00397,0
1,-11.163,321.67,0,4.4389e-07,-0.00027342,-0.00054684,0,0,0,1,0.00019832,1.0007,0.0018272,0,0,1,0.003975,0.1,0.003975,0
1,-11.163,321.67,0,4.4389e-07,-0.00027337,-0.00054674,0,0,0,1,0.00019832,1.0007,0.0018272,0,0,1,0.00398,0.1,0.00398,0
1,-11.163,321.67,0,4.4389e-07,-0.00027332,-0.00054665,0,0,0,1,0.00019832,1.0007,0.0018272,0,0,1,0.003985,0.1,0.003985,0
1,-11.163,321.67,0,4.4389e-07,-0.00027328,-0.00054655,0,0,0,1,0.00019832,1.0007,0.0018272,0,0,1,0.00399,0.1,0.00399,0
1,-11.163,321.67,0,4.4389e-07,-0.00027323,-0.00054646,0,0,0,1,0.00019832,1.0007,0.0018273,0,0,1,0.003995,0.1,0.003995,0
1,-11.163,321.67,0,4.4389e-07,-0.00027318,-0.00054636,0,0,0,1,0.00019832,1.0007,0.0018273,0,0,1,0.004,0.1,0.004,0
1,-11.163,321.67,0,4.4389e-07,-0.00027313,-0.00054627,0,0,0,1,0.00019832,1.0007,0.0018273,0,0,1,0.004005,0.1,0.004005,0
1,-11.163,321.67,0,4.4389e-07,-0.00027309,-0.00054617,0,0,0,1,0.00019832,1.0007,0.0018273,0,0,1,0.00401,0.1,0.00401,0
1,-11.163,321.67,0,4.4389e-07,-0.00027304,-0.00054608,0,0,0,1,0.00019832,1.0007,0.0018274,0,0,1,0.004015,0.1,0.004015,0
1,-11.163,321.67,0,4.4389e-07,-0.00027299,-0.00054598,0,0,0,1,0.00019832,1.0007,0.0018274,0,0,1,0.00402,0.1,0.00402,0
1,-11.163,321.67,0,4.4389e-07,-0.00027295,-0.00054589,0,0,0,1,0.00019832,1.0007,0.0018274,0,0,1,0.004025,0.1,0.004025,0
1,-11.163,321.67,0,4.4389e-07,-0.0002729,-0.0005458,0,0,0,1,0.00019832,1.0007,0.0018274,0,0,1,0.00403,0.1,0.00403,0
1,-11.163,321.67,0,4.4389e-07,-0.00027285,-0.0005457,0,0,0,1,0.00019832,1.0007,0.0018275,0,0,1,0.004035,0.1,0.004035,0
1,-11.163,321.67,0,4.4389e-07,-0.0002728,-0.00054561,0,0,0,1,0.00019832,1.0007,0.0018275,0,0,1,0.00404,0.1,0.00404,0
1,-11.163,321.67,0,4.4389e-07,-0.00027276,-0.00054551,0,0,0,1,0.00019832,1.0007,0.0018275,0,0,1,0.004045,0.1,0.004045,0
1,-11.163,321.67,0,4.4389e-07,-0.00027271,-0.00054542,0,0,0,1,0.00019832,1.0007,0.0018275,0,0,1,0.00405,0.1,0.00405,0
1,-11.163,321.67,0,4.4389e-07,-0.00027266,-0.00054532,0,0,0,1,0.00019832,1.0007,0.0018275,0,0,1,0.004055,0.1,0.004055,0
1,-11.163,321.67,0,4.4389e-07,-0.00027261,-0.00054523,0,0,0,1,0.00019832,1.0007,0.0018276,0,0,1,0.00406,0.1,0.00406,0
1,-11.163,321.67,0,4.4389e-07,-0.00027257,-0.00054513,0,0,0,1,0.00019832,1.0007,0.0018276,0,0,1,0.004065,0.1,0.004065,0
1,-11.163,321.67,0,4.4389e-07,-0.00027252,-0.00054503,0,0,0,1,0.00019832,1.0007,0.0018276,0,0,1,0.00407,0.1,0.00407,0
1,-11.163,321.67,0,4.4389e-07,-0.00027247,-0.00054494,0,0,0,1,0.00019832,1.0007,0.0018276,0,0,1,0.004075,0.1,0.004075,0
1,-11.163,321.67,0,4.4389e-07,-0.00027242,-0.00054484,0,0,0,1,0.00019832,1.0007,0.0018277,0,0,1,0.00408,0.1,0.00408,0
1,-11.163,321.67,0,4.4389e-07,-0.00027237,-0.00054475,0,0,0,1,0.00019832,1.0007,0.0018277,0,0,1,0.004085,0.1,0.004085,0
1,-11.163,321.67,0,4.4389e-07,-0.00027233,-0.00054465,0,0,0,1,0.00019832,1.0007,0.0018277,0,0,1,0.00409,0.1,0.00409,0
1,-11.163,321.67,0,4.4389e-07,-0.00027228,-0.00054456,0,0,0,1,0.00019832,1.0007,0.0018277,0,0,1,0.004095,0.1,0.004095,0
1,-11.163,321.67,0,4.4389e-07,-0.00027223,-0.00054446,0,0,0,1,0.00019832,1.0007,0.0018277,0,0,1,0.0041,0.1,0.0041,0
1,-11.163,321.67,0,4.4389e-07,-0.00027218,-0.00054437,0,0,0,1,0.00019832,1.0007,0.0018278,0,0,1,0.004105,0.1,0.004105,0
1,-11.163,321.67,0,4.4389e-07,-0.00027214,-0.00054427,0,0,0,1,0.00019832,1.0007,0.0018278,0,0,1,0.00411,0.1,0.00411,0
1,-11.163,321.67,0,4.4389e-07,-0.00027209,-0.00054418,0,0,0,1,0.00019832,1.0007,0.0018278,0,0,1,0.004115,0.1,0.004115,0
1,-11.163,321.67,0,4.4389e-07,-0.00027204,-0.00054408,0,0,0,1,0.00019832,1.0007,0.0018278,0,0,1,0.00412,0.1,0.00412,0
1,-11.163,321.67,0,4.4389e-07,-0.00027199,-0.00054399,0,0,0,1,0.00019832,1.0007,0.0018278,0,0,1,0.004125,0.1,0.004125,0
1,-11.163,321.67,0,4.4389e-07,-0.00027195,-0.00054389,0,0,0,1,0.00019832,1.0007,0.0018279,0,0,1,0.00413,0.1,0.00413,0
1,-11.163,321.67,0,4.4389e-07,-0.0002719,-0.0005438,0,0,0,1,0.00019832,1.0007,0.0018279,0,0,1,0.004135,0.1,0.004135,0
1,-11.163,321.67,0,4.4389e-07,-0.00027185,-0.0005437,0,0,0,1,0.00019832,1.0007,0.0018279,0,0,1,0.00414,0.1,0.00414,0
1,-11.163,321.67,0,4.4389e-07,-0.0002718,-0.00054361,0,0,0,1,0.00019832,1.0007,0.0018279,0,0,1,0.004145,0.1,0.004145,0
1,-11.163,321.67,0,4.4389e-07,-0.00027176,-0.00054351,0,0,0,1,0.00019832,1.0007,0.001828,0,0,1,0.00415,0.1,0.00415,0
1,-11.163,321.67,0,4.4389e-07,-0.00027171,-0.00054342,0,0,0,1,0.00019832,1.0007,0.001828,0,0,1,0.004155,0.1,0.004155,0
1,-11.163,321.67,0,4.4389e-07,-0.00027166,-0.00054332,0,0,0,1,0.00019832,1.0007,0.001828,0,0,1,0.00416,0.1,0.00416,0
1,-11.163,321.67,0,4.4389e-07,-0.00027161,-0.00054323,0,0,0,1,0.00019832,1.0007,0.001828,0,0,1,0.004165,0.1,0.004165,0
1,-11.163,321.67,0,4.4389e-07,-0.00027157,-0.00054313,0,0,0,1,0.00019832,1.0007,0.001828,0,0,1,0.00417,0.1,0.00417,0
1,-11.163,321.67,0,4.4389e-07,-0.00027152,-0.00054304,0,0,0,1,0.00019832,1.0007,0.0018281,0,0,1,0.004175,0.1,0.004175,0
1,-11.163,321.67,0,4.4389e-07,-0.00027147,-0.00054294,0,0,0,1,0.00019832,1.0007,0.0018281,0,0,1,0.00418,0.1,0.00418,0
1,-11.163,321.67,0,4.4389e-07,-0.00027142,-0.00054285,0,0,0,1,0.00019832,1.0007,0.0018281,0,0,1,0.004185,0.1,0.004185,0
