"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-9.2519e-05,-0.00018504,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.002465,0.2,0.002465,0
1,-11.163,321.67,0,4.4389e-07,-9.248e-05,-0.00018496,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.00247,0.2,0.00247,0
1,-11.163,321.67,0,4.4389e-07,-9.2442e-05,-0.00018488,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.002475,0.2,0.002475,0
1,-11.163,321.67,0,4.4389e-07,-9.2404e-05,-0.00018481,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.00248,0.2,0.00248,0
1,-11.163,321.67,0,4.4389e-07,-9.2366e-05,-0.00018473,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.002485,0.2,0.002485,0
1,-11.163,321.67,0,4.4389e-07,-9.2328e-05,-0.00018466,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.00249,0.2,0.00249,0
1,-11.163,321.67,0,4.4389e-07,-9.229e-05,-0.00018458,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.002495,0.2,0.002495,0
1,-11.163,321.67,0,4.4389e-07,-9.2252e-05,-0.0001845,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.0025,0.2,0.0025,0
1,-11.163,321.67,0,4.4389e-07,-9.2214e-05,-0.00018443,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.002505,0.2,0.002505,0
1,-11.163,321.67,0,4.4389e-07,-9.2176e-05,-0.00018435,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.00251,0.2,0.00251,0
1,-11.163,321.67,0,4.4389e-07,-9.2138e-05,-0.00018428,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.002515,0.2,0.002515,0
1,-11.163,321.67,0,4.4389e-07,-9.21e-05,-0.0001842,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.00252,0.2,0.00252,0
1,-11.163,321.67,0,4.4389e-07,-9.2061e-05,-0.00018412,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.002525,0.2,0.002525,0
1,-11.163,321.67,0,4.4389e-07,-9.2023e-05,-0.00018405,0,0,0,1,0.00019832,1.0006,0.0012833,0,0,1,0.00253,0.2,0.00253,0
1,-11.163,321.67,0,4.4389e-07,-9.1985e-05,-0.00018397,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002535,0.2,0.002535,0
1,-11.163,321.67,0,4.4389e-07,-9.1947e-05,-0.00018389,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00254,0.2,0.00254,0
1,-11.163,321.67,0,4.4389e-07,-9.1909e-05,-0.00018382,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002545,0.2,0.002545,0
1,-11.163,321.67,0,4.4389e-07,-9.1871e-05,-0.00018374,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00255,0.2,0.00255,0
1,-11.163,321.67,0,4.4389e-07,-9.1833e-05,-0.00018367,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002555,0.2,0.002555,0
1,-11.163,321.67,0,4.4389e-07,-9.1795e-05,-0.00018359,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00256,0.2,0.00256,0
1,-11.163,321.67,0,4.4389e-07,-9.1757e-05,-0.00018351,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002565,0.2,0.002565,0
1,-11.163,321.67,0,4.4389e-07,-9.1719e-05,-0.00018344,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00257,0.2,0.00257,0
1,-11.163,321.67,0,4.4389e-07,-9.1681e-05,-0.00018336,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002575,0.2,0.002575,0
1,-11.163,321.67,0,4.4389e-07,-9.1642e-05,-0.00018328,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00258,0.2,0.00258,0
1,-11.163,321.67,0,4.4389e-07,-9.1604e-05,-0.00018321,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002585,0.2,0.002585,0
1,-11.163,321.67,0,4.4389e-07,-9.1566e-05,-0.00018313,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00259,0.2,0.00259,0
1,-11.163,321.67,0,4.4389e-07,-9.1528e-05,-0.00018306,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002595,0.2,0.002595,0
1,-11.163,321.67,0,4.4389e-07,-9.149e-05,-0.00018298,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.0026,0.2,0.0026,0
1,-11.163,321.67,0,4.4389e-07,-9.1452e-05,-0.0001829,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002605,0.2,0.002605,0
1,-11.163,321.67,0,4.4389e-07,-9.1414e-05,-0.00018283,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00261,0.2,0.00261,0
1,-11.163,321.67,0,4.4389e-07,-9.1376e-05,-0.00018275,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.002615,0.2,0.002615,0
1,-11.163,321.67,0,4.4389e-07,-9.1338e-05,-0.00018268,0,0,0,1,0.00019832,1.0006,0.0012832,0,0,1,0.00262,0.2,0.00262,0
1,-11.163,321.67,0,4.4389e-07,-9.13e-05,-0.0001826,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002625,0.2,0.002625,0
1,-11.163,321.67,0,4.4389e-07,-9.1262e-05,-0.00018252,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00263,0.2,0.00263,0
1,-11.163,321.67,0,4.4389e-07,-9.1223e-05,-0.00018245,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002635,0.2,0.002635,0
1,-11.163,321.67,0,4.4389e-07,-9.1185e-05,-0.00018237,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00264,0.2,0.00264,0
1,-11.163,321.67,0,4.4389e-07,-9.1147e-05,-0.00018229,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002645,0.2,0.002645,0
1,-11.163,321.67,0,4.4389e-07,-9.1109e-05,-0.00018222,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00265,0.2,0.00265,0
1,-11.163,321.67,0,4.4389e-07,-9.1071e-05,-0.00018214,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002655,0.2,0.002655,0
1,-11.163,321.67,0,4.4389e-07,-9.1033e-05,-0.00018207,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00266,0.2,0.00266,0
1,-11.163,321.67,0,4.4389e-07,-9.0995e-05,-0.00018199,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002665,0.2,0.002665,0
1,-11.163,321.67,0,4.4389e-07,-9.0957e-05,-0.00018191,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00267,0.2,0.00267,0
1,-11.163,321.67,0,4.4389e-07,-9.0919e-05,-0.00018184,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.002675,0.2,0.002675,0
1,-11.163,321.67,0,4.4389e-07,-9.0881e-05,-0.00018176,0,0,0,1,0.00019832,1.0006,0.0012831,0,0,1,0.00268,0.2,0.00268,0
1,-11.163,321.67,0,4.4389e-07,-9.0843e-05,-0.00018169,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002685,0.2,0.002685,0
1,-11.163,321.67,0,4.4389e-07,-9.0804e-05,-0.00018161,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00269,0.2,0.00269,0
1,-11.163,321.67,0,4.4389e-07,-9.0766e-05,-0.00018153,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002695,0.2,0.002695,0
1,-11.163,321.67,0,4.4389e-07,-9.0728e-05,-0.00018146,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.0027,0.2,0.0027,0
1,-11.163,321.67,0,4.4389e-07,-9.069e-05,-0.00018138,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002705,0.2,0.002705,0
1,-11.163,321.67,0,4.4389e-07,-9.0652e-05,-0.0001813,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00271,0.2,0.00271,0
1,-11.163,321.67,0,4.4389e-07,-9.0614e-05,-0.00018123,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002715,0.2,0.002715,0
1,-11.163,321.67,0,4.4389e-07,-9.0576e-05,-0.00018115,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00272,0.2,0.00272,0
1,-11.163,321.67,0,4.4389e-07,-9.0538e-05,-0.00018108,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002725,0.2,0.002725,0
1,-11.163,321.67,0,4.4389e-07,-9.05e-05,-0.000181,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00273,0.2,0.00273,0
1,-11.163,321.67,0,4.4389e-07,-9.0462e-05,-0.00018092,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002735,0.2,0.002735,0
1,-11.163,321.67,0,4.4389e-07,-9.0424e-05,-0.00018085,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00274,0.2,0.00274,0
1,-11.163,321.67,0,4.4389e-07,-9.0385e-05,-0.00018077,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002745,0.2,0.002745,0
1,-11.163,321.67,0,4.4389e-07,-9.0347e-05,-0.00018069,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00275,0.2,0.00275,0
1,-11.163,321.67,0,4.4389e-07,-9.0309e-05,-0.00018062,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002755,0.2,0.002755,0
1,-11.163,321.67,0,4.4389e-07,-9.0271e-05,-0.00018054,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00276,0.2,0.00276,0
1,-11.163,321.67,0,4.4389e-07,-9.0233e-05,-0.00018047,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002765,0.2,0.002765,0
1,-11.163,321.67,0,4.4389e-07,-9.0195e-05,-0.00018039,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00277,0.2,0.00277,0
1,-11.163,321.67,0,4.4389e-07,-9.0157e-05,-0.00018031,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002775,0.2,0.002775,0
1,-11.163,321.67,0,4.4389e-07,-9.0119e-05,-0.00018024,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00278,0.2,0.00278,0
1,-11.163,321.67,0,4.4389e-07,-9.0081e-05,-0.00018016,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002785,0.2,0.002785,0
1,-11.163,321.67,0,4.4389e-07,-9.0043e-05,-0.00018009,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00279,0.2,0.00279,0
1,-11.163,321.67,0,4.4389e-07,-9.0004e-05,-0.00018001,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002795,0.2,0.002795,0
1,-11.163,321.67,0,4.4389e-07,-8.9966e-05,-0.00017993,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.0028,0.2,0.0028,0
1,-11.163,321.67,0,4.4389e-07,-8.9935e-05,-0.00017987,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002805,0.2,0.002805,0
1,-11.163,321.67,0,4.4389e-07,-8.9919e-05,-0.00017984,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00281,0.2,0.00281,0
1,-11.163,321.67,0,4.4389e-07,-8.9903e-05,-0.00017981,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002815,0.2,0.002815,0
1,-11.163,321.67,0,4.4389e-07,-8.9887e-05,-0.00017977,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00282,0.2,0.00282,0
1,-11.163,321.67,0,4.4389e-07,-8.9871e-05,-0.00017974,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002825,0.2,0.002825,0
1,-11.163,321.67,0,4.4389e-07,-8.9854e-05,-0.00017971,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00283,0.2,0.00283,0
1,-11.163,321.67,0,4.4389e-07,-8.9838e-05,-0.00017968,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002835,0.2,0.002835,0
1,-11.163,321.67,0,4.4389e-07,-8.9822e-05,-0.00017964,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00284,0.2,0.00284,0
1,-11.163,321.67,0,4.4389e-07,-8.9806e-05,-0.00017961,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002845,0.2,0.002845,0
1,-11.163,321.67,0,4.4389e-07,-8.9789e-05,-0.00017958,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00285,0.2,0.00285,0
1,-11.163,321.67,0,4.4389e-07,-8.9773e-05,-0.00017955,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002855,0.2,0.002855,0
1,-11.163,321.67,0,4.4389e-07,-8.9757e-05,-0.00017951,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00286,0.2,0.00286,0
1,-11.163,321.67,0,4.4389e-07,-8.9741e-05,-0.00017948,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002865,0.2,0.002865,0
1,-11.163,321.67,0,4.4389e-07,-8.9724e-05,-0.00017945,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00287,0.2,0.00287,0
1,-11.163,321.67,0,4.4389e-07,-8.9708e-05,-0.00017942,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002875,0.2,0.002875,0
1,-11.163,321.67,0,4.4389e-07,-8.9692e-05,-0.00017938,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00288,0.2,0.00288,0
1,-11.163,321.67,0,4.4389e-07,-8.9676e-05,-0.00017935,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002885,0.2,0.002885,0
1,-11.163,321.67,0,4.4389e-07,-8.966e-05,-0.00017932,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.00289,0.2,0.00289,0
1,-11.163,321.67,0,4.4389e-07,-8.9643e-05,-0.00017929,0,0,0,1,0.00019832,1.0005,0.001283,0,0,1,0.002895,0.2,0.002895,0
1,-11.163,321.67,0,4.4389e-07,-8.9627e-05,-0.00017925,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.0029,0.2,0.0029,0
1,-11.163,321.67,0,4.4389e-07,-8.9611e-05,-0.00017922,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002905,0.2,0.002905,0
1,-11.163,321.67,0,4.4389e-07,-8.9595e-05,-0.00017919,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00291,0.2,0.00291,0
1,-11.163,321.67,0,4.4389e-07,-8.9578e-05,-0.00017916,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002915,0.2,0.002915,0
1,-11.163,321.67,0,4.4389e-07,-8.9562e-05,-0.00017912,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00292,0.2,0.00292,0
1,-11.163,321.67,0,4.4389e-07,-8.9546e-05,-0.00017909,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002925,0.2,0.002925,0
1,-11.163,321.67,0,4.4389e-07,-8.953e-05,-0.00017906,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00293,0.2,0.00293,0
1,-11.163,321.67,0,4.4389e-07,-8.9513e-05,-0.00017903,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002935,0.2,0.002935,0
1,-11.163,321.67,0,4.4389e-07,-8.9497e-05,-0.00017899,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00294,0.2,0.00294,0
1,-11.163,321.67,0,4.4389e-07,-8.9481e-05,-0.00017896,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002945,0.2,0.002945,0
1,-11.163,321.67,0,4.4389e-07,-8.9465e-05,-0.00017893,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00295,0.2,0.00295,0
1,-11.163,321.67,0,4.4389e-07,-8.9448e-05,-0.0001789,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002955,0.2,0.002955,0
1,-11.163,321.67,0,4.4389e-07,-8.9432e-05,-0.00017886,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00296,0.2,0.00296,0
1,-11.163,321.67,0,4.4389e-07,-8.9416e-05,-0.00017883,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002965,0.2,0.002965,0
1,-11.163,321.67,0,4.4389e-07,-8.94e-05,-0.0001788,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00297,0.2,0.00297,0
1,-11.163,321.67,0,4.4389e-07,-8.9384e-05,-0.00017877,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002975,0.2,0.002975,0
1,-11.163,321.67,0,4.4389e-07,-8.9367e-05,-0.00017873,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00298,0.2,0.00298,0
1,-11.163,321.67,0,4.4389e-07,-8.9351e-05,-0.0001787,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002985,0.2,0.002985,0
1,-11.163,321.67,0,4.4389e-07,-8.9335e-05,-0.00017867,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.00299,0.2,0.00299,0
1,-11.163,321.67,0,4.4389e-07,-8.9319e-05,-0.00017864,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.002995,0.2,0.002995,0
1,-11.163,321.67,0,4.4389e-07,-8.9302e-05,-0.0001786,0,0,0,1,0.00019832,1.0005,0.0012831,0,0,1,0.003,0.2,0.003,0
1,-11.163,321.67,0,4.4389e-07,-8.9286e-05,-0.00017857,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003005,0.2,0.003005,0
1,-11.163,321.67,0,4.4389e-07,-8.927e-05,-0.00017854,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00301,0.2,0.00301,0
1,-11.163,321.67,0,4.4389e-07,-8.9254e-05,-0.00017851,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003015,0.2,0.003015,0
1,-11.163,321.67,0,4.4389e-07,-8.9237e-05,-0.00017847,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00302,0.2,0.00302,0
1,-11.163,321.67,0,4.4389e-07,-8.9221e-05,-0.00017844,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003025,0.2,0.003025,0
1,-11.163,321.67,0,4.4389e-07,-8.9205e-05,-0.00017841,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00303,0.2,0.00303,0
1,-11.163,321.67,0,4.4389e-07,-8.9189e-05,-0.00017838,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003035,0.2,0.003035,0
1,-11.163,321.67,0,4.4389e-07,-8.9173e-05,-0.00017835,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00304,0.2,0.00304,0
1,-11.163,321.67,0,4.4389e-07,-8.9156e-05,-0.00017831,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003045,0.2,0.003045,0
1,-11.163,321.67,0,4.4389e-07,-8.914e-05,-0.00017828,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00305,0.2,0.00305,0
1,-11.163,321.67,0,4.4389e-07,-8.9124e-05,-0.00017825,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003055,0.2,0.003055,0
1,-11.163,321.67,0,4.4389e-07,-8.9108e-05,-0.00017822,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00306,0.2,0.00306,0
1,-11.163,321.67,0,4.4389e-07,-8.9091e-05,-0.00017818,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003065,0.2,0.003065,0
1,-11.163,321.67,0,4.4389e-07,-8.9075e-05,-0.00017815,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00307,0.2,0.00307,0
1,-11.163,321.67,0,4.4389e-07,-8.9059e-05,-0.00017812,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003075,0.2,0.003075,0
1,-11.163,321.67,0,4.4389e-07,-8.9043e-05,-0.00017809,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00308,0.2,0.00308,0
1,-11.163,321.67,0,4.4389e-07,-8.9026e-05,-0.00017805,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003085,0.2,0.003085,0
1,-11.163,321.67,0,4.4389e-07,-8.901e-05,-0.00017802,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.00309,0.2,0.00309,0
1,-11.163,321.67,0,4.4389e-07,-8.8994e-05,-0.00017799,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003095,0.2,0.003095,0
1,-11.163,321.67,0,4.4389e-07,-8.8978e-05,-0.00017796,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.0031,0.2,0.0031,0
1,-11.163,321.67,0,4.4389e-07,-8.8962e-05,-0.00017792,0,0,0,1,0.00019832,1.0005,0.0012832,0,0,1,0.003105,0.2,0.003105,0
1,-11.163,321.67,0,4.4389e-07,-8.8945e-05,-0.00017789,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00311,0.2,0.00311,0
1,-11.163,321.67,0,4.4389e-07,-8.8929e-05,-0.00017786,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003115,0.2,0.003115,0
1,-11.163,321.67,0,4.4389e-07,-8.8913e-05,-0.00017783,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00312,0.2,0.00312,0
1,-11.163,321.67,0,4.4389e-07,-8.8897e-05,-0.00017779,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003125,0.2,0.003125,0
1,-11.163,321.67,0,4.4389e-07,-8.888e-05,-0.00017776,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00313,0.2,0.00313,0
1,-11.163,321.67,0,4.4389e-07,-8.8864e-05,-0.00017773,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003135,0.2,0.003135,0
1,-11.163,321.67,0,4.4389e-07,-8.8848e-05,-0.0001777,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00314,0.2,0.00314,0
1,-11.163,321.67,0,4.4389e-07,-8.8832e-05,-0.00017766,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003145,0.2,0.003145,0
1,-11.163,321.67,0,4.4389e-07,-8.8815e-05,-0.00017763,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00315,0.2,0.00315,0
1,-11.163,321.67,0,4.4389e-07,-8.8799e-05,-0.0001776,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003155,0.2,0.003155,0
1,-11.163,321.67,0,4.4389e-07,-8.8783e-05,-0.00017757,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00316,0.2,0.00316,0
1,-11.163,321.67,0,4.4389e-07,-8.8767e-05,-0.00017753,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003165,0.2,0.003165,0
1,-11.163,321.67,0,4.4389e-07,-8.875e-05,-0.0001775,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00317,0.2,0.00317,0
1,-11.163,321.67,0,4.4389e-07,-8.8734e-05,-0.00017747,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003175,0.2,0.003175,0
1,-11.163,321.67,0,4.4389e-07,-8.8718e-05,-0.00017744,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00318,0.2,0.00318,0
1,-11.163,321.67,0,4.4389e-07,-8.8702e-05,-0.0001774,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003185,0.2,0.003185,0
1,-11.163,321.67,0,4.4389e-07,-8.8686e-05,-0.00017737,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00319,0.2,0.00319,0
1,-11.163,321.67,0,4.4389e-07,-8.8669e-05,-0.00017734,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003195,0.2,0.003195,0
1,-11.163,321.67,0,4.4389e-07,-8.8653e-05,-0.00017731,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.0032,0.2,0.0032,0
1,-11.163,321.67,0,4.4389e-07,-8.8637e-05,-0.00017727,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.003205,0.2,0.003205,0
1,-11.163,321.67,0,4.4389e-07,-8.8621e-05,-0.00017724,0,0,0,1,0.00019832,1.0005,0.0012833,0,0,1,0.00321,0.2,0.00321,0
1,-11.163,321.67,0,4.4389e-07,-8.8604e-05,-0.00017721,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003215,0.2,0.003215,0
1,-11.163,321.67,0,4.4389e-07,-8.8588e-05,-0.00017718,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00322,0.2,0.00322,0
1,-11.163,321.67,0,4.4389e-07,-8.8572e-05,-0.00017714,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003225,0.2,0.003225,0
1,-11.163,321.67,0,4.4389e-07,-8.8556e-05,-0.00017711,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00323,0.2,0.00323,0
1,-11.163,321.67,0,4.4389e-07,-8.8539e-05,-0.00017708,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003235,0.2,0.003235,0
1,-11.163,321.67,0,4.4389e-07,-8.8523e-05,-0.00017705,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00324,0.2,0.00324,0
1,-11.163,321.67,0,4.4389e-07,-8.8507e-05,-0.00017701,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003245,0.2,0.003245,0
1,-11.163,321.67,0,4.4389e-07,-8.8491e-05,-0.00017698,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00325,0.2,0.00325,0
1,-11.163,321.67,0,4.4389e-07,-8.8475e-05,-0.00017695,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003255,0.2,0.003255,0
1,-11.163,321.67,0,4.4389e-07,-8.8458e-05,-0.00017692,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00326,0.2,0.00326,0
1,-11.163,321.67,0,4.4389e-07,-8.8442e-05,-0.00017688,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003265,0.2,0.003265,0
1,-11.163,321.67,0,4.4389e-07,-8.8426e-05,-0.00017685,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00327,0.2,0.00327,0
1,-11.163,321.67,0,4.4389e-07,-8.841e-05,-0.00017682,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003275,0.2,0.003275,0
1,-11.163,321.67,0,4.4389e-07,-8.8393e-05,-0.00017679,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.00328,0.2,0.00328,0
1,-11.163,321.67,0,4.4389e-07,-8.8377e-05,-0.00017675,0,0,0,1,0.00019832,1.0005,0.0012834,0,0,1,0.003285,0.2,0.003285,0
